user_id	user_name	count	blankcount	v1count	firstedit	firsteditv1	firsteditblank	days_active	mean_date	mean_date_weighted
2179993	TSF Fabien	25204	0	25115	2014-07-17	2014-07-17	NULL	7	2014-09-03	2014-09-03
2866788	anders2045	3	0	3	2015-04-27	2015-04-27	NULL	1	2015-04-27	2015-04-27
2315574	FANIVE	678	0	652	2016-01-15	2016-01-15	NULL	1	2016-01-15	2016-01-15
72928	magiconair	4547	41	3619	2009-06-10	2009-06-10	2009-06-11	29	2009-12-30	2009-11-20
250214	emilde	4	0	2	2014-09-04	2014-09-04	NULL	1	2014-09-04	2014-09-04
1999311	R GUILBERT	1	0	1	2014-03-23	2014-03-23	NULL	1	2014-03-24	2014-03-24
326703	markpierce	1	0	1	2011-05-21	2011-05-21	NULL	1	2011-05-21	2011-05-21
3043782	DK_VJCS	1	0	0	2015-07-08	NULL	NULL	1	2015-07-08	2015-07-08
645457	rumpelsocke	28	0	0	2014-10-23	NULL	NULL	2	2015-02-09	2014-11-08
2736869	Andre Bb	28	0	23	2015-04-29	2015-04-29	NULL	2	2015-04-30	2015-04-29
53964	Mathieu Marquer	2	0	0	2012-04-30	NULL	NULL	2	2012-05-01	2012-05-01
2811804	Ebolowa	8	0	8	2015-04-07	2015-04-07	NULL	1	2015-04-07	2015-04-07
290680	wheelmap_visitor	2	0	0	2015-03-07	NULL	NULL	2	2015-08-03	2015-08-03
189477	michel-kamerun	19	1	19	2010-08-29	2010-08-29	2010-08-29	1	2010-08-29	2010-08-29
2010493	bhaller	4	0	0	2014-12-29	NULL	NULL	1	2014-12-29	2014-12-29
1694420	Little Brother	40	0	1	2014-10-17	2014-10-17	NULL	2	2014-11-24	2014-10-19
262206	Базич	43	0	1	2015-03-26	2015-03-26	NULL	2	2015-04-01	2015-03-27
17497	katpatuka	161	5	147	2009-01-11	2009-01-11	2009-01-11	4	2009-12-05	2010-03-24
2061800	newils	560	0	537	2014-10-25	2014-10-25	NULL	1	2014-10-25	2014-10-25
459945	Greg Henderson	1	1	1	2011-08-02	2011-08-02	2011-08-02	1	2011-08-02	2011-08-02
503712	Frank Gyselinck	30	0	18	2011-10-09	2011-10-09	NULL	1	2011-10-09	2011-10-09
86150	Tahbou	1777	0	1625	2014-07-16	2014-07-16	NULL	5	2014-07-20	2014-07-18
