date	count	v1count	blankcount
2011-06-29	866	790	0
2011-06-30	1257	1211	1
2011-07-01	1647	1573	2
2011-07-02	743	743	6
2011-07-03	698	694	0
2011-07-04	272	266	0
2011-07-05	617	612	1
2011-07-06	1027	1012	0
2011-07-07	620	620	0
2011-07-08	697	683	0
2011-07-09	419	341	0
2011-07-10	1320	1242	0
2011-07-11	1539	1405	0
2011-07-12	1550	1376	0
2011-07-13	631	626	0
2011-07-14	1655	1591	0
2011-07-15	1028	964	0
2011-07-16	1286	1073	1
2011-07-17	713	606	0
2011-07-18	565	564	0
2011-07-19	4405	4400	0
2011-07-20	1094	1094	0
2011-07-21	1260	1260	0
2011-07-22	101	101	0
2011-07-23	2105	2105	0
2011-07-24	1233	1233	0
2011-07-25	1427	1398	0
2011-07-26	1756	1743	0
2011-07-27	397	389	0
2011-07-28	1291	1237	2
2011-07-29	53	53	0
2011-07-30	879	878	0
2011-07-31	15	15	0
2011-08-01	966	906	0
2011-08-02	1893	1876	0
2011-08-03	41	41	0
2011-08-04	428	428	0
2011-08-05	191	180	0
2011-08-06	795	738	0
2011-08-07	265	189	0
2011-08-08	233	119	0
2011-08-11	144	110	0
2011-08-12	192	152	0
2011-08-17	143	133	0
2011-08-18	104	101	0
2011-08-19	7	3	0
2011-08-20	18	16	0
2011-08-22	193	193	0
2011-08-23	165	160	0
2011-08-25	1	1	0
2011-08-29	508	385	0
2011-08-30	134	96	0
2011-08-31	505	422	0
2011-09-01	249	214	0
2011-09-02	90	77	0
2011-09-03	91	73	0
2011-09-04	78	63	0
2011-09-05	71	67	0
2011-09-06	41	41	0
2011-09-07	50	26	0
2011-09-09	10	8	0
2011-09-14	111	111	0
2011-09-15	8	1	0
2011-09-16	1	0	0
2011-09-20	1	1	0
2011-09-24	2	1	0
2011-09-25	1	0	0
2011-09-28	71	70	0
2011-10-05	81	72	0
2011-10-06	10	4	0
2011-10-10	2	2	0
2011-10-13	2502	2493	0
2011-10-14	302	211	0
2011-10-16	394	246	0
2011-10-18	43	42	0
2011-10-20	254	248	0
2011-10-21	117	109	0
2011-10-22	418	392	0
2011-10-23	266	266	0
2011-10-27	193	137	0
2011-10-28	7	7	0
2011-10-30	4	4	0
2011-11-02	1	1	0
2011-11-04	5	1	0
2011-11-06	7	7	0
2011-11-07	1	0	0
2011-11-17	1321	1321	0
2011-11-18	1	0	0
2011-12-04	1	0	0
2011-12-05	5	2	0
2011-12-07	34	33	0
2011-12-09	249	249	0
2011-12-12	105	70	0
2011-12-14	157	154	0
2011-12-15	151	149	1
2011-12-16	7	6	0
2011-12-17	1	1	0
2011-12-19	615	585	0
2011-12-26	312	292	0
2011-12-27	7	3	0
2011-12-28	76	76	0
2011-12-29	15	2	0
2011-12-31	189	185	2
2012-01-07	2045	1698	1
2012-01-17	7	7	2
2012-01-19	41	41	0
2012-01-28	19	17	0
2012-01-30	10	0	0
2012-02-03	29	28	0
2012-02-08	229	224	0
2012-02-11	29	16	0
2012-02-15	1	1	0
2012-02-18	1544	1263	4
2012-02-21	4191	3114	2
2012-02-22	1974	1755	1
2012-02-24	2	2	0
2012-02-26	1340	1107	2
2012-02-27	2368	2322	10
2012-03-03	2	1	0
2012-03-05	4480	4480	3
2012-03-06	63	63	0
2012-03-07	3112	1691	0
2012-03-08	1444	1326	0
2012-03-09	348	326	0
2012-03-10	3	3	0
2012-03-11	591	591	1
2012-03-12	1677	1612	0
2012-03-13	8265	8155	2
2012-03-14	1963	1424	0
2012-03-15	9980	9121	0
2012-03-16	15759	15228	1
2012-03-17	323	312	0
2012-03-18	458	438	0
2012-03-19	245	232	0
2012-03-20	28901	28168	5
2012-03-21	30225	29592	0
2012-03-22	2320	2183	0
2012-03-23	3485	3485	0
2012-03-24	14	2	0
2012-03-25	4327	3857	1
2012-03-26	10766	9961	0
2012-03-27	15471	13843	0
2012-03-28	5958	5422	1
2012-03-29	22215	21251	0
2012-03-30	44316	42920	0
2012-03-31	6733	6717	0
2012-04-01	90	24	0
2012-04-04	292	162	1
2012-04-05	1684	1207	0
2012-04-06	8	2	0
2012-04-07	253	80	0
2012-04-08	2289	2175	3
2012-04-09	4534	4434	3
2012-04-10	12979	12798	9
2012-04-11	9270	8870	0
2012-04-12	910	908	0
2012-04-13	42495	42448	3
2012-04-14	18866	18864	0
2012-04-15	13437	13360	0
2012-04-16	4155	3981	2
2012-04-17	12766	12107	0
2012-04-18	19	1	0
2012-04-19	4	2	0
2012-04-20	66	34	0
2012-04-23	3	1	0
2012-04-25	20	20	0
2012-04-27	252	105	2
2012-04-29	782	780	1
2012-05-01	13	6	0
2012-05-02	129	56	0
2012-05-03	265	258	7
2012-05-05	435	299	0
2012-05-07	199	160	0
2012-05-08	658	566	0
2012-05-09	1273	1092	3
2012-05-10	1834	1758	0
2012-05-11	881	789	0
2012-05-12	118	109	4
2012-05-13	119	118	2
2012-05-14	766	708	0
2012-05-15	37	33	0
2012-05-16	25	24	0
2012-05-18	1208	1023	0
2012-05-19	1009	925	0
2012-05-20	18	11	0
2012-05-23	1	1	0
2012-05-25	139	99	0
2012-05-27	3	1	0
2012-05-28	19	19	1
2012-05-29	33	31	0
2012-05-30	79	79	3
2012-05-31	930	907	0
2012-06-03	2	2	0
2012-06-04	285	264	2
2012-06-05	1	0	0
2012-06-06	1189	1067	0
2012-06-09	3034	2983	57
2012-06-10	998	447	1
2012-06-11	2240	383	1
2012-06-12	382	236	0
2012-06-13	2	0	0
2012-06-14	3	3	0
2012-06-15	154	65	5
2012-06-16	10	4	0
2012-06-17	89	76	2
2012-06-19	3	3	0
2012-06-20	225	222	9
2012-06-21	396	356	4
2012-06-22	24	12	0
2012-06-23	28	3	0
2012-06-25	84	43	0
2012-06-26	131	20	0
2012-06-27	22	11	0
2012-06-28	923	781	0
2012-06-30	57	13	0
2012-07-03	233	4	0
2012-07-04	4	3	0
2012-07-10	133	128	0
2012-07-11	70	49	0
2012-07-13	1	0	0
2012-07-15	29	15	0
2012-07-18	37	35	0
2012-07-20	1	0	0
2012-07-21	27	0	0
2012-07-23	15	8	0
2012-07-24	207	206	0
