date	count	v1count	blankcount
2011-03-28	1023	745	0
2011-03-29	848	440	0
2011-03-31	852	643	0
2011-04-01	8	7	0
2011-04-02	1695	1478	0
2011-04-03	548	282	0
2011-04-05	3	0	0
2011-04-06	1	0	0
2011-04-07	2676	1857	0
2011-04-08	574	497	0
2011-04-10	65	55	0
2011-04-11	25	19	0
2011-04-12	51	38	0
2011-04-13	20	0	0
2011-04-14	1987	1084	0
2011-04-15	872	690	0
2011-04-16	2550	2023	0
2011-04-17	1464	969	0
2011-04-18	1253	921	0
2011-04-19	388	338	0
2011-04-20	2130	1646	0
2011-04-21	2052	1616	0
2011-04-22	1038	639	0
2011-04-23	331	223	0
2011-04-24	647	356	0
2011-04-25	127	122	0
2011-04-26	1154	888	0
2011-04-27	63	55	0
2011-04-28	244	128	0
2011-04-29	350	205	0
2011-04-30	3058	2320	0
2011-05-01	54	49	0
2011-05-02	34	10	0
2011-05-03	862	383	0
2011-05-04	1257	841	0
2011-05-05	593	435	0
2011-05-06	1666	1105	0
2011-05-07	2667	2041	0
2011-05-08	2636	1998	0
2011-05-09	1266	1004	0
2011-05-10	2863	1263	0
2011-05-11	2619	1480	0
2011-05-12	1808	1232	0
2011-05-13	967	609	0
2011-05-15	1800	1055	0
2011-05-16	227	124	0
2011-05-17	37	35	0
2011-05-18	856	620	0
2011-05-19	86	47	0
2011-05-20	719	532	0
2011-05-21	2399	1575	0
2011-05-22	1279	769	0
2011-05-23	345	202	0
2011-05-24	2766	1935	0
2011-05-25	1965	937	0
2011-05-26	1235	577	0
2011-05-27	4185	3109	0
2011-05-28	315	242	0
2011-05-29	1504	1077	0
2011-05-30	531	210	0
2011-05-31	1260	1156	0
2011-06-01	1504	1092	0
2011-06-02	1813	1220	0
2011-06-03	899	498	0
2011-06-04	2920	2027	0
2011-06-05	1024	610	0
2011-06-06	1462	1109	0
2011-06-07	177	170	0
2011-06-08	1044	864	0
2011-06-09	2905	2691	0
2011-06-10	2264	1595	0
2011-06-11	870	560	0
2011-06-12	32	18	0
2011-06-13	3216	1523	0
2011-06-14	941	417	0
2011-06-15	1228	1100	0
2011-06-16	320	155	0
2011-06-17	494	235	0
2011-06-18	2069	1097	0
2011-06-19	2163	803	0
2011-06-20	2517	1011	0
2011-06-21	1442	236	0
2011-06-22	1013	234	0
2011-06-23	518	151	0
2011-06-24	217	138	0
2011-06-25	426	267	0
2011-06-26	1675	1223	1
2011-06-27	350	247	0
2011-06-28	254	183	0
2011-06-29	111	36	0
2011-06-30	2137	1590	0
2011-07-01	1065	610	0
2011-07-02	1143	590	0
2011-07-03	1445	817	0
2011-07-04	1053	409	0
2011-07-05	2253	1114	0
2011-07-06	67	42	0
2011-07-07	597	468	0
2011-07-08	171	123	0
2011-07-09	632	324	0
2011-07-10	16	16	0
2011-07-11	265	119	0
2011-07-12	1377	618	0
2011-07-13	1993	1240	0
2011-07-14	3098	1791	0
2011-07-15	1276	796	0
2011-07-16	2614	1728	0
2011-07-17	2149	1531	0
2011-07-18	1981	1525	0
2011-07-19	1208	837	0
2011-07-20	3806	2892	0
2011-07-21	529	323	0
2011-07-22	1431	1001	0
2011-07-23	998	693	0
2011-07-24	241	79	0
2011-07-25	1085	690	0
2011-07-26	82	61	0
2011-07-27	828	448	0
2011-07-28	1979	1066	0
2011-07-29	1784	878	0
2011-07-30	1294	583	0
2011-07-31	3273	628	0
2011-08-01	2941	1928	0
2011-08-02	414	242	0
2011-08-03	1651	799	0
2011-08-04	873	624	0
2011-08-05	2094	1496	0
2011-08-06	1397	1178	0
2011-08-07	713	388	0
2011-08-09	542	201	0
2011-08-10	251	70	0
2011-08-11	1619	1090	0
2011-08-12	1699	1100	0
2011-08-13	302	218	0
2011-08-14	13	10	0
