user_name	date	count	v1count	blankcount
Dimitri_Junker	2010-09-02	20	20	0
Dimitri_Junker	2010-09-21	6	6	0
Dimitri_Junker	2010-09-22	238	233	0
Dimitri_Junker	2010-09-23	196	175	0
Dio Seo	2013-11-20	2	1	0
Dio Seo	2014-07-10	1	0	0
Dislexic-Dave	2012-10-09	12	12	0
Dmitry2013	2013-02-21	4	4	0
Dohyun Ryu	2012-11-10	11	9	0
Dohyun Ryu	2014-11-25	1	1	0
Dongyi	2014-01-23	6	0	0
DoubleA	2013-12-28	10	8	0
Dr Kludge	2015-07-12	2	0	0
DrBazUK	2015-06-10	39	18	0
DrSeuthberg	2012-08-30	1	0	0
EJ2	2015-06-07	4	4	0
Edatmpa	2012-08-29	1	1	0
Emmece	2015-06-24	163	162	0
Enkhjargal	2013-11-05	4	4	0
Enkhjargal	2013-11-08	13	13	0
EnnoAnwr	2012-03-30	7	7	0
Ernst Poulsen	2013-02-13	82	82	0
Ernst Poulsen	2013-02-14	1189	1004	0
Esperanza36	2010-03-06	214	189	0
Esperanza36	2010-06-29	415	323	0
Esperanza36	2010-06-30	1313	1061	0
Esperanza36	2010-07-02	1274	693	0
Esperanza36	2010-07-04	101	69	0
Esperanza36	2013-01-30	360	191	0
Esperanza36	2013-01-31	1587	346	0
Esperanza36	2013-02-03	1413	556	0
Esperanza36	2013-02-04	1840	373	0
Esperanza36	2013-02-05	332	292	0
Esperanza36	2013-02-06	163	134	0
Esperanza36	2013-02-09	998	434	0
Esperanza36	2013-03-21	215	190	0
Esperanza36	2013-03-22	11	11	0
Esperanza36	2013-07-29	11	9	0
Esperanza36	2013-12-01	23	19	0
Esperanza36	2014-05-14	27	27	0
Esperanza36	2014-05-15	74	42	0
Ethan Lee	2013-12-24	1	1	0
Eungbong	2012-03-02	27	11	0
Eungbong	2012-03-03	1	1	0
Eungbong	2012-03-05	2	0	0
Eungbong	2012-03-07	23	23	0
Eungbong	2012-03-08	142	141	0
Eungbong	2012-03-11	13	13	0
Eungbong	2012-03-13	49	47	0
Eungbong	2012-04-06	49	49	0
Eungbong	2012-04-09	718	718	0
Eungbong	2012-04-10	47	47	0
Eungbong	2012-04-11	168	0	0
Eungbong	2012-04-13	43	41	0
Eungbong	2012-04-15	375	375	0
Eungbong	2012-04-19	51	51	0
Eungbong	2012-10-11	4	2	0
Eungbong	2012-11-08	7	4	0
Eungbong	2013-01-15	2	2	0
Eungbong	2013-01-21	42	0	0
Exj　	2014-04-29	428	413	0
Exj　	2014-04-30	616	583	0
Exj　	2014-05-01	686	615	0
Exj　	2014-05-02	781	701	0
Exj　	2014-05-04	34	34	0
Exj　	2014-05-14	22	1	0
Exj　	2014-05-19	273	221	0
Exj　	2014-05-24	290	276	0
Exj　	2014-05-26	123	122	0
Exj　	2014-05-27	278	266	0
Exj　	2014-05-28	247	227	0
Exj　	2014-05-29	139	127	0
Exj　	2014-05-31	257	250	0
Exj　	2014-06-01	104	101	0
Exj　	2014-06-06	159	142	0
Exj　	2014-06-30	23	23	0
Exj　	2014-07-15	165	164	0
Exj　	2014-07-26	85	73	0
Exj　	2014-07-28	144	125	0
Exj　	2014-08-10	189	173	0
Exj　	2014-08-17	441	365	0
Exj　	2014-08-20	119	109	0
Exj　	2014-08-21	243	203	0
Exj　	2014-09-01	120	105	0
Exj　	2014-09-10	37	37	0
Exj　	2014-09-26	103	102	0
Exj　	2014-10-01	209	195	0
Exj　	2014-10-02	324	321	0
Exj　	2014-10-05	176	168	0
Exj　	2014-10-09	182	178	0
Exj　	2014-12-01	100	97	0
Exj　	2015-01-27	254	247	0
Exj　	2015-01-28	658	653	0
Exj　	2015-01-31	174	172	0
Exj　	2015-02-01	179	176	0
Exj　	2015-02-08	189	179	0
Exj　	2015-03-04	282	269	0
Exj　	2015-03-10	127	127	0
Exj　	2015-03-26	80	77	0
Exj　	2015-04-09	62	54	0
Exj　	2015-07-26	111	111	0
Exj　	2015-08-02	355	299	0
Exj　	2015-08-17	70	68	0
Exj　	2015-08-19	79	75	0
Exj　	2015-08-25	714	651	0
Exj　	2015-08-26	502	433	0
Exj　	2015-08-27	296	246	0
Exj　	2015-09-02	193	177	0
Exj　	2015-09-03	272	243	0
Exj　	2015-09-08	69	54	0
Exj　	2015-09-10	163	156	0
Exj　	2015-10-06	338	334	0
Exj　	2015-10-07	242	227	0
Exj　	2015-10-09	66	66	0
Fabi2	2011-02-07	1	0	0
Fabi2	2011-02-08	2	0	0
Felix_S	2013-07-25	51	50	0
Felix_S	2013-09-22	91	91	0
Felix_S	2014-08-11	50	44	0
Felix_S	2014-10-09	60	0	0
Felix_S	2014-10-11	2	0	0
Felix_S	2015-02-21	144	29	0
Felix_S	2015-12-21	191	120	0
Firefishy	2011-11-20	1	0	0
Foundatron	2010-05-22	19	7	0
FourwingsY	2012-09-06	86	83	0
FreeTo	2012-07-12	3	3	0
Freek	2014-12-09	7	6	0
Freek	2014-12-25	109	93	0
FuckOSMFandODbL	2011-10-08	55	55	0
FvGordon	2013-04-09	1	0	0
FvGordon	2015-11-29	1	0	0
GPIOIPG	2015-09-09	135	134	0
GPIOIPG	2015-09-12	1290	1276	0
GPIOIPG	2015-09-15	104	77	0
GPIOIPG	2015-09-18	500	500	0
GPIOIPG	2015-09-21	391	390	0
GPIOIPG	2015-09-24	457	455	0
GPIOIPG	2015-09-25	294	294	0
GPIOIPG	2015-09-28	10	10	0
GPIOIPG	2015-09-29	265	260	0
GPIOIPG	2015-10-02	297	289	0
GPIOIPG	2015-10-03	287	276	0
GPIOIPG	2015-10-10	460	455	0
GPIOIPG	2015-10-11	290	290	0
GPIOIPG	2015-10-13	533	533	0
GPIOIPG	2015-10-22	263	258	0
GPIOIPG	2015-11-06	304	295	0
GPIOIPG	2015-11-07	1	1	0
GPIOIPG	2015-11-08	271	261	0
GPIOIPG	2015-11-12	64	64	0
GPIOIPG	2015-11-17	541	537	0
GPIOIPG	2015-11-18	1409	87	0
GPIOIPG	2015-11-19	1336	292	0
GPIOIPG	2015-11-20	1136	1095	0
GPIOIPG	2015-11-21	861	854	0
GPIOIPG	2015-11-22	256	253	0
GPIOIPG	2015-11-23	984	949	0
GPIOIPG	2015-11-24	1925	1915	0
GPIOIPG	2015-11-27	54	42	0
GPIOIPG	2015-11-30	221	71	0
GPIOIPG	2015-12-04	375	353	0
GPIOIPG	2015-12-06	194	153	0
GPIOIPG	2015-12-07	681	672	0
GPIOIPG	2015-12-08	357	305	0
GPIOIPG	2015-12-09	272	245	0
GPIOIPG	2015-12-10	804	730	0
GPIOIPG	2015-12-11	490	475	0
GPIOIPG	2015-12-12	342	319	0
GPIOIPG	2015-12-13	253	253	0
GPIOIPG	2015-12-15	385	297	0
GPIOIPG	2015-12-16	653	630	0
GPIOIPG	2015-12-18	141	120	0
GPIOIPG	2015-12-19	403	402	0
GPIOIPG	2015-12-20	75	65	0
GPIOIPG	2015-12-22	564	551	0
GPIOIPG	2015-12-23	544	421	0
GPIOIPG	2015-12-24	290	273	0
GPIOIPG	2015-12-30	578	383	0
GS25	2010-06-13	4	3	0
GS25	2010-11-14	3	2	0
GS25	2011-10-29	150	69	0
GS25	2011-11-26	2	0	0
GS25	2011-11-28	1	0	0
GS25	2011-12-02	14	0	0
GS25	2011-12-18	6	5	0
GS25	2011-12-19	78	75	0
