user_id	user_name	count	blankcount	v1count	firstedit	firsteditv1	firsteditblank	days_active	mean_date	mean_date_weighted
241620	coceg	6	0	4	2010-03-05	2010-03-05	NULL	1	2010-03-05	2010-03-05
163973	badpap	8	0	8	2013-11-01	2013-11-01	NULL	1	2013-11-01	2013-11-01
421825	asdqweasd	1879	0	990	2011-03-16	2011-03-16	NULL	18	2012-10-23	2012-03-10
563619	krimk	4	0	1	2011-12-02	2011-12-02	NULL	1	2011-12-02	2011-12-02
447117	Crankoman	10	0	10	2011-04-30	2011-04-30	NULL	1	2011-04-30	2011-04-30
2565801	gray-bird	3	0	2	2015-01-10	2015-01-10	NULL	1	2015-01-11	2015-01-11
1027	mikhalych	1	0	0	2008-02-15	NULL	NULL	1	2008-02-15	2008-02-15
516724	ALeX TORERO	47	0	17	2014-06-15	2014-06-15	NULL	1	2014-06-15	2014-06-15
692867	cub'ik	148	0	127	2012-09-21	2012-09-21	NULL	1	2012-09-21	2012-09-21
1209416	Rostislav1	12	0	12	2013-02-08	2013-02-08	NULL	1	2013-02-08	2013-02-08
222305	AABert	61	0	55	2010-01-21	2010-01-28	NULL	6	2010-03-01	2010-02-23
24702	Dmitry 'MAD' Artamonow	660	2	511	2008-03-22	2008-03-22	2008-03-22	95	2012-07-03	2012-07-08
65148	tixuwuoz	17	0	0	2010-09-20	NULL	NULL	2	2010-09-24	2010-09-22
386561	ZetRooT	476	0	378	2010-12-21	2010-12-21	NULL	17	2011-02-28	2011-01-10
1855382	eiulsky	1	0	1	2013-12-25	2013-12-25	NULL	1	2013-12-25	2013-12-25
418706	Vajdra	19	0	15	2011-03-07	2011-03-07	NULL	1	2011-03-07	2011-03-07
184420	sir_Gollum	2	0	0	2009-10-11	NULL	NULL	1	2009-10-11	2009-10-11
84263	Robert Whittaker	1	0	0	2011-03-24	NULL	NULL	1	2011-03-24	2011-03-24
328414	Valent	3	0	0	2010-08-06	NULL	NULL	1	2010-08-06	2010-08-06
411787	Sandteufel	12	0	8	2014-08-25	2014-08-25	NULL	1	2014-08-25	2014-08-25
13944	bass	32	0	32	2009-09-18	2009-09-18	NULL	1	2009-09-19	2009-09-19
2574994	vvedik	13	0	13	2015-01-14	2015-01-14	NULL	1	2015-01-14	2015-01-14
326022	санитар леса	12	0	12	2010-07-31	2010-07-31	NULL	3	2011-09-28	2011-02-28
2513777	Aleksey Tolchenkov	1	0	1	2014-12-10	2014-12-10	NULL	1	2014-12-10	2014-12-10
268091	yalieder	56	0	36	2011-01-11	2011-01-11	NULL	3	2011-02-05	2011-01-26
2015035	Povlan	106	0	39	2014-04-03	2014-04-03	NULL	3	2014-05-22	2014-04-12
2415547	Levenkov	1	0	1	2014-10-21	2014-10-21	NULL	1	2014-10-21	2014-10-21
611389	NiOl	1	0	0	2012-02-27	NULL	NULL	1	2012-02-27	2012-02-27
247467	Vnuks	807	0	675	2011-06-15	2011-06-15	NULL	9	2012-05-17	2012-07-30
113869	basi	120	0	62	2011-10-30	2011-10-30	NULL	5	2012-08-08	2012-04-04
476452	Alexander Deynichenko	125	0	65	2011-07-11	2011-07-11	NULL	6	2012-04-05	2012-12-22
581574	Mappist	331	0	202	2012-02-13	2012-02-13	NULL	8	2012-06-14	2012-03-22
60129	Tomas Straupis	42	0	42	2011-02-05	2011-02-05	NULL	2	2011-02-06	2011-02-05
583690	pritchin	96	0	87	2012-01-10	2012-01-10	NULL	4	2012-01-15	2012-01-12
494482	Muokkaaja	3	0	3	2012-10-21	2012-10-21	NULL	1	2012-10-21	2012-10-21
289183	VAt	17	0	16	2013-04-15	2013-04-15	NULL	2	2013-07-02	2013-07-06
2091488	bv-falcon	7	0	7	2014-05-25	2014-05-25	NULL	1	2014-05-25	2014-05-25
95342	garry_builder	2881	0	1498	2009-02-07	2009-02-07	NULL	48	2009-11-23	2009-10-01
606121	PecaPit	8	0	8	2012-02-16	2012-02-16	NULL	1	2012-02-16	2012-02-16
518259	Маша	1738	0	469	2011-09-08	2011-09-08	NULL	3	2011-09-11	2011-09-10
386853	Alpha 1	4	0	0	2010-12-22	NULL	NULL	1	2010-12-22	2010-12-22
457505	vlad84	1	0	1	2012-06-12	2012-06-12	NULL	1	2012-06-12	2012-06-12
370699	yupych	12	0	12	2010-11-14	2010-11-14	NULL	1	2010-11-14	2010-11-14
