uid	username	year	nodes	nodes_created	cur nodes	ways	ways_created	cur ways	relations	relations_created	cur rels	total edits	current objects	persistence
181135	Manu1400	2014-01-01	0	0	0	2	0	1	0	0	0	2	1	0.5
152074	beweta	2013-08-01	1	0	0	1	0	0	0	0	0	2	0	0
1758931	Jack Pham	2013-10-01	2	2	1	0	0	0	0	0	0	2	1	0.5
577936	cepesko	2013-06-01	0	0	0	2	0	0	0	0	0	2	0	0
368215	wandsecacher	2013-03-01	1	0	1	0	0	0	0	0	0	1	1	1
1895849	Appolinaire	2014-09-01	0	0	0	0	0	0	1	0	0	1	0	0
308	MichaelCollinson	2008-11-01	1	0	0	0	0	0	0	0	0	1	0	0
2450154	kuxlandija	2014-11-01	0	0	0	0	0	0	1	0	0	1	0	0
2318	Latze	2011-08-01	0	0	0	0	0	0	0	0	0	0	0	0
503712	Frank Gyselinck	2012-12-01	0	1	0	0	0	0	0	0	0	0	0	0
2087362	Joseph OLINGA	2014-05-01	0	0	0	0	0	0	0	0	0	0	0	0
10927	Skywave	2008-01-01	0	0	0	0	0	0	0	0	0	0	0	0
1601685	easyX	2013-08-01	0	0	0	0	0	0	0	0	0	0	0	0
875682	allo35	2013-02-01	1	1	0	0	0	0	0	0	0	1	0	0
1399	Gagravarr	2007-03-01	0	1	0	0	0	0	0	0	0	0	0	0
1722458	claude wolf	2013-08-01	1	1	0	0	0	0	0	0	0	1	0	0
1694420	Little Brother	2014-12-01	0	0	0	1	0	0	0	0	0	1	0	0
510836	Rub21	2014-07-01	0	1	0	0	0	0	0	0	0	0	0	0
23543	jkjk	2010-05-01	0	0	0	0	0	0	0	0	0	0	0	0
779232	myscode	2013-01-01	0	0	0	0	0	0	0	0	0	0	0	0
293980	Numeris plus	2010-05-01	1	0	0	0	0	0	0	0	0	1	0	0
37548	Marcussacapuces91	2012-03-01	0	0	0	0	0	0	0	0	0	0	0	0
94578	andygol	2014-12-01	1	0	0	0	0	0	0	0	0	1	0	0
459945	Greg Henderson	2011-06-01	1	1	0	0	0	0	0	0	0	1	0	0
142205	skobbler	2012-10-01	0	0	0	0	0	0	0	0	0	0	0	0
99386	masti	2013-04-01	1	0	0	0	0	0	0	0	0	1	0	0
229	LA2	2007-04-01	0	1	0	0	0	0	0	0	0	0	0	0
1832883	Jake Strine	2014-08-01	1	0	0	0	0	0	0	0	0	1	0	0
437598	dmgroom_ct	2012-12-01	0	0	0	1	0	0	0	0	0	1	0	0
4772	dmgroom_coastlines	2008-04-01	0	0	0	0	0	0	0	0	0	0	0	0
681674	africanway	2013-11-01	0	1	0	0	0	0	0	0	0	0	0	0
836598	ekoulemaneng	2012-08-01	1	1	0	0	0	0	0	0	0	1	0	0
96069	theophrastos	2010-11-01	1	0	0	0	0	0	0	0	0	1	0	0
0	total	2007-01-01	115	115	112	11	11	9	0	0	0	126	121	0.9603174603174603
0	total	2007-02-01	0	0	0	0	0	0	0	0	0	0	0	0
0	total	2007-03-01	0	1	0	0	0	0	0	0	0	0	0	0
0	total	2007-04-01	0	1	0	0	0	0	0	0	0	0	0	0
0	total	2007-05-01	0	0	0	0	0	0	0	0	0	0	0	0
0	total	2007-06-01	0	0	0	0	0	0	0	0	0	0	0	0
0	total	2007-07-01	0	0	0	0	0	0	0	0	0	0	0	0
0	total	2007-08-01	0	0	0	0	0	0	0	0	0	0	0	0
0	total	2007-09-01	0	0	0	0	0	0	0	0	0	0	0	0
0	total	2007-10-01	0	0	0	0	0	0	0	0	0	0	0	0
0	total	2007-11-01	0	0	0	0	0	0	0	0	0	0	0	0
0	total	2007-12-01	0	0	0	0	0	0	0	0	0	0	0	0
0	total	2008-01-01	22	19	8	3	1	1	0	0	0	25	9	0.36
0	total	2008-02-01	0	0	0	0	0	0	0	0	0	0	0	0
0	total	2008-03-01	14	11	4	10	3	2	0	0	0	24	6	0.25
0	total	2008-04-01	154	153	153	4	1	1	0	0	0	158	154	0.9746835443037974
0	total	2008-05-01	0	0	0	0	0	0	0	0	0	0	0	0
0	total	2008-06-01	0	0	0	0	0	0	0	0	0	0	0	0
