uid	username	year	nodes	nodes_created	cur nodes	ways	ways_created	cur ways	relations	relations_created	cur rels	total edits	current objects	persistence
31385	Skippern	2011-03-01	46	46	3	0	0	0	0	0	0	46	3	0.06521739130434782
31385	Skippern	2011-04-01	0	0	0	0	0	0	0	0	0	0	0	0
31385	Skippern	2011-06-01	2	1	1	0	0	0	1	0	0	3	1	0.3333333333333333
31385	Skippern	2011-07-01	127	52	76	14	7	6	0	0	0	141	82	0.5815602836879432
31385	Skippern	2011-08-01	22	7	3	0	0	0	0	0	0	22	3	0.13636363636363635
31385	Skippern	2011-10-01	0	0	0	0	0	0	0	0	0	0	0	0
31385	Skippern	2011-12-01	5	2	2	0	0	0	0	0	0	5	2	0.4
31385	Skippern	2012-02-01	0	0	0	0	0	0	0	0	0	0	0	0
31385	Skippern	2012-03-01	0	0	0	0	0	0	1	0	0	1	0	0
31385	Skippern	2012-04-01	0	0	0	0	0	0	0	0	0	0	0	0
31385	Skippern	2012-05-01	0	0	0	0	0	0	1	0	0	1	0	0
31385	Skippern	2012-06-01	1	0	1	7	4	4	36	26	2	44	7	0.1590909090909091
31385	Skippern	2012-07-01	0	0	0	0	0	0	0	0	0	0	0	0
31385	Skippern	2012-08-01	1678	999	1496	188	38	26	0	0	0	1866	1522	0.8156484458735263
31385	Skippern	2012-09-01	144	127	88	23	19	3	0	0	0	167	91	0.5449101796407185
31385	Skippern	2012-10-01	1478	1194	1250	266	102	99	7	1	1	1751	1350	0.7709880068532268
31385	Skippern	2012-11-01	26	3	13	3	0	0	0	0	0	29	13	0.4482758620689655
31385	Skippern	2012-12-01	51	28	36	0	0	0	0	0	0	51	36	0.7058823529411765
31385	Skippern	2013-01-01	26	21	17	7	5	2	1	0	0	34	19	0.5588235294117647
31385	Skippern	2013-02-01	0	0	0	0	0	0	2	0	0	2	0	0
31385	Skippern	2013-05-01	3	3	2	0	0	0	1	0	0	4	2	0.5
