date	count	v1count	blankcount
2010-11-09	2	0	0
2010-11-10	1212	1043	7
2010-11-11	5103	851	0
2010-11-12	2951	2371	0
2010-11-13	2044	761	19
2010-11-14	2559	1758	66
2010-11-15	103	77	6
2010-11-16	1025	224	12
2010-11-17	763	463	5
2010-11-18	458	265	0
2010-11-19	67	52	0
2010-11-20	150	116	0
2010-11-22	390	380	0
2010-11-23	2	0	0
2010-11-24	292	206	0
2010-11-25	152	120	0
2010-11-26	46	37	0
2010-11-29	1	0	0
2010-12-01	77	77	0
2010-12-03	1130	1054	11
2010-12-04	3752	2583	34
2010-12-05	399	392	1
2010-12-06	690	617	4
2010-12-07	1055	920	2
2010-12-08	4194	3733	15
2010-12-09	757	744	5
2010-12-10	2464	2105	15
2010-12-11	1247	1246	1
2010-12-12	4895	4683	23
2010-12-13	10440	10371	15
2010-12-14	1555	1065	11
2010-12-15	448	440	2
2010-12-16	26	20	0
2010-12-17	1223	927	12
2010-12-18	1923	1646	20
2010-12-19	301	231	0
2010-12-20	2158	2011	4
2010-12-21	1001	1000	0
2010-12-22	804	774	5
2010-12-23	706	636	3
2010-12-24	207	204	0
2010-12-25	814	757	4
2010-12-26	1409	1196	9
2010-12-27	961	807	2
2010-12-28	620	618	7
2010-12-29	193	163	0
2010-12-30	710	648	6
2010-12-31	1296	1100	5
2011-01-01	753	392	0
2011-01-02	2266	2001	6
2011-01-03	741	633	2
2011-01-04	1409	1360	4
2011-01-05	2104	1900	5
2011-01-06	1567	1072	13
2011-01-07	1036	948	1
2011-01-08	841	804	7
2011-01-09	37	36	0
2011-01-10	481	475	2
2011-01-11	829	801	3
2011-01-12	123	11	0
2011-01-13	1102	868	0
2011-01-14	1647	1088	2
2011-01-15	125	123	0
2011-01-16	92	81	0
2011-01-17	4562	1409	0
2011-01-18	150	118	0
2011-01-19	841	787	0
2011-01-20	291	234	0
2011-01-21	54	44	0
2011-01-22	19	5	0
2011-01-24	198	131	0
2011-01-25	460	313	0
2011-01-26	88	62	0
2011-01-27	128	77	0
2011-01-28	219	146	0
2011-01-29	1510	1400	0
2011-01-30	198	86	0
2011-01-31	148	98	0
2011-02-01	289	280	0
2011-02-02	412	316	0
2011-02-03	200	145	0
2011-02-04	98	80	0
2011-02-05	164	87	0
2011-02-06	6	6	0
2011-02-07	467	330	0
2011-02-08	190	108	0
2011-02-09	2461	2259	0
2011-02-10	1530	1145	0
2011-02-11	857	719	0
2011-02-12	36	3	0
2011-02-14	291	208	0
2011-02-15	1598	1286	0
2011-02-16	473	353	0
2011-02-17	828	658	0
2011-02-18	1463	1231	8
2011-02-19	32	1	0
2011-02-21	358	326	0
2011-02-22	3052	2739	1
2011-02-23	394	259	0
2011-02-24	1239	1153	0
2011-02-25	726	515	0
2011-02-26	20	0	0
2011-02-28	725	673	0
2011-03-01	114	34	0
2011-03-02	1411	1386	0
2011-03-03	186	24	0
2011-03-04	3	0	0
2011-03-05	43	32	0
2011-03-07	242	183	0
2011-03-08	838	795	0
2011-03-09	211	204	124
2011-03-10	46	25	0
2011-03-11	511	428	0
2011-03-12	1	0	0
2011-03-13	3	0	0
2011-03-14	57	45	0
2011-03-15	351	297	0
2011-03-16	26	5	0
2011-03-17	65	53	0
2011-03-18	770	607	0
2011-03-20	696	665	0
2011-03-21	896	561	0
2011-03-22	522	147	0
2011-03-23	303	196	0
2011-03-24	1458	1285	1
2011-03-25	66	22	0
2011-03-26	187	181	0
2011-03-27	14	0	0
2011-03-28	945	195	0
2011-03-29	287	218	0
2011-03-30	1588	1520	15
2011-03-31	2169	1419	1
2011-04-01	1314	1272	1
2011-04-02	566	414	1
2011-04-03	1747	448	0
2011-04-04	300	8	0
2011-04-05	62	41	0
2011-04-06	232	159	0
2011-04-07	201	175	0
2011-04-08	536	106	0
2011-04-09	345	244	2
2011-04-10	176	22	0
2011-04-11	2470	459	0
2011-04-12	1219	107	0
2011-04-13	349	65	0
2011-04-14	1164	657	1
2011-04-15	779	453	0
2011-04-16	9	0	0
2011-04-17	275	18	0
2011-04-18	1940	1651	0
2011-04-19	583	281	0
2011-04-20	794	101	0
2011-04-21	973	524	4
2011-04-22	131	15	0
2011-04-24	771	0	0
2011-04-25	2754	297	1
2011-04-26	415	1	0
2011-04-27	881	3	0
2011-04-28	80	0	0
2011-04-29	65	43	0
2011-04-30	523	391	0
2011-05-01	397	220	0
2011-05-02	49	3	0
2011-05-04	14	0	0
2011-05-05	31	27	0
2011-05-06	324	123	0
2011-05-07	84	14	1
2011-05-09	1191	976	0
2011-05-10	352	213	0
2011-05-11	756	110	0
2011-05-12	1765	397	0
2011-05-13	14	0	0
2011-05-14	9	0	0
2011-05-15	4	1	0
2011-05-16	46	35	12
2011-05-17	14	5	0
2011-05-18	6405	201	0
2011-05-19	1878	862	2
2011-05-20	140	7	0
2011-05-21	84	41	14
2011-05-22	643	12	5
2011-05-23	53	41	0
2011-05-24	847	83	0
2011-05-25	21	4	0
2011-05-26	4298	1129	2
2011-05-27	3846	658	1
2011-05-28	84	23	0
2011-05-29	1507	959	1
2011-05-30	754	5	0
2011-05-31	1972	1784	75
2011-06-01	887	101	0
2011-06-02	237	212	0
2011-06-03	1638	933	1
2011-06-04	648	444	0
2011-06-05	368	170	0
2011-06-06	507	443	0
2011-06-07	103	82	0
2011-06-08	62	49	0
2011-06-09	5	1	0
2011-06-10	2658	765	1
2011-06-11	66	19	0
2011-06-12	705	332	2
2011-06-13	182	134	0
2011-06-14	225	181	0
2011-06-15	6	0	0
2011-06-17	79	77	0
2011-06-18	281	140	0
2011-06-19	486	344	0
2011-06-20	391	99	0
2011-06-21	70	67	0
2011-06-22	251	245	0
2011-06-23	252	204	0
2011-06-24	2163	1670	15
2011-06-27	2703	646	0
2011-06-28	32	31	0
2011-06-29	676	355	0
2011-06-30	53	53	0
2011-07-01	353	116	0
2011-07-02	11	0	0
2011-07-03	7	0	0
2011-07-04	172	151	0
2011-07-05	823	593	0
2011-07-06	25	21	0
2011-07-07	101	66	0
2011-07-08	73	42	0
2011-07-09	116	82	1
2011-07-10	134	0	0
2011-07-11	50	43	0
2011-07-12	2930	175	0
2011-07-13	574	487	0
2011-07-14	76	66	0
2011-07-15	3810	110	0
2011-07-17	16	7	0
2011-07-18	556	272	0
2011-07-19	490	99	0
2011-07-20	2606	131	0
2011-07-21	126	118	0
2011-07-22	56	8	0
2011-07-24	293	31	0
2011-07-25	98	21	0
2011-07-26	8	4	0
2011-07-27	251	105	0
2011-07-28	43	2	0
2011-07-29	114	50	0
2011-07-30	223	147	1
2011-07-31	11	0	0
2011-08-01	237	175	0
2011-08-02	875	726	0
2011-08-03	183	45	0
2011-08-04	161	112	0
2011-08-05	121	80	0
2011-08-06	13	0	0
2011-08-07	1	0	0
2011-08-08	698	63	0
2011-08-09	247	178	3
2011-08-10	267	157	0
2011-08-11	760	404	0
2011-08-12	333	208	0
2011-08-13	642	592	1
2011-08-15	1145	587	1
2011-08-16	18	14	0
2011-08-17	2	1	0
2011-08-19	618	41	0
2011-08-20	1	0	0
2011-08-22	96	64	0
2011-08-23	224	181	0
2011-08-24	1021	924	0
2011-08-26	1166	577	0
2011-08-27	1615	1165	8
2011-08-28	4696	4024	22
2011-08-29	108	76	0
2011-08-30	19	17	0
2011-08-31	595	451	0
2011-09-01	862	675	0
2011-09-02	345	316	0
2011-09-03	485	240	0
2011-09-04	368	200	0
2011-09-05	9	8	0
2011-09-06	295	200	0
2011-09-07	1	0	0
2011-09-08	334	55	0
2011-09-09	33	29	0
2011-09-11	1204	578	10
2011-09-12	501	318	0
2011-09-13	304	74	0
2011-09-14	334	255	0
2011-09-15	152	72	0
2011-09-16	134	87	0
2011-09-17	9	0	0
2011-09-18	1291	1063	2
2011-09-19	216	149	0
2011-09-20	1281	620	1
2011-09-21	180	165	0
2011-09-22	5	4	0
2011-09-23	6225	6218	0
2011-09-24	73	41	0
2011-09-26	51	35	0
2011-09-27	1194	475	0
2011-09-28	49	23	0
2011-09-29	7	0	0
2011-09-30	704	243	0
2011-10-01	1	1	0
2011-10-02	3	0	0
2011-10-03	3023	1042	0
2011-10-04	216	62	0
2011-10-05	303	172	0
2011-10-06	456	91	0
2011-10-07	157	81	0
2011-10-08	3	3	0
2011-10-10	7	2	0
2011-10-11	14	0	0
2011-10-12	189	156	0
2011-10-13	36	8	0
2011-10-14	58	53	0
2011-10-15	25	17	0
2011-10-16	145	143	0
2011-10-17	373	372	0
2011-10-18	491	353	0
2011-10-19	1040	404	0
2011-10-20	222	125	0
2011-10-21	624	404	0
2011-10-22	109	83	0
2011-10-24	347	232	0
2011-10-25	537	420	0
2011-10-26	485	374	0
2011-10-27	333	258	0
2011-10-28	831	465	0
2011-10-30	1	1	0
2011-11-01	1	1	0
2011-11-03	173	172	0
2011-11-04	16	0	0
2011-11-05	58	3	0
2011-11-07	2	0	0
2011-11-08	3	0	0
2011-11-09	23	7	0
2011-11-10	2	0	0
2011-11-12	4	3	0
2011-11-13	446	164	0
2011-11-14	154	105	0
2011-11-15	168	35	0
2011-11-16	60	24	0
2011-11-17	61	36	0
2011-11-18	57	38	0
2011-11-19	16	15	0
2011-11-20	52	36	0
2011-11-21	294	244	0
2011-11-22	1053	615	0
2011-11-23	12439	11978	0
2011-11-24	3031	2561	0
2011-11-25	425	316	1
2011-11-26	42	30	0
2011-11-27	872	209	0
2011-11-28	966	536	0
2011-11-29	4354	4320	1
2011-11-30	1185	826	0
2011-12-01	1952	1690	0
2011-12-02	791	308	1
2011-12-03	60	40	0
2011-12-04	78	27	0
