user_id	user_name	count	blankcount	v1count	firstedit	firsteditv1	firsteditblank	days_active	mean_date	mean_date_weighted
1454126	rogerver	3	0	2	2013-05-16	2013-05-16	NULL	2	2013-05-22	2013-05-20
1408707	YongYang	1693	0	1124	2013-06-07	2013-06-07	NULL	10	2014-02-17	2014-02-06
265125	Kathy Vinson	8	0	4	2010-04-13	2010-04-13	NULL	1	2010-04-13	2010-04-13
1189218	Mindyrs	1	0	0	2013-01-06	NULL	NULL	1	2013-01-06	2013-01-06
537590	Tomi Toivio	1	0	1	2011-10-20	2011-10-20	NULL	1	2011-10-20	2011-10-20
1996396	Dero Bike Racks	7	0	7	2015-07-10	2015-07-10	NULL	7	2015-08-10	2015-08-10
293774	Oli-Wan	26	0	1	2010-11-11	2012-10-17	NULL	3	2011-10-28	2011-11-09
2368417	s40	8	0	8	2014-09-30	2014-09-30	NULL	1	2014-09-29	2014-09-29
442601	amoeda	4	0	3	2011-04-22	2011-04-22	NULL	1	2011-04-22	2011-04-22
328765	Chris Sturtivant	3	0	3	2010-08-04	2010-08-04	NULL	1	2010-08-04	2010-08-04
418938	binnenlander	6	0	6	2011-03-08	2011-03-08	NULL	1	2011-03-08	2011-03-08
992965	lizzz_msp	10	0	3	2015-05-05	2015-05-05	NULL	1	2015-05-05	2015-05-05
138169	Barry Parr	1096	0	544	2009-06-28	2009-06-28	NULL	14	2010-01-12	2009-08-31
680121	j3d	8	0	0	2014-05-10	NULL	NULL	1	2014-05-10	2014-05-10
178186	mdk	54	0	14	2010-05-23	2012-04-28	NULL	5	2012-02-23	2012-05-11
224610	stangoodman	10	0	5	2014-04-29	2014-05-01	NULL	2	2014-04-30	2014-04-30
684196	RPALMITE	153	0	143	2012-05-17	2012-05-17	NULL	1	2012-05-17	2012-05-17
1374669	DataJunkie	12	0	7	2013-06-08	2013-06-08	NULL	3	2013-09-13	2013-07-03
18776	Max Vasilev	131	0	44	2014-09-14	2014-09-14	NULL	1	2014-09-14	2014-09-14
80285	Sparks	7	0	5	2011-11-05	2011-11-05	NULL	2	2012-11-25	2012-06-12
3346229	clemapping	1	0	1	2015-10-29	2015-10-29	NULL	1	2015-10-29	2015-10-29
2557601	abarton	5	0	5	2015-01-07	2015-01-07	NULL	1	2015-01-06	2015-01-06
1535681	Yogesh Agrawal	27	0	25	2013-06-10	2013-06-10	NULL	3	2013-12-03	2013-11-11
1058397	AlOnderick	6	0	6	2014-11-26	2014-11-26	NULL	1	2014-11-26	2014-11-26
52898	achims311	1	0	1	2012-11-23	2012-11-23	NULL	1	2012-11-23	2012-11-23
105242	mikov	13	0	0	2009-03-09	NULL	NULL	1	2009-03-09	2009-03-09
182584	daugman	19	0	0	2015-11-10	NULL	NULL	1	2015-11-10	2015-11-10
97369	fcrump	1729	0	119	2009-02-17	2009-02-20	NULL	3	2009-02-25	2009-03-07
5735	ColinMarquardt	583	0	306	2007-11-21	2007-11-21	NULL	6	2011-01-19	2011-07-19
1873753	caminti	2	0	0	2014-01-08	NULL	NULL	1	2014-01-08	2014-01-08
116742	cartographe	20	0	16	2015-12-17	2015-12-17	NULL	1	2015-12-17	2015-12-17
84179	Prokrypt	2	0	2	2011-11-07	2011-11-07	NULL	1	2011-11-06	2011-11-06
1988062	Michael J Buehler	12	0	6	2014-03-16	2014-03-16	NULL	1	2014-03-16	2014-03-16
268171	vshcherb	2	0	0	2012-06-23	NULL	NULL	1	2012-06-23	2012-06-23
2765304	gabesoule	1	0	1	2015-03-17	2015-03-17	NULL	1	2015-03-17	2015-03-17
