date	count	v1count	blankcount
2010-03-30	270	150	0
2010-03-31	48	3	0
2010-04-01	37	0	0
2010-04-02	140	88	0
2010-04-04	43	15	0
2010-04-05	267	201	0
2010-04-06	536	311	0
2010-04-07	30	5	0
2010-04-08	123	6	0
2010-04-09	89	85	0
2010-04-10	359	337	0
2010-04-11	36	35	0
2010-04-12	87	60	0
2010-04-14	201	125	0
2010-04-15	334	57	0
2010-04-16	207	158	0
2010-04-17	47	11	0
2010-04-18	165	121	0
2010-04-20	766	580	0
2010-04-21	481	393	0
2010-04-22	204	118	0
2010-04-23	765	291	0
2010-04-24	8	5	0
2010-04-25	1	0	0
2010-04-26	29	25	0
2010-04-27	22	3	0
2010-04-28	233	115	0
2010-04-29	59	56	0
2010-04-30	146	126	0
2010-05-01	22	17	0
2010-05-02	11	0	0
2010-05-03	31	24	0
2010-05-04	236	142	0
2010-05-05	218	138	0
2010-05-06	41	26	0
2010-05-07	110	80	0
2010-05-09	1	0	0
2010-05-10	126	75	0
2010-05-12	40	37	0
2010-05-13	59	37	0
2010-05-16	3	3	0
2010-05-17	263	217	0
2010-05-18	91	73	0
2010-05-19	9	3	0
2010-05-21	33	31	0
2010-05-23	649	3	0
2010-05-24	22	14	0
2010-05-25	138	123	0
2010-05-26	187	160	0
2010-05-28	18	11	0
2010-05-29	200	177	0
2010-05-30	47	37	0
2010-05-31	213	177	0
2010-06-01	136	124	0
2010-06-02	179	162	0
2010-06-03	18	8	0
2010-06-04	40	29	0
2010-06-05	4	1	0
2010-06-07	1	1	0
2010-06-08	169	156	0
2010-06-09	105	78	0
2010-06-10	172	113	0
2010-06-11	248	188	0
2010-06-12	160	99	0
2010-06-13	139	80	0
2010-06-14	110	68	0
2010-06-15	231	143	0
2010-06-16	73	57	0
2010-06-17	2	2	0
2010-06-19	40	36	0
2010-06-20	69	53	0
2010-06-22	87	51	0
2010-06-23	433	255	0
2010-06-24	77	51	0
2010-06-25	8	4	0
2010-06-26	288	245	0
2010-06-27	4	2	0
2010-06-28	405	369	0
2010-06-29	33	23	0
2010-06-30	1	1	0
2010-07-03	31	6	0
2010-07-04	124	96	0
2010-07-05	1	0	0
2010-07-06	15	10	0
2010-07-08	7	4	0
2010-07-09	22	22	0
2010-07-10	161	0	0
2010-07-11	59	35	0
2010-07-12	146	84	0
2010-07-13	16	14	0
2010-07-14	3	3	0
2010-07-16	1	1	0
2010-07-17	21	20	0
2010-07-18	126	34	0
2010-07-20	15	3	0
2010-07-22	696	141	0
2010-07-23	701	224	0
2010-07-24	28	7	0
2010-07-25	202	27	0
2010-07-27	264	247	0
2010-07-28	37	9	0
2010-07-29	18	17	0
2010-07-30	10	10	0
2010-07-31	53	18	0
2010-08-01	260	129	0
2010-08-02	512	191	0
2010-08-03	225	125	0
2010-08-04	352	297	0
2010-08-05	95	78	1
2010-08-06	51	36	0
2010-08-07	72	53	0
2010-08-08	282	79	0
2010-08-09	728	77	0
2010-08-10	129	25	0
2010-08-11	176	17	0
2010-08-12	44	27	0
2010-08-13	54	9	0
2010-08-14	11	0	0
2010-08-15	78	39	0
2010-08-16	51	23	0
2010-08-17	5	4	0
2010-08-18	4	4	0
2010-08-19	236	118	0
2010-08-20	52	0	0
2010-08-21	85	29	0
2010-08-22	48	31	0
2010-08-23	1671	126	0
2010-08-24	145	71	0
2010-08-25	36	26	0
2010-08-26	48	23	0
2010-08-27	205	99	0
2010-08-28	161	49	0
2010-08-29	218	84	0
2010-08-30	142	82	0
2010-08-31	848	417	0
2010-09-01	10	5	0
2010-09-02	602	505	0
2010-09-03	2	2	0
2010-09-04	79	49	0
2010-09-05	54	43	0
2010-09-06	78	71	0
2010-09-09	497	358	3
2010-09-10	599	506	2
2010-09-11	2610	2534	3
2010-09-12	180	147	0
2010-09-14	125	29	0
2010-09-15	574	74	0
2010-09-16	1068	151	0
2010-09-17	2747	280	0
2010-09-18	2110	138	1
2010-09-19	3011	132	0
2010-09-20	10	9	0
2010-09-21	47	29	0
2010-09-22	4	0	0
2010-09-23	41	21	0
2010-09-24	20	9	0
2010-09-26	11	11	0
2010-09-28	2	0	0
2010-09-29	300	125	0
2010-09-30	34	10	0
2010-10-01	87	38	0
2010-10-02	525	497	0
2010-10-03	31	3	0
2010-10-04	442	4	0
2010-10-05	27	6	0
2010-10-06	361	198	0
2010-10-07	303	13	0
2010-10-08	219	91	0
2010-10-09	107	34	0
2010-10-10	44	25	0
2010-10-11	58	39	0
2010-10-12	32	5	0
2010-10-15	2	0	0
2010-10-16	1	0	0
2010-10-19	139	106	0
2010-10-20	7	2	0
2010-10-21	15	1	0
2010-10-22	168	51	0
2010-10-24	29	4	0
2010-10-25	10	5	0
2010-10-26	5	2	0
2010-10-27	175	158	0
2010-10-28	198	180	0
2010-10-29	869	36	0
2010-10-30	3	0	0
2010-10-31	308	270	0
2010-11-01	563	147	0
2010-11-02	137	97	0
2010-11-03	283	184	0
2010-11-04	32	23	0
2010-11-05	26	17	0
2010-11-06	311	135	0
2010-11-07	574	394	0
2010-11-08	6	5	0
2010-11-10	73	52	0
2010-11-11	6	3	0
2010-11-12	25	18	0
2010-11-13	25	15	0
2010-11-15	1138	1027	2
2010-11-16	363	290	0
2010-11-17	12	1	0
2010-11-18	18	7	0
2010-11-20	31	15	0
2010-11-21	103	33	0
2010-11-22	33	6	0
2010-11-23	23	14	0
2010-11-24	66	41	0
2010-11-25	119	106	0
2010-11-26	9	0	0
2010-11-27	1	1	0
2010-11-28	591	578	0
2010-11-29	13082	13062	3
2010-11-30	80	39	0
2010-12-01	5	5	0
2010-12-02	18	14	0
2010-12-03	136	123	0
2010-12-04	17	17	0
2010-12-05	54	26	0
2010-12-06	217	193	0
2010-12-07	85	74	0
2010-12-09	135	119	1
2010-12-10	31	0	0
2010-12-11	17	6	0
2010-12-13	102	89	0
2010-12-14	234	231	0
2010-12-15	176	107	0
2010-12-16	227	102	0
2010-12-17	283	168	0
2010-12-18	1349	1115	0
2010-12-19	3153	2519	0
2010-12-20	1	0	0
2010-12-21	380	316	0
2010-12-22	144	108	0
2010-12-23	2985	2775	0
2010-12-25	406	193	0
2010-12-26	6	3	0
2010-12-27	2	2	0
2010-12-28	954	327	0
2010-12-29	539	247	0
2010-12-30	985	963	0
2010-12-31	58	25	0
2011-01-01	24	1	0
2011-01-02	70	68	0
2011-01-03	163	162	0
2011-01-04	84	52	1
2011-01-05	101	21	0
2011-01-06	227	132	0
2011-01-08	194	160	0
2011-01-10	60	57	0
2011-01-11	327	260	0
2011-01-12	241	129	1
2011-01-13	17	7	0
2011-01-14	316	288	0
2011-01-15	269	155	0
2011-01-16	47	29	0
2011-01-17	43	13	0
2011-01-18	321	205	0
2011-01-19	473	341	0
2011-01-20	37	16	0
2011-01-21	47	23	0
2011-01-22	196	140	0
2011-01-23	610	392	0
2011-01-24	787	701	0
2011-01-25	1392	1217	0
2011-01-26	43	15	0
2011-01-27	10	4	0
2011-01-28	418	196	0
2011-01-29	25	23	0
2011-01-30	221	181	0
2011-01-31	10	4	0
2011-02-01	36	3	0
2011-02-03	135	17	1
2011-02-04	24	21	0
2011-02-05	51	26	0
2011-02-06	474	404	0
2011-02-07	940	684	0
2011-02-08	612	289	1
2011-02-09	91	51	0
2011-02-10	9	9	0
2011-02-11	32	21	0
2011-02-13	25	7	0
2011-02-14	14	10	0
2011-02-15	91	70	0
2011-02-16	46	15	0
2011-02-17	53	33	0
2011-02-18	13	12	0
2011-02-19	58	37	0
2011-02-20	12	0	0
2011-02-21	21	1	0
2011-02-22	6	0	0
2011-02-23	26	1	0
2011-02-24	2	0	0
2011-02-26	11465	11173	0
2011-02-27	47	5	0
2011-02-28	251	162	0
2011-03-01	48	17	0
2011-03-02	24	12	0
2011-03-03	550	400	0
2011-03-04	4	0	0
2011-03-05	28	26	0
2011-03-07	1009	505	3
2011-03-08	78	32	0
2011-03-09	2	0	0
2011-03-10	427	198	0
2011-03-11	113	54	0
2011-03-12	58	26	0
2011-03-13	57	6	0
2011-03-15	151	73	0
2011-03-17	4	0	0
2011-03-19	45	30	0
2011-03-20	103	57	0
2011-03-21	216	177	0
2011-03-22	278	179	0
2011-03-23	2	0	0
2011-03-24	158	130	0
2011-03-25	51	27	0
2011-03-26	32	25	0
2011-03-27	196	63	0
2011-03-28	143	57	0
2011-03-29	43	15	0
2011-03-30	205	130	0
2011-03-31	142	80	0
2011-04-01	70	44	0
2011-04-02	38	7	0
2011-04-03	75	4	0
2011-04-04	1	1	0
2011-04-05	233	189	0
2011-04-06	595	411	1
2011-04-07	233	108	0
2011-04-08	317	161	3
2011-04-09	397	234	0
2011-04-10	949	743	1
2011-04-11	2070	1822	6
2011-04-12	4442	3983	0
2011-04-13	7071	7035	0
2011-04-14	35833	35800	0
2011-04-15	42637	42530	1
2011-04-16	1	0	0
2011-04-17	2	2	0
2011-04-18	40420	40320	0
2011-04-19	26290	26098	0
2011-04-20	19353	19298	0
2011-04-21	454	233	0
2011-04-22	83	33	0
2011-04-23	150	26	0
2011-04-24	595	471	1
2011-04-25	7721	7625	0
2011-04-26	2887	2816	0
2011-04-27	12224	12107	0
2011-04-28	13577	13479	0
2011-04-29	18240	18020	0
2011-04-30	143	116	0
2011-05-01	781	734	0
2011-05-02	1605	1583	0
2011-05-03	2097	2062	0
2011-05-04	1086	1083	0
2011-05-05	2010	1782	0
2011-05-06	988	896	0
2011-05-07	2292	2050	8
2011-05-08	785	662	2
2011-05-09	4215	4124	0
2011-05-10	5541	5418	0
2011-05-11	21	14	0
2011-05-12	961	959	0
2011-05-13	68	11	0
2011-05-14	2	0	0
2011-05-15	294	241	0
2011-05-16	2309	2288	0
2011-05-17	241	208	0
2011-05-18	296	279	0
2011-05-19	114	37	0
2011-05-20	221	117	0
2011-05-22	25	8	0
2011-05-23	43	19	0
2011-05-24	60	34	0
2011-05-25	20	9	0
2011-05-26	32	16	0
2011-05-27	3	1	0
2011-05-28	94	14	0
2011-05-29	5	5	0
2011-05-31	6	1	0
2011-06-02	513	433	0
2011-06-03	55	8	0
2011-06-05	93	65	0
2011-06-06	8	8	0
2011-06-07	18	1	0
2011-06-08	151	77	0
2011-06-09	48	11	0
2011-06-10	45	24	0
2011-06-11	63	47	0
2011-06-15	19	1	0
2011-06-16	4	2	0
2011-06-18	1	1	0
2011-06-20	137	118	0
2011-06-21	37	18	0
2011-06-22	2	1	0
2011-06-23	54	47	0
2011-06-24	51	33	0
2011-06-25	39	21	0
2011-06-26	6	2	0
2011-06-27	67	23	0
2011-06-29	292	63	0
2011-06-30	77	68	0
2011-07-01	186	173	0
2011-07-02	135	113	0
2011-07-03	16	6	0
2011-07-04	564	266	0
2011-07-05	164	94	0
2011-07-06	512	330	0
2011-07-07	7	2	0
2011-07-08	24	0	0
2011-07-10	261	232	0
2011-07-11	217	193	0
2011-07-12	1	1	0
2011-07-13	85	60	0
2011-07-14	116	72	0
2011-07-16	70	42	0
2011-07-17	1	1	0
2011-07-18	296	173	0
2011-07-19	96	49	0
2011-07-20	253	71	0
2011-07-21	281	155	0
2011-07-22	1	0	0
2011-07-23	4	1	0
2011-07-24	51	47	0
2011-07-25	5	0	0
2011-07-27	312	180	0
2011-07-28	37	18	0
2011-07-29	22	18	0
2011-07-30	1215	961	0
2011-07-31	55	52	0
2011-08-01	42	16	0
2011-08-02	93	86	0
2011-08-03	1198	916	2
2011-08-04	134	129	0
2011-08-05	60	59	0
2011-08-06	115	104	0
2011-08-07	28	11	0
2011-08-08	576	494	0
2011-08-09	19	2	0
2011-08-10	47	25	0
2011-08-11	293	289	0
2011-08-12	1450	956	0
2011-08-13	61	7	0
2011-08-14	2047	1208	0
2011-08-15	51	24	0
2011-08-16	140	109	0
2011-08-17	82	43	0
2011-08-18	55	23	0
2011-08-19	12	5	0
2011-08-20	287	183	0
2011-08-21	4	3	0
2011-08-22	33	11	0
2011-08-23	45	5	0
2011-08-24	67	5	0
2011-08-25	34	27	0
2011-08-26	137	61	0
2011-08-27	81	28	0
2011-08-28	1	1	0
2011-08-31	23	5	0
2011-09-01	14	0	0
2011-09-02	21	4	0
2011-09-05	94	94	0
2011-09-06	1	0	0
2011-09-07	101	78	0
2011-09-08	1	1	0
2011-09-09	41	40	0
2011-09-10	115	62	0
2011-09-11	90	83	0
2011-09-12	38	7	0
2011-09-13	56	19	0
2011-09-14	11	7	0
2011-09-16	91	34	0
2011-09-18	20	3	0
2011-09-19	1	0	0
2011-09-20	201	65	0
2011-09-21	1	1	0
2011-09-22	2	2	0
2011-09-23	34	25	0
2011-09-25	757	455	1
2011-09-26	167	145	1
2011-09-29	8	7	0
2011-09-30	3	1	0
2011-10-01	12	11	0
2011-10-02	15	0	0
2011-10-03	6	3	0
2011-10-04	219	150	0
2011-10-06	372	102	0
2011-10-07	2	0	0
2011-10-08	547	32	0
2011-10-09	10	0	0
2011-10-10	2	0	0
2011-10-12	29	18	0
2011-10-13	1	0	0
2011-10-15	1	0	0
2011-10-16	9	7	0
2011-10-17	54	54	0
2011-10-18	1	0	0
