user_id	user_name	count	blankcount	v1count	firstedit	firsteditv1	firsteditblank	days_active	mean_date	mean_date_weighted
2015113	gkhnbyrktr	978	0	977	2014-04-04	2014-04-04	NULL	8	2014-04-24	2014-05-02
1829299	jjonathan	823	0	793	2014-03-23	2014-03-23	NULL	5	2014-03-27	2014-03-27
2325788	kocabas	16	0	1	2014-09-14	2014-09-14	NULL	2	2014-09-15	2014-09-15
3422593	Savas Yurekli	2	0	2	2015-11-30	2015-11-30	NULL	1	2015-11-30	2015-11-30
1380588	buzkozan	5675	3	5053	2013-04-22	2013-04-22	2013-04-26	10	2013-07-17	2013-05-04
1984485	MeeloD	14	0	12	2014-03-14	2014-03-14	NULL	1	2014-03-14	2014-03-14
663118	Vincent Spruytte	73	0	73	2012-07-31	2012-07-31	NULL	1	2012-07-31	2012-07-31
2662204	Gohikan	10	0	9	2015-02-13	2015-03-20	NULL	2	2015-03-03	2015-03-17
353407	Gizem B	58	0	39	2010-09-30	2010-09-30	NULL	2	2010-10-07	2010-10-03
2934837	Engel Dedektifleri	17	0	12	2015-05-23	2015-05-23	NULL	4	2015-06-15	2015-06-18
2030633	nimcap	20	0	8	2014-04-13	2014-04-13	NULL	1	2014-04-13	2014-04-13
3044122	Cihantopaloglu	444	0	418	2015-07-08	2015-07-08	NULL	1	2015-07-08	2015-07-08
1563196	nonplan2	12	0	11	2013-06-19	2013-06-19	NULL	1	2013-06-19	2013-06-19
618431	Istanbul4You	2	0	1	2012-03-06	2012-03-06	NULL	1	2012-03-06	2012-03-06
3389309	ersoni	2	0	0	2015-11-15	NULL	NULL	1	2015-11-16	2015-11-16
2530904	kaplan34	1	0	1	2014-12-20	2014-12-20	NULL	1	2014-12-21	2014-12-21
2526224	yakineko	1	0	1	2014-12-17	2014-12-17	NULL	1	2014-12-17	2014-12-17
2552460	CakirSedat	544	10	516	2015-01-04	2015-01-04	2015-01-04	1	2015-01-04	2015-01-04
2678469	nilvelioglu	8	0	8	2015-02-17	2015-02-17	NULL	1	2015-02-18	2015-02-18
2605761	afkrn	1	0	1	2015-01-26	2015-01-26	NULL	1	2015-01-26	2015-01-26
200243	iPhonin	1	0	0	2010-01-20	NULL	NULL	1	2010-01-20	2010-01-20
59223	Briquollo	1	0	1	2011-02-19	2011-02-19	NULL	1	2011-02-19	2011-02-19
1587978	anandp	5422	0	3434	2013-06-27	2013-06-27	NULL	7	2013-07-01	2013-07-01
2886560	Alessandro_Magenta	213	0	205	2015-05-03	2015-05-03	NULL	2	2015-05-04	2015-05-03
3226614	MOZTURK	15	0	12	2015-09-09	2015-09-09	NULL	1	2015-09-09	2015-09-09
2159221	TakasCoin	4	0	4	2014-07-11	2014-07-11	NULL	1	2014-07-11	2014-07-11
69873	soje123	2	0	2	2008-09-27	2008-09-27	NULL	1	2008-09-27	2008-09-27
124550	bvivi	11	0	0	2014-09-11	NULL	NULL	2	2014-10-05	2014-10-24
50071	alech	3	0	3	2009-07-04	2009-07-04	NULL	1	2009-07-04	2009-07-04
120672	GPS	3	0	3	2011-11-16	2011-11-16	NULL	1	2011-11-16	2011-11-16
324641	Larry0ua	40	0	36	2015-12-31	2015-12-31	NULL	1	2015-12-31	2015-12-31
76213	Willie_Theaker	6	0	6	2015-09-30	2015-09-30	NULL	2	2015-10-04	2015-10-03
1771866	aytaç	2	0	2	2013-10-11	2013-10-11	NULL	1	2013-10-11	2013-10-11
1785430	hmvs	1	0	1	2014-10-26	2014-10-26	NULL	1	2014-10-26	2014-10-26
680208	Herfel	3356	0	3108	2012-05-12	2012-05-12	NULL	30	2013-04-22	2013-05-27
640847	Sencer	4	0	4	2012-03-28	2012-03-28	NULL	1	2012-03-28	2012-03-28
1209817	gezilist	2	0	1	2013-01-24	2013-01-24	NULL	1	2013-01-24	2013-01-24
1701056	mustafatalat	22	0	22	2013-08-01	2013-08-01	NULL	1	2013-08-01	2013-08-01
193977	Ercan	3	0	0	2009-11-05	NULL	NULL	1	2009-11-05	2009-11-05
2091090	KZA67	135	0	124	2014-05-31	2014-05-31	NULL	3	2014-06-05	2014-06-05
