uid	username	year	nodes	nodes_created	cur nodes	ways	ways_created	cur ways	relations	relations_created	cur rels	total edits	current objects	persistence
207745	NE2	2010-10-01	16341	8960	9968	9596	2454	700	574	118	17	26511	10685	0.40304024744445704
207745	NE2	2010-11-01	1478	728	1158	4469	842	156	378	16	8	6325	1322	0.20901185770750988
207745	NE2	2010-12-01	581	469	468	2872	585	83	59	1	0	3512	551	0.15689066059225512
207745	NE2	2011-03-01	0	0	0	0	0	0	0	0	0	0	0	0
207745	NE2	2011-04-01	110	110	109	6	3	0	5	0	0	121	109	0.9008264462809917
207745	NE2	2011-05-01	0	0	0	162	0	7	1	0	0	163	7	0.04294478527607362
207745	NE2	2011-06-01	0	0	0	0	0	0	5	0	0	5	0	0
207745	NE2	2011-07-01	1	0	1	2	0	0	16	1	0	19	1	0.05263157894736842
207745	NE2	2011-08-01	773	718	706	2763	181	122	127	8	1	3663	829	0.2263172263172263
207745	NE2	2011-09-01	1017	950	614	7513	513	80	141	1	2	8671	696	0.0802675585284281
207745	NE2	2011-10-01	3044	2353	2404	4792	1112	285	76	17	13	7912	2702	0.3415065722952477
207745	NE2	2011-11-01	779	254	593	7082	521	298	228	8	1	8089	892	0.11027321053282235
207745	NE2	2011-12-01	22	10	8	3701	4	891	32	2	1	3755	900	0.2396804260985353
207745	NE2	2012-01-01	933	61	785	262	24	92	100	0	2	1295	879	0.6787644787644788
207745	NE2	2012-02-01	95	65	45	650	25	155	6	0	0	751	200	0.2663115845539281
207745	NE2	2012-03-01	190	57	134	60	13	9	11	1	1	261	144	0.5517241379310345
207745	NE2	2012-04-01	11668	8793	10384	8945	2664	2557	689	162	155	21302	13096	0.6147779551215848
207745	NE2	2012-05-01	1638	658	1360	2387	482	701	159	15	14	4184	2075	0.49593690248565964
207745	NE2	2012-06-01	0	0	0	0	0	0	3	0	0	3	0	0
207745	NE2	2012-07-01	3	1	1	68	5	2	23	2	1	94	4	0.0425531914893617
207745	NE2	2012-08-01	1	0	0	42	10	13	4	0	0	47	13	0.2765957446808511
207745	NE2	2012-09-01	1	0	0	31	1	10	1	0	0	33	10	0.30303030303030304
207745	NE2	2012-10-01	1	1	1	105	4	6	15	0	0	121	7	0.05785123966942149
207745	NE2	2012-11-01	11793	3900	8446	8032	2875	1165	1071	48	69	20896	9680	0.46324655436447165
207745	NE2	2012-12-01	3314	1563	3149	4262	349	1195	291	30	40	7867	4384	0.5572645226897165
207745	NE2	2013-01-01	7889	4624	7572	2995	1026	1285	313	42	55	11197	8912	0.7959274805751541
207745	NE2	2013-02-01	1244	814	1166	934	142	617	94	11	15	2272	1798	0.7913732394366197
207745	NE2	2013-03-01	5	3	4	171	13	43	19	0	1	195	48	0.24615384615384617
207745	NE2	2013-04-01	31	31	30	1	1	0	4	0	0	36	30	0.8333333333333334
207745	NE2	2013-05-01	1	0	0	32	1	8	6	0	0	39	8	0.20512820512820512
2318	Latze	2011-01-01	53666	53512	52413	3229	3214	3142	15	15	15	56910	55570	0.9764540502547883
2318	Latze	2011-02-01	853	853	851	4	4	4	0	0	0	857	855	0.9976662777129521
2318	Latze	2011-03-01	18544	18543	17999	632	630	576	4	4	3	19180	18578	0.9686131386861314
2318	Latze	2011-05-01	5377	5373	5368	109	100	57	2	2	2	5488	5427	0.9888848396501457
2318	Latze	2011-07-01	4971	4930	4954	132	119	84	0	0	0	5103	5038	0.987262394669802
2318	Latze	2011-08-01	34614	34589	34459	1880	1807	1606	4	4	3	36498	36068	0.9882185325223299
2318	Latze	2011-09-01	2162	2160	2152	69	63	23	1	1	1	2232	2176	0.974910394265233
2318	Latze	2011-10-01	392	327	362	37	21	15	0	0	0	429	377	0.8787878787878788
2318	Latze	2011-11-01	1920	1919	1910	118	114	99	0	0	0	2038	2009	0.9857703631010795
2318	Latze	2013-01-01	11191	9953	10186	652	568	570	10	10	10	11853	10766	0.9082932590905256
2318	Latze	2013-03-01	1527	1499	1525	73	67	67	0	0	0	1600	1592	0.995
2318	Latze	2014-02-01	2836	2613	2759	295	226	193	0	0	0	3131	2952	0.9428297668476525
230350	westendguy	2010-12-01	23260	10834	12282	3301	1234	383	82	0	0	26643	12665	0.4753593814510378
230350	westendguy	2011-01-01	43974	14588	25355	4074	1188	879	50	0	0	48098	26234	0.5454280843278306
