user_name	date	count	v1count	blankcount
MJL Wood	2009-08-20	618	83	0
MJL Wood	2009-08-21	644	172	1
MJL Wood	2009-08-22	234	4	0
MJL Wood	2009-08-24	661	168	0
MJL Wood	2009-08-25	920	85	1
MJL Wood	2009-08-26	62	38	0
MJL Wood	2009-08-27	60	24	0
MJL Wood	2009-08-28	939	253	0
MJL Wood	2009-08-29	323	146	1
MJL Wood	2009-08-30	395	300	0
MJL Wood	2009-08-31	122	15	0
MJL Wood	2009-09-03	930	180	0
MJL Wood	2009-09-04	148	105	0
MJL Wood	2009-09-06	448	227	0
MJL Wood	2009-09-07	406	274	1
MJL Wood	2009-09-08	621	195	0
MJL Wood	2009-09-10	138	65	0
MJL Wood	2009-09-11	125	75	0
MJL Wood	2009-09-12	1047	118	0
MJL Wood	2009-09-13	779	305	0
MJL Wood	2009-09-14	1325	1092	0
MJL Wood	2009-09-15	136	53	0
MJL Wood	2009-09-23	75	73	0
MJL Wood	2009-10-10	1023	442	0
MJL Wood	2009-10-11	1094	416	0
MJL Wood	2009-10-12	26	20	0
MJL Wood	2009-10-13	942	604	0
MJL Wood	2009-10-14	2	0	0
MJL Wood	2009-10-15	4	4	0
MJL Wood	2009-10-16	2	2	0
MJL Wood	2009-10-19	34	12	0
MJL Wood	2009-10-20	664	120	0
MJL Wood	2009-10-21	759	377	11
MJL Wood	2009-10-22	10	0	0
MJL Wood	2009-11-05	8	5	0
MJL Wood	2009-11-08	55	3	0
MJL Wood	2009-11-12	111	100	0
MJL Wood	2009-11-15	1577	994	12
MJL Wood	2009-11-16	922	77	0
MJL Wood	2009-12-06	170	102	0
MJL Wood	2009-12-08	7	1	0
MJL Wood	2009-12-12	26	5	0
MJL Wood	2009-12-13	546	332	0
MJL Wood	2009-12-14	1387	511	0
MJL Wood	2009-12-15	334	149	0
MJL Wood	2009-12-16	915	860	0
MJL Wood	2009-12-17	1118	848	3
MJL Wood	2009-12-20	270	71	0
MJL Wood	2010-01-08	20	10	0
MJL Wood	2010-01-09	274	104	0
MJL Wood	2010-01-10	362	298	0
MJL Wood	2010-01-11	296	280	1
MJL Wood	2010-01-12	2	1	0
MJL Wood	2010-01-16	24	24	0
MJL Wood	2010-01-17	151	87	0
MJL Wood	2010-01-19	44	4	0
MJL Wood	2010-01-20	59	10	0
MJL Wood	2010-01-23	569	405	0
MJL Wood	2010-01-24	486	314	0
MJL Wood	2010-01-25	107	83	0
MJL Wood	2010-01-26	1222	671	0
MJL Wood	2010-01-27	71	61	0
MJL Wood	2010-01-28	708	322	0
MJL Wood	2010-01-29	893	725	0
MJL Wood	2010-01-30	240	138	0
MJL Wood	2010-01-31	208	175	0
MJL Wood	2010-02-01	6	4	0
MJL Wood	2010-02-02	2	0	0
MJL Wood	2010-02-07	148	81	0
MJL Wood	2010-02-21	2514	1302	2
MJL Wood	2010-02-24	93	58	0
MJL Wood	2010-03-01	42	22	0
MJL Wood	2010-03-02	14	12	0
MJL Wood	2010-03-03	3	3	1
MJL Wood	2010-03-04	4	3	0
MJL Wood	2010-03-07	21	10	0
MJL Wood	2010-03-08	88	72	0
MJL Wood	2010-03-09	25	23	0
MJL Wood	2010-03-14	92	58	0
MJL Wood	2010-03-19	1	1	0
MJL Wood	2010-03-21	7	4	0
MJL Wood	2010-04-01	1	0	0
MJL Wood	2010-04-04	550	376	3
MJL Wood	2010-04-10	171	151	0
MJL Wood	2010-04-11	11	11	0
MJL Wood	2010-04-12	755	638	2
MJL Wood	2010-04-16	1	1	0
MJL Wood	2010-04-18	8	7	0
MJL Wood	2010-04-23	1	1	0
MJL Wood	2010-04-24	461	152	0
MJL Wood	2010-04-25	652	56	0
MJL Wood	2010-04-28	32	30	0
MJL Wood	2010-04-29	411	391	0
MJL Wood	2010-05-01	906	293	0
MJL Wood	2010-05-05	1	1	0
MJL Wood	2010-05-16	58	38	0
MJL Wood	2010-05-20	25	25	0
MJL Wood	2010-05-22	2	2	0
MJL Wood	2010-06-08	61	57	0
MJL Wood	2010-06-09	190	108	0
MJL Wood	2010-06-10	212	124	0
MJL Wood	2010-06-11	267	76	0
MJL Wood	2010-06-13	4	3	0
MJL Wood	2010-07-09	586	431	0
MJL Wood	2010-07-10	2722	1458	1
MJL Wood	2010-07-11	37	32	0
MJL Wood	2010-08-12	5	0	0
MJL Wood	2010-08-13	1169	1006	0
MJL Wood	2010-08-14	258	171	0
MJL Wood	2010-08-15	926	697	0
MJL Wood	2010-08-17	1238	1080	0
MJL Wood	2010-08-18	2114	1550	0
MJL Wood	2010-08-19	91	83	0
MJL Wood	2010-08-27	24	2	0
MJL Wood	2010-08-28	1769	1176	0
MJL Wood	2010-09-26	236	227	1
MJL Wood	2010-10-20	9	8	0
MJL Wood	2010-11-20	191	160	0
MJL Wood	2010-11-21	264	223	0
MJL Wood	2010-11-22	48	37	0
MJL Wood	2010-12-08	5	3	0
MJL Wood	2010-12-11	82	55	0
MJL Wood	2010-12-12	500	294	0
MJL Wood	2010-12-17	1	1	0
MJL Wood	2010-12-19	29	22	0
MJL Wood	2011-01-20	26	25	0
MJL Wood	2011-01-30	108	69	0
MJL Wood	2011-02-10	2	0	0
MJL Wood	2011-02-11	930	780	0
MJL Wood	2011-02-12	140	67	0
MJL Wood	2011-02-21	288	188	0
MJL Wood	2011-02-22	14	3	0
MJL Wood	2011-02-28	439	253	0
