uid	username	year	nodes	nodes_created	cur nodes	ways	ways_created	cur ways	relations	relations_created	cur rels	total edits	current objects	persistence
2298690	MCuesta	2014-10-01	207	0	197	0	0	0	0	0	0	207	197	0.9516908212560387
29084	stoecker	2008-07-01	581	0	104	13	1	0	0	0	0	594	104	0.1750841750841751
340860	adiazv	2010-08-01	394	282	211	79	51	16	0	0	0	473	227	0.4799154334038055
340860	adiazv	2010-09-01	81	77	23	13	11	1	0	0	0	94	24	0.2553191489361702
1453689	ripzzz1	2013-05-01	302	240	219	211	97	58	22	10	6	535	283	0.5289719626168224
180468	miyabi	2010-03-01	451	426	303	84	72	38	0	0	0	535	341	0.6373831775700934
2912309	macabm	2015-05-01	153	102	139	35	23	25	0	0	0	188	164	0.8723404255319149
2912309	macabm	2015-06-01	77	25	67	11	7	9	0	0	0	88	76	0.8636363636363636
2912309	macabm	2015-07-01	12	8	7	1	1	1	0	0	0	13	8	0.6153846153846154
2912309	macabm	2015-08-01	197	74	179	42	7	31	0	0	0	239	210	0.8786610878661087
2912309	macabm	2015-12-01	0	0	0	2	0	1	0	0	0	2	1	0.5
74674	Marco Acevedo	2008-10-01	295	29	2	29	5	0	0	0	0	324	2	0.006172839506172839
74674	Marco Acevedo	2009-08-01	47	25	18	26	5	1	0	0	0	73	19	0.2602739726027397
74674	Marco Acevedo	2010-09-01	3	2	0	4	0	0	0	0	0	7	0	0
74674	Marco Acevedo	2011-04-01	44	21	17	42	2	6	0	0	0	86	23	0.26744186046511625
74674	Marco Acevedo	2011-07-01	0	0	0	5	0	0	0	0	0	5	0	0
74674	Marco Acevedo	2012-02-01	0	0	0	0	0	0	0	0	0	0	0	0
74674	Marco Acevedo	2014-12-01	26	7	25	2	0	2	0	0	0	28	27	0.9642857142857143
662010	dennistobar	2012-04-01	34	21	7	8	2	1	0	0	0	42	8	0.19047619047619047
662010	dennistobar	2012-05-01	339	200	225	83	35	36	3	3	1	425	262	0.6164705882352941
662010	dennistobar	2012-10-01	12	2	9	0	0	0	0	0	0	12	9	0.75
662010	dennistobar	2012-11-01	16	0	7	0	0	0	0	0	0	16	7	0.4375
662010	dennistobar	2013-05-01	0	0	0	1	0	0	0	0	0	1	0	0
662010	dennistobar	2014-04-01	1	0	0	5	0	4	0	0	0	6	4	0.6666666666666666
662010	dennistobar	2015-06-01	2	0	1	12	5	8	6	6	6	20	15	0.75
1877700	Carlos yo	2014-01-01	416	346	356	93	49	55	2	1	1	511	412	0.8062622309197651
2901102	Astrid Oppliger	2015-05-01	408	408	407	104	104	104	0	0	0	512	511	0.998046875
3037881	Pedro Herrera	2015-07-01	423	66	409	85	15	57	2	0	2	510	468	0.9176470588235294
616873	DePelos	2013-11-01	270	94	161	64	14	18	0	0	0	334	179	0.5359281437125748
616873	DePelos	2014-08-01	150	5	108	23	4	12	0	0	0	173	120	0.6936416184971098
13203	bahnpirat	2008-02-01	5	5	0	4	1	1	0	0	0	9	1	0.1111111111111111
13203	bahnpirat	2010-02-01	11	12	1	7	3	1	0	0	0	18	2	0.1111111111111111
13203	bahnpirat	2010-03-01	89	84	8	20	17	1	0	0	0	109	9	0.08256880733944955
13203	bahnpirat	2011-01-01	90	91	41	14	13	2	0	0	0	104	43	0.41346153846153844
13203	bahnpirat	2013-08-01	132	64	109	18	8	13	0	0	0	150	122	0.8133333333333334
13203	bahnpirat	2015-05-01	59	36	43	42	20	30	10	7	7	111	80	0.7207207207207207
1441841	marsonauta	2013-05-01	0	1	0	0	0	0	0	0	0	0	0	0
1441841	marsonauta	2015-03-01	14	14	4	5	3	4	0	0	0	19	8	0.42105263157894735
1441841	marsonauta	2015-09-01	196	134	190	40	24	38	0	0	0	236	228	0.9661016949152542
1441841	marsonauta	2015-11-01	19	19	18	4	1	4	0	0	0	23	22	0.9565217391304348
1441841	marsonauta	2015-12-01	185	161	179	35	23	31	0	0	0	220	210	0.9545454545454546
2892742	Zayana	2015-05-01	395	392	394	100	100	100	0	0	0	495	494	0.997979797979798
590832	Rod Car	2012-02-01	427	57	264	67	16	14	0	0	0	494	278	0.562753036437247
51045	Geogast	2009-12-01	1	0	0	0	0	0	0	0	0	1	0	0
51045	Geogast	2010-07-01	0	0	0	0	0	0	0	0	0	0	0	0
51045	Geogast	2010-08-01	0	0	0	0	0	0	0	0	0	0	0	0
51045	Geogast	2010-09-01	5	0	3	1	0	1	0	0	0	6	4	0.6666666666666666
51045	Geogast	2010-10-01	0	0	0	0	0	0	1	0	0	1	0	0
51045	Geogast	2010-12-01	18	16	2	5	4	0	0	0	0	23	2	0.08695652173913043
51045	Geogast	2011-09-01	0	0	0	16	0	12	0	0	0	16	12	0.75
51045	Geogast	2012-05-01	0	0	0	0	0	0	0	0	0	0	0	0
51045	Geogast	2012-11-01	1	0	0	0	0	0	0	0	0	1	0	0
51045	Geogast	2013-01-01	0	0	0	93	0	42	6	1	0	99	42	0.42424242424242425
51045	Geogast	2013-02-01	0	0	0	125	0	7	1	0	0	126	7	0.05555555555555555
51045	Geogast	2013-04-01	180	178	178	9	5	7	0	0	0	189	185	0.9788359788359788
51045	Geogast	2013-05-01	0	0	0	2	1	1	1	1	0	3	1	0.3333333333333333
51045	Geogast	2013-06-01	1	0	0	5	0	2	1	1	0	7	2	0.2857142857142857
51045	Geogast	2014-11-01	0	0	0	0	0	0	0	0	0	0	0	0
51045	Geogast	2015-07-01	0	0	0	1	0	0	0	0	0	1	0	0
51045	Geogast	2015-12-01	7	0	6	3	0	3	0	0	0	10	9	0.9
2869710	Yessenia León	2015-06-01	21	15	19	68	5	47	0	0	0	89	66	0.7415730337078652
2869710	Yessenia León	2015-07-01	8	4	7	78	6	73	0	0	0	86	80	0.9302325581395349
2869710	Yessenia León	2015-08-01	9	4	7	24	2	16	0	0	0	33	23	0.696969696969697
2869710	Yessenia León	2015-09-01	6	5	5	74	1	60	0	0	0	80	65	0.8125
2869710	Yessenia León	2015-10-01	48	46	47	113	1	97	0	0	0	161	144	0.8944099378881988
2869710	Yessenia León	2015-12-01	0	0	0	31	0	28	0	0	0	31	28	0.9032258064516129
365875	Panchulo	2014-01-01	47	24	29	4	1	2	0	0	0	51	31	0.6078431372549019
365875	Panchulo	2014-02-01	155	99	111	17	7	2	0	0	0	172	113	0.6569767441860465
365875	Panchulo	2014-08-01	207	191	197	35	18	19	0	0	0	242	216	0.8925619834710744
60234	rnaujack	2010-02-01	446	235	420	15	11	10	0	0	0	461	430	0.9327548806941431
566023	bpierreb	2013-03-01	282	199	192	82	29	50	0	0	0	364	242	0.6648351648351648
566023	bpierreb	2013-11-01	0	0	0	0	0	0	0	0	0	0	0	0
566023	bpierreb	2014-09-01	71	3	47	9	0	5	0	0	0	80	52	0.65
1128944	ivannunez	2012-12-01	199	81	106	65	2	3	0	0	0	264	109	0.4128787878787879
1128944	ivannunez	2013-12-01	129	47	102	47	11	19	0	0	0	176	121	0.6875
1128944	ivannunez	2014-02-01	3	3	0	1	0	0	0	0	0	4	0	0
574852	raul80	2011-12-01	76	15	23	4	4	3	0	0	0	80	26	0.325
574852	raul80	2012-05-01	341	317	284	18	10	5	0	0	0	359	289	0.8050139275766016
89909	LeusKapus	2009-01-01	431	0	53	4	0	1	0	0	0	435	54	0.12413793103448276
441714	Kralizec	2011-04-01	218	162	98	61	42	11	0	0	0	279	109	0.3906810035842294
441714	Kralizec	2011-05-01	72	0	49	0	0	0	0	0	0	72	49	0.6805555555555556
441714	Kralizec	2014-09-01	60	4	59	19	5	13	0	0	0	79	72	0.9113924050632911
2004802	sndestroy	2014-03-01	25	4	22	7	1	7	0	0	0	32	29	0.90625
2004802	sndestroy	2014-11-01	286	62	273	61	23	36	0	0	0	347	309	0.8904899135446686
2004802	sndestroy	2015-03-01	46	10	42	4	0	4	0	0	0	50	46	0.92
146680	ceyockey	2010-02-01	2	1	1	1	0	0	14	1	1	17	2	0.11764705882352941
146680	ceyockey	2010-03-01	299	222	192	108	60	35	3	1	1	410	228	0.5560975609756098
152920	sib	2009-08-01	156	3	96	119	1	36	0	0	0	275	132	0.48
152920	sib	2011-12-01	119	86	80	24	11	4	0	0	0	143	84	0.5874125874125874
152920	sib	2012-01-01	2	2	1	5	3	1	0	0	0	7	2	0.2857142857142857
540229	julia7788	2015-04-01	337	337	336	87	87	87	0	0	0	424	423	0.9976415094339622
2901016	rnpesce	2015-05-01	317	317	316	85	80	85	0	0	0	402	401	0.9975124378109452
3429192	dsco1111	2015-12-01	329	312	314	71	45	59	0	0	0	400	373	0.9325
2901021	jhonnygarces	2015-05-01	319	319	318	80	80	80	0	0	0	399	398	0.9974937343358395
1955993	aldogl	2014-02-01	64	48	47	19	7	7	0	0	0	83	54	0.6506024096385542
1955993	aldogl	2014-03-01	78	39	52	14	12	4	0	0	0	92	56	0.6086956521739131
1955993	aldogl	2014-04-01	8	7	7	34	7	15	0	0	0	42	22	0.5238095238095238
1955993	aldogl	2014-05-01	20	8	7	0	0	0	0	0	0	20	7	0.35
1955993	aldogl	2015-04-01	117	76	78	41	23	18	0	0	0	158	96	0.6075949367088608
62136	Felipe Reyes	2008-12-01	393	0	126	2	0	0	0	0	0	395	126	0.3189873417721519
388963	alsina	2010-12-01	108	100	80	90	21	21	0	0	0	198	101	0.51010101010101
388963	alsina	2011-01-01	113	113	49	79	22	11	0	0	0	192	60	0.3125
174149	gerital	2009-12-01	43	43	28	25	2	0	0	0	0	68	28	0.4117647058823529
174149	gerital	2010-01-01	51	52	26	40	4	1	0	0	0	91	27	0.2967032967032967
174149	gerital	2010-02-01	90	88	36	82	6	8	0	0	0	172	44	0.2558139534883721
174149	gerital	2010-03-01	28	28	5	30	2	3	0	0	0	58	8	0.13793103448275862
17497	katpatuka	2009-01-01	364	4	130	16	3	1	0	0	0	380	131	0.3447368421052632
17497	katpatuka	2010-02-01	4	5	0	1	1	0	1	1	0	6	0	0
