date	count	v1count	blankcount
2008-11-03	1509	157	0
2008-11-04	2196	731	1
2008-11-05	3772	478	0
2008-11-06	1324	424	0
2008-11-07	2236	238	0
2008-11-08	1187	263	0
2008-11-09	2543	467	5
2008-11-10	1886	328	0
2008-11-11	8117	366	0
2008-11-12	8436	767	0
2008-11-13	5500	593	0
2008-11-14	2485	109	0
2008-11-15	1538	209	0
2008-11-16	3713	641	5
2008-11-17	1275	221	0
2008-11-18	3249	128	0
2008-11-19	793	84	0
2008-11-20	1846	229	0
2008-11-21	569	131	0
2008-11-22	2514	467	0
2008-11-23	8175	787	0
2008-11-24	7437	1319	0
2008-11-25	2829	985	0
2008-11-26	6224	1878	1
2008-11-27	6544	1090	8
2008-11-28	4642	860	2
2008-11-29	2823	646	1
2008-11-30	10937	1803	20
2008-12-01	11958	2800	27
2008-12-02	6976	580	2
2008-12-03	6116	1996	8
2008-12-04	3301	1178	1
2008-12-05	5749	1470	0
2008-12-06	3219	391	1
2008-12-07	3178	390	1
2008-12-08	9100	2371	6
2008-12-09	11075	1778	0
2008-12-10	7386	1362	1
2008-12-11	4059	1143	6
2008-12-12	5479	992	3
2008-12-13	4679	539	0
2008-12-14	3582	245	0
2008-12-15	7752	1288	0
2008-12-16	9734	1406	0
2008-12-17	2965	567	0
2008-12-18	9067	2283	0
2008-12-19	4180	986	2
2008-12-20	7041	455	0
2008-12-21	3343	285	2
2008-12-22	4544	354	0
2008-12-23	2089	258	0
2008-12-24	4718	1552	3
2008-12-25	7777	2831	7
2008-12-26	5410	1650	2
2008-12-27	3245	1375	2
2008-12-28	5084	848	0
2008-12-29	4714	1363	1
2008-12-30	2472	792	0
2008-12-31	2166	418	1
2009-01-01	6769	2357	0
2009-01-02	8744	2416	2
2009-01-03	5453	1429	1
2009-01-04	11089	1743	4
2009-01-05	11542	1388	1
2009-01-06	6657	1253	1
2009-01-07	10421	1907	0
2009-01-08	10296	675	1
2009-01-09	7270	550	0
2009-01-10	4815	863	0
2009-01-11	3427	1303	0
2009-01-12	15200	1523	2
2009-01-13	12119	2504	7
2009-01-14	9135	1244	0
2009-01-15	6893	1331	0
2009-01-16	4880	851	6
2009-01-17	1567	78	0
2009-01-18	1392	251	0
2009-01-19	7480	466	0
2009-01-20	605	138	0
2009-01-21	4193	310	0
2009-01-22	2789	168	0
2009-01-23	4377	1972	0
2009-01-24	5666	1501	0
2009-01-25	1581	630	0
2009-01-26	4727	1003	0
2009-01-27	8538	846	0
2009-01-28	4520	2080	4
2009-01-29	6407	2594	7
2009-01-30	1055	634	0
2009-01-31	1611	837	0
2009-02-01	2307	816	0
2009-02-02	2847	706	4
2009-02-03	4461	1474	0
2009-02-04	13290	2602	2
2009-02-05	3775	510	2
2009-02-06	4160	1836	0
2009-02-07	1277	958	0
2009-02-08	6768	2374	2
2009-02-09	9145	2641	21
2009-02-10	4891	2139	4
2009-02-11	11656	3520	0
2009-02-12	5044	1051	0
2009-02-13	6639	911	22
2009-02-14	7709	2285	0
2009-02-15	8321	1838	2
2009-02-16	4091	1282	0
2009-02-17	13333	2531	0
2009-02-18	6408	1802	11
2009-02-19	4850	1099	2
2009-02-20	6959	1216	19
2009-02-21	3457	709	3
2009-02-22	10219	2782	47
2009-02-23	3525	1675	7
2009-02-24	4847	2754	0
2009-02-25	3454	2108	0
2009-02-26	2050	489	0
2009-02-27	716	114	0
2009-02-28	1974	1170	0
2009-03-01	1368	635	5
2009-03-02	4158	814	7
2009-03-03	2158	653	9
2009-03-04	3147	1420	0
2009-03-05	4364	427	0
2009-03-06	4827	1096	0
2009-03-07	568	353	1
2009-03-08	4183	2891	3
2009-03-09	3165	972	0
2009-03-10	2811	631	0
2009-03-11	3978	972	0
2009-03-12	951	335	0
2009-03-13	1390	874	0
2009-03-14	1075	959	1
2009-03-15	3482	1493	0
2009-03-16	289	29	0
2009-03-17	1549	871	0
2009-03-18	1626	1522	5
2009-03-19	649	282	0
2009-03-20	2907	1265	0
2009-03-21	655	352	0
2009-03-22	2779	1530	0
2009-03-23	6734	805	0
2009-03-24	6041	1630	0
2009-03-25	4769	3080	0
2009-03-26	5173	1337	0
2009-03-27	10758	1813	0
2009-03-28	4503	1520	0
2009-03-29	4632	1023	1
2009-03-30	10116	2558	0
2009-03-31	7763	1750	1
2009-04-01	12511	2128	0
2009-04-02	5610	855	0
2009-04-03	5097	1362	0
2009-04-04	3641	1041	1
2009-04-05	6895	1897	1
2009-04-06	11046	2467	0
2009-04-07	3984	993	0
2009-04-08	8708	1352	0
2009-04-09	3591	402	0
2009-04-10	4170	673	0
2009-04-11	1500	455	0
2009-04-12	4465	1599	1
2009-04-13	6323	934	0
2009-04-14	4172	1744	0
2009-04-15	2906	1008	0
2009-04-16	830	257	5
2009-04-17	4058	4025	28
2009-04-21	614	556	2
2009-04-22	2346	2070	8
2009-04-23	1877	1586	14
2009-04-24	2022	1598	6
2009-04-25	2209	1004	0
2009-04-26	1041	902	18
2009-04-27	727	460	1
2009-04-28	1082	826	1
2009-04-29	2385	1676	8
2009-04-30	593	465	0
2009-05-01	306	167	0
2009-05-02	1021	708	0
2009-05-03	516	331	0
2009-05-04	1787	1474	1
2009-05-05	1267	639	0
2009-05-06	2022	1179	0
2009-05-07	1185	970	0
2009-05-08	1146	960	0
2009-05-09	583	401	0
2009-05-10	1097	408	0
2009-05-11	1044	605	0
2009-05-12	1136	823	0
2009-05-13	657	589	0
2009-05-14	570	223	0
2009-05-15	130	35	0
2009-05-16	1066	464	3
2009-05-17	1957	1444	8
2009-05-18	336	189	3
2009-05-19	772	536	0
2009-05-20	645	528	0
2009-05-21	647	478	5
2009-05-22	606	429	0
2009-05-23	867	480	0
2009-05-24	1017	848	1
2009-05-25	1215	903	0
2009-05-26	880	490	0
2009-05-27	1044	723	0
2009-05-28	1666	908	0
2009-05-29	1374	1017	0
2009-05-30	688	419	0
2009-05-31	4135	2728	0
2009-06-01	4450	3186	3
2009-06-02	1239	1000	0
2009-06-03	1489	788	0
2009-06-04	899	549	0
2009-06-05	2977	1731	0
2009-06-06	1657	999	0
2009-06-07	4873	3216	0
2009-06-08	2867	1993	6
2009-06-09	2249	1429	0
2009-06-10	980	798	0
2009-06-11	1218	496	0
2009-06-12	739	471	0
2009-06-13	659	361	1
2009-06-14	1787	753	0
2009-06-15	1742	1279	0
2009-06-16	949	796	0
2009-06-17	1402	1005	7
2009-06-18	1447	1029	0
2009-06-19	2534	2108	6
2009-06-20	2298	1425	0
2009-06-21	874	617	0
2009-06-22	2741	2383	1
2009-06-23	1941	1615	0
2009-06-24	1752	1550	0
2009-06-25	1305	1088	0
2009-06-26	1384	1139	0
2009-06-27	619	217	0
2009-06-28	1155	606	0
2009-06-29	628	349	0
2009-06-30	1082	698	0
2009-07-01	3169	2512	0
2009-07-02	528	429	0
2009-07-03	714	447	0
2009-07-04	516	368	0
2009-07-05	393	222	0
2009-07-06	122	102	0
2009-07-07	382	219	0
2009-07-08	168	83	0
2009-07-09	455	320	0
2009-07-10	470	369	0
2009-07-11	1371	838	0
2009-07-12	67	34	0
2009-07-13	1497	706	0
2009-07-14	990	649	1
2009-07-15	786	207	0
2009-07-16	190	120	0
2009-07-17	463	386	0
2009-07-18	713	585	1
2009-07-19	994	819	0
2009-07-20	293	200	0
2009-07-21	135	53	0
2009-07-22	380	279	0
2009-07-23	607	429	0
2009-07-24	1246	1051	0
2009-07-25	2110	1354	0
2009-07-26	1368	1193	0
2009-07-27	978	720	0
2009-07-28	900	745	0
2009-07-29	782	633	0
2009-07-30	440	352	0
2009-07-31	691	520	0
2009-08-01	723	615	0
2009-08-02	1937	1448	0
2009-08-03	735	660	1
2009-08-04	277	115	0
2009-08-05	1581	1243	3
2009-08-06	1287	1156	1
2009-08-07	365	331	0
2009-08-08	529	361	3
2009-08-09	3230	2164	0
2009-08-10	393	146	0
2009-08-11	933	605	3
2009-08-12	1165	490	2
2009-08-13	1307	698	0
2009-08-14	1321	960	5
2009-08-15	860	738	0
2009-08-16	1706	1492	0
2009-08-17	1587	878	2
2009-08-18	1613	1210	0
2009-08-19	1722	1201	5
2009-08-20	1785	1240	0
2009-08-21	1560	1089	0
2009-08-22	6	4	0
2009-08-23	327	215	0
2009-08-24	1686	1056	0
2009-08-25	1698	1287	0
2009-08-26	2716	1050	0
2009-08-27	2877	1160	2
2009-08-28	1698	918	2
2009-08-29	1166	905	0
2009-08-30	3664	3199	0
2009-08-31	2443	1456	1
2009-09-01	2972	2616	3
2009-09-02	1932	1801	6
2009-09-03	2973	2282	0
2009-09-04	2951	2089	0
2009-09-05	1792	1600	0
2009-09-06	2341	1873	2
2009-09-07	3982	3090	11
2009-09-08	2112	1604	2
2009-09-09	1166	1000	0
2009-09-10	1953	1556	2
2009-09-11	2422	1939	0
2009-09-12	952	758	2
2009-09-13	1374	790	0
2009-09-14	2250	1534	4
2009-09-15	1358	1040	0
2009-09-16	2133	1646	1
2009-09-17	2483	1963	1
2009-09-18	1645	879	0
2009-09-19	2465	1571	1
2009-09-20	2156	1784	0
2009-09-21	1910	1241	1
2009-09-22	2546	1596	1
2009-09-23	3330	1542	0
2009-09-24	3156	1570	0
2009-09-25	2940	2033	0
2009-09-26	2637	1853	0
2009-09-27	2686	1212	0
2009-09-28	5731	3934	13
2009-09-29	4950	3855	46
2009-09-30	1970	990	1
2009-10-01	5271	4620	32
2009-10-02	4894	4048	1
2009-10-03	5466	5122	42
2009-10-04	3685	3182	23
2009-10-05	3611	3374	7
2009-10-06	3218	2865	15
2009-10-07	2969	2140	0
2009-10-08	2747	2262	12
2009-10-09	1357	1119	0
2009-10-10	4306	3861	4
2009-10-11	975	816	0
2009-10-12	2787	2155	0
2009-10-13	1922	1496	0
2009-10-14	1629	948	1
2009-10-15	1798	1682	1
2009-10-16	1904	1552	0
2009-10-17	3598	3180	3
2009-10-18	1178	944	2
2009-10-19	3078	1986	0
2009-10-20	3806	2725	0
2009-10-21	2121	1187	0
2009-10-22	1073	952	0
2009-10-23	1868	1610	0
2009-10-24	1414	1292	0
2009-10-25	926	840	0
2009-10-26	969	837	0
2009-10-27	1505	1234	0
2009-10-28	1542	1336	0
2009-10-29	2267	1913	1
2009-10-30	1506	1291	0
2009-10-31	1970	1777	0
2009-11-01	4868	3966	0
2009-11-02	1128	1031	0
2009-11-03	1150	956	0
2009-11-04	2797	2362	0
