uid	username	year	nodes	nodes_created	cur nodes	ways	ways_created	cur ways	relations	relations_created	cur rels	total edits	current objects	persistence
378610	Jorieke V	2013-10-01	10615	941	10386	2077	175	2009	0	0	0	12692	12395	0.9765994327135203
378610	Jorieke V	2013-11-01	410	151	409	307	17	301	0	0	0	717	710	0.9902370990237099
74861	Pierre TOUZARD	2012-06-01	64	6	57	3	0	0	0	0	0	67	57	0.8507462686567164
74861	Pierre TOUZARD	2012-07-01	0	0	0	1	0	0	0	0	0	1	0	0
74861	Pierre TOUZARD	2012-10-01	4037	271	3538	49	13	14	0	0	0	4086	3552	0.869309838472834
74861	Pierre TOUZARD	2012-11-01	1808	787	1218	320	142	91	5	3	2	2133	1311	0.6146272855133614
74861	Pierre TOUZARD	2013-02-01	3619	2384	3111	452	135	104	79	28	8	4150	3223	0.7766265060240963
74861	Pierre TOUZARD	2013-03-01	226	115	213	38	19	11	0	0	0	264	224	0.8484848484848485
437598	dmgroom_ct	2012-12-01	459	4	451	1007	0	949	7	7	7	1473	1407	0.955193482688391
437598	dmgroom_ct	2013-01-01	4820	30	4700	2931	5	2716	31	31	28	7782	7444	0.9565664353636597
1842847	KDRT	2014-04-01	1954	1069	1929	510	156	397	0	0	0	2464	2326	0.9439935064935064
1842847	KDRT	2014-05-01	2628	519	2612	229	89	219	0	0	0	2857	2831	0.9908995449772489
1842847	KDRT	2014-06-01	2139	490	2135	792	91	702	0	0	0	2931	2837	0.967929034459229
1842847	KDRT	2014-10-01	0	0	0	0	0	0	1	0	0	1	0	0
27567	tomdb	2008-11-01	4508	4330	4115	957	951	950	0	0	0	5465	5065	0.9268069533394327
72928	magiconair	2009-06-01	2051	1411	701	329	179	36	0	0	0	2380	737	0.3096638655462185
72928	magiconair	2009-07-01	1007	855	347	161	78	20	0	0	0	1168	367	0.3142123287671233
72928	magiconair	2009-08-01	63	56	25	6	0	0	0	0	0	69	25	0.36231884057971014
72928	magiconair	2009-12-01	371	368	356	3	2	1	0	0	0	374	357	0.9545454545454546
72928	magiconair	2010-09-01	267	198	128	32	14	5	0	0	0	299	133	0.44481605351170567
72928	magiconair	2010-10-01	175	162	83	25	14	6	2	0	0	202	89	0.4405940594059406
72928	magiconair	2011-01-01	321	311	304	10	4	3	1	0	0	332	307	0.9246987951807228
72928	magiconair	2011-07-01	288	258	96	68	33	5	0	0	0	356	101	0.28370786516853935
86289	Gustry	2013-04-01	1467	1309	1379	1031	243	684	1	0	0	2499	2063	0.8255302120848339
86289	Gustry	2013-05-01	3	0	2	128	0	104	2	0	1	133	107	0.8045112781954887
86289	Gustry	2013-06-01	1	0	0	1	0	0	0	0	0	2	0	0
86289	Gustry	2013-07-01	1	0	0	5	1	2	9	1	1	15	3	0.2
86289	Gustry	2013-08-01	131	36	129	32	6	23	3	0	0	166	152	0.9156626506024096
86289	Gustry	2013-09-01	1	0	0	4	0	0	0	0	0	5	0	0
86289	Gustry	2013-10-01	0	0	0	1	0	0	0	0	0	1	0	0
86289	Gustry	2014-03-01	0	0	0	2	0	2	0	0	0	2	2	1
86289	Gustry	2014-04-01	0	0	0	3	0	2	0	0	0	3	2	0.6666666666666666
84853	mdp553	2010-01-01	220	217	184	10	5	3	0	0	0	230	187	0.8130434782608695
84853	mdp553	2012-06-01	2102	2089	1326	462	370	62	0	0	0	2564	1388	0.5413416536661466
84853	mdp553	2012-07-01	3	3	1	1	1	0	0	0	0	4	1	0.25
2141461	TSF Cameroun	2014-07-01	2064	1796	2063	624	370	569	5	3	4	2693	2636	0.9788340141106573
2141461	TSF Cameroun	2014-08-01	0	0	0	0	0	0	0	0	0	0	0	0
86150	Tahbou	2014-07-01	1777	1625	1677	349	331	316	0	0	0	2126	1993	0.9374412041392286
1122708	zaizone	2012-12-01	152	131	120	265	26	13	0	0	0	417	133	0.31894484412470026
1122708	zaizone	2013-04-01	13	13	11	3	2	1	0	0	0	16	12	0.75
1122708	zaizone	2013-06-01	110	108	109	33	13	10	0	0	0	143	119	0.8321678321678322
1122708	zaizone	2013-07-01	0	0	0	5	1	0	1	0	0	6	0	0
1122708	zaizone	2014-11-01	100	19	99	24	7	23	2	0	1	126	123	0.9761904761904762
1122708	zaizone	2015-01-01	554	399	552	471	65	440	2	2	2	1027	994	0.9678675754625121
400405	turbojol	2011-01-01	187	38	62	169	70	46	0	0	0	356	108	0.30337078651685395
400405	turbojol	2011-02-01	415	1	96	29	6	5	0	0	0	444	101	0.22747747747747749
2061800	newils	2014-10-01	560	537	559	103	85	87	0	0	0	663	646	0.9743589743589743
870861	botdidier2020	2012-12-01	65	0	63	33	1	26	0	0	0	98	89	0.9081632653061225
870861	botdidier2020	2013-01-01	126	0	123	137	0	5	0	0	0	263	128	0.4866920152091255
870861	botdidier2020	2013-02-01	0	0	0	1	0	0	0	0	0	1	0	0
870861	botdidier2020	2013-12-01	0	0	0	134	0	133	0	0	0	134	133	0.9925373134328358
870861	botdidier2020	2014-03-01	0	0	0	83	0	82	0	0	0	83	82	0.9879518072289156
870861	botdidier2020	2014-07-01	2	0	1	18	0	18	0	0	0	20	19	0.95
300459	didier2020	2013-08-01	266	0	265	247	0	245	0	0	0	513	510	0.9941520467836257
528536	ravler	2014-09-01	504	3	503	6	0	6	0	0	0	510	509	0.9980392156862745
13832	Peter14	2013-12-01	15	0	14	17	0	13	0	0	0	32	27	0.84375
13832	Peter14	2014-01-01	71	1	65	73	0	53	0	0	0	144	118	0.8194444444444444
13832	Peter14	2014-02-01	10	0	9	25	0	25	0	0	0	35	34	0.9714285714285714
13832	Peter14	2014-03-01	40	2	37	59	1	32	0	0	0	99	69	0.696969696969697
13832	Peter14	2014-04-01	1	0	0	2	0	1	0	0	0	3	1	0.3333333333333333
13832	Peter14	2014-05-01	50	1	49	85	0	61	1	0	1	136	111	0.8161764705882353
13832	Peter14	2014-06-01	1	1	0	2	0	2	0	0	0	3	2	0.6666666666666666
58440	andbox	2014-12-01	27	1	26	403	0	403	0	0	0	430	429	0.9976744186046511
67862	HolgerJeromin	2010-12-01	1	0	0	0	0	0	0	0	0	1	0	0
67862	HolgerJeromin	2011-01-01	273	212	68	73	29	12	2	0	0	348	80	0.22988505747126436
67862	HolgerJeromin	2012-01-01	19	15	5	9	0	0	0	0	0	28	5	0.17857142857142858
67862	HolgerJeromin	2012-11-01	0	0	0	0	0	0	1	0	0	1	0	0
651869	Aurimas Fišeras	2014-05-01	93	0	92	283	0	278	0	0	0	376	370	0.9840425531914894
30960	vheim	2009-05-01	326	325	88	29	24	4	0	0	0	355	92	0.2591549295774648
181135	Manu1400	2013-04-01	4	0	0	0	0	0	0	0	0	4	0	0
181135	Manu1400	2013-05-01	9	0	6	221	0	4	0	0	0	230	10	0.043478260869565216
181135	Manu1400	2013-12-01	0	0	0	1	0	0	0	0	0	1	0	0
181135	Manu1400	2014-12-01	1	0	0	2	0	2	0	0	0	3	2	0.6666666666666666
17497	katpatuka	2009-01-01	40	39	12	7	2	1	0	0	0	47	13	0.2765957446808511
17497	katpatuka	2009-03-01	8	8	7	7	4	2	0	0	0	15	9	0.6
17497	katpatuka	2010-09-01	111	100	12	23	10	2	2	2	0	136	14	0.10294117647058823
