uid	username	year	nodes	nodes_created	cur nodes	ways	ways_created	cur ways	relations	relations_created	cur rels	total edits	current objects	persistence
125156	JumpStart International	2009-07-01	629814	629814	584216	28151	28151	15521	0	0	0	657965	599737	0.9115028914911888
125156	JumpStart International	2009-09-01	81302	81202	46169	15780	15734	6279	0	0	0	97082	52448	0.5402443295358563
125156	JumpStart International	2009-10-01	16	14	5	4	3	1	0	0	0	20	6	0.3
22684	Mr_Israel	2007-12-01	4334	2164	634	216	52	19	0	0	0	4550	653	0.14351648351648352
22684	Mr_Israel	2008-01-01	657	521	161	24	12	2	0	0	0	681	163	0.2393538913362702
22684	Mr_Israel	2008-08-01	1902	1768	711	531	193	58	0	0	0	2433	769	0.31607069461570075
22684	Mr_Israel	2008-09-01	5705	5470	2219	1284	420	65	0	0	0	6989	2284	0.32679925597367293
22684	Mr_Israel	2008-10-01	2597	374	99	228	56	14	0	0	0	2825	113	0.04
22684	Mr_Israel	2008-11-01	26431	2647	1361	2127	535	91	0	0	0	28558	1452	0.050843896631416766
22684	Mr_Israel	2008-12-01	45745	2225	1010	1748	388	65	1	0	0	47494	1075	0.022634438034278014
22684	Mr_Israel	2009-01-01	4241	468	158	436	94	12	0	0	0	4677	170	0.03634808638015822
22684	Mr_Israel	2009-02-01	14146	1007	814	1352	241	111	0	0	0	15498	925	0.059685120660730416
22684	Mr_Israel	2009-03-01	30224	3341	3327	2428	533	176	16	3	0	32668	3503	0.10723031712991306
22684	Mr_Israel	2009-04-01	10194	1683	1632	1237	326	126	0	0	0	11431	1758	0.1537923191321844
22684	Mr_Israel	2009-05-01	6690	3973	3001	3114	1011	361	0	0	0	9804	3362	0.34292125662994694
22684	Mr_Israel	2009-06-01	3872	2478	2018	1435	511	185	0	0	0	5307	2203	0.415112116073111
22684	Mr_Israel	2009-07-01	5166	3018	2135	1693	658	322	1	0	0	6860	2457	0.35816326530612247
22684	Mr_Israel	2009-08-01	3270	2200	1562	867	470	191	20	7	1	4157	1754	0.4219388982439259
22684	Mr_Israel	2009-09-01	540	486	476	64	34	17	1	0	0	605	493	0.8148760330578513
22684	Mr_Israel	2009-10-01	3234	2260	1952	763	454	243	13	11	1	4010	2196	0.5476309226932669
22684	Mr_Israel	2009-11-01	4716	3348	2296	1585	983	424	4	0	0	6305	2720	0.4314036478984933
22684	Mr_Israel	2010-01-01	764	451	152	324	151	26	1	0	1	1089	179	0.16437098255280075
22684	Mr_Israel	2010-02-01	2034	1211	352	812	326	22	0	0	0	2846	374	0.1314125087842586
22684	Mr_Israel	2010-03-01	1388	838	191	666	303	25	0	0	0	2054	216	0.10516066212268745
22684	Mr_Israel	2010-04-01	4139	2474	1326	1320	605	93	1	0	0	5460	1419	0.2598901098901099
22684	Mr_Israel	2010-05-01	3151	2164	856	993	439	61	0	0	0	4144	917	0.22128378378378377
22684	Mr_Israel	2010-06-01	2766	1679	660	834	398	200	0	0	0	3600	860	0.2388888888888889
22684	Mr_Israel	2010-07-01	5550	3746	1794	1838	816	182	0	0	0	7388	1976	0.2674607471575528
22684	Mr_Israel	2010-08-01	2346	1505	1073	522	214	99	0	0	0	2868	1172	0.4086471408647141
22684	Mr_Israel	2010-09-01	2580	1957	1051	465	300	183	1	0	0	3046	1234	0.4051214707813526
22684	Mr_Israel	2010-10-01	4541	3205	1960	1033	451	154	0	0	0	5574	2114	0.3792608539648367
22684	Mr_Israel	2010-11-01	6658	4935	2441	1259	692	241	1	0	0	7918	2682	0.33872189946956305
22684	Mr_Israel	2010-12-01	8814	7879	5764	1530	1274	827	0	0	0	10344	6591	0.6371809744779582
22684	Mr_Israel	2011-01-01	8989	8193	6296	1209	869	386	1	0	0	10199	6682	0.6551622708108638
22684	Mr_Israel	2011-02-01	11316	7036	5406	2316	1350	482	0	0	0	13632	5888	0.431924882629108
22684	Mr_Israel	2011-03-01	14845	14262	13463	2535	2389	2091	2	0	0	17382	15554	0.8948337360487861
22684	Mr_Israel	2011-04-01	16712	15309	14978	3306	2870	2287	45	14	3	20063	17268	0.8606888301849175
22684	Mr_Israel	2011-05-01	1227	894	765	236	156	61	1	0	0	1464	826	0.5642076502732241
22684	Mr_Israel	2011-06-01	4302	3412	3258	859	583	355	7	4	0	5168	3613	0.6991099071207431
22684	Mr_Israel	2011-07-01	5523	4443	4044	1873	1037	478	521	24	1	7917	4523	0.5713022609574334
22684	Mr_Israel	2011-08-01	15221	13853	10645	2130	1588	1215	3	0	0	17354	11860	0.6834159271637663
22684	Mr_Israel	2011-09-01	10186	8052	6362	1741	1120	673	3	1	2	11930	7037	0.5898575020955574
22684	Mr_Israel	2011-10-01	1627	1216	736	652	213	250	9	0	0	2288	986	0.43094405594405594
22684	Mr_Israel	2011-11-01	3593	2757	1847	725	214	238	67	2	0	4385	2085	0.475484606613455
22684	Mr_Israel	2011-12-01	5547	4454	3887	1365	761	613	579	73	39	7491	4539	0.6059271125350421
22684	Mr_Israel	2012-01-01	16235	13340	11117	2966	1915	931	51	3	1	19252	12049	0.6258570538125909
22684	Mr_Israel	2012-02-01	26880	23722	23117	5839	5180	4789	56	0	10	32775	27916	0.8517467581998475
22684	Mr_Israel	2012-03-01	15296	14345	10889	4124	2889	1329	178	3	15	19598	12233	0.6241963465659761
22684	Mr_Israel	2012-04-01	10657	7984	6542	2550	1421	878	17	0	2	13224	7422	0.5612522686025408
22684	Mr_Israel	2012-05-01	1514	1489	674	431	362	155	0	0	0	1945	829	0.42622107969151674
22684	Mr_Israel	2012-06-01	13492	10292	9868	3372	1926	1296	19	3	2	16883	11166	0.6613753479831783
22684	Mr_Israel	2012-07-01	7449	5907	6370	2126	1062	1070	10	0	3	9585	7443	0.7765258215962442
22684	Mr_Israel	2012-08-01	18135	15811	15005	18423	1886	4312	16	0	1	36574	19318	0.5281894241811123
22684	Mr_Israel	2012-09-01	21519	17561	18585	4199	2572	2223	55	8	6	25773	20814	0.8075893376789663
22684	Mr_Israel	2012-10-01	3622	3163	2990	918	465	326	130	78	41	4670	3357	0.7188436830835118
22684	Mr_Israel	2012-11-01	5618	4269	4821	1357	722	776	5	0	0	6980	5597	0.8018624641833811
