uid	username	year	nodes	nodes_created	cur nodes	blankcount	count	v1count
40023	ALE!	2011-09-01	0	0	0	0	1	0
40023	ALE!	2013-06-01	5	4	3	0	5	4
8768	APPER	2007-06-01	2	2	0	0	2	2
8768	APPER	2008-12-01	0	0	0	0	1	0
8768	APPER	2012-12-01	143	20	102	0	143	20
8768	APPER	2014-01-01	15	5	11	0	16	5
428413	ARD-HSB	2011-03-01	2	2	0	0	2	2
151492	ARTECO GmbH	2009-07-01	34	15	10	0	35	15
1827136	ARTigAR	2013-12-01	1	0	0	0	1	0
358637	AStein	2010-10-01	68	49	1	0	69	49
358637	AStein	2010-11-01	21	21	7	0	21	21
358637	AStein	2011-02-01	68	20	55	0	68	20
358637	AStein	2012-02-01	0	0	0	0	1	0
434287	AT_Berlin_CT	2011-05-01	1	1	0	0	1	1
434287	AT_Berlin_CT	2011-06-01	2	3	1	0	3	3
434287	AT_Berlin_CT	2011-07-01	0	1	0	0	1	1
434287	AT_Berlin_CT	2011-09-01	1	0	0	0	2	0
2585937	AUTOLANDIA GEBRAUCHTWAGEN	2015-01-01	7	7	6	0	7	7
707256	AWellpott	2012-06-01	3	2	2	0	4	2
267073	AX11	2010-04-01	4	3	1	0	4	3
267073	AX11	2010-06-01	6	7	2	0	7	7
267073	AX11	2011-10-01	6	2	1	0	7	2
28273	AZN	2008-02-01	9	9	8	0	9	9
1180417	Aaltsch	2013-01-01	49	34	44	0	49	34
1180417	Aaltsch	2013-02-01	146	70	138	0	146	70
2132150	Aaron Plantener	2014-06-01	0	0	0	0	1	0
1811278	AaronJan	2013-11-01	8	2	1	0	9	2
1774517	Abe Pazos	2014-09-01	0	1	0	0	1	1
13861	Abendstund	2014-05-01	0	0	0	0	1	0
526437	Adam Lundberg	2011-09-01	1	0	0	0	2	0
429014	Adam1975	2011-03-01	12	6	5	0	13	6
609079	AdinaB	2012-03-01	16	10	5	0	17	10
609079	AdinaB	2012-05-01	1	0	0	0	2	0
609079	AdinaB	2012-06-01	3	1	0	0	3	1
609079	AdinaB	2012-09-01	3	0	0	0	3	0
609079	AdinaB	2012-10-01	0	0	0	0	1	0
609079	AdinaB	2012-12-01	1	0	0	0	2	0
609079	AdinaB	2013-01-01	0	0	0	0	1	0
609079	AdinaB	2013-02-01	1	0	0	0	1	0
609079	AdinaB	2013-03-01	1	0	0	0	1	0
609079	AdinaB	2013-04-01	5	0	1	0	5	0
609079	AdinaB	2013-06-01	5	0	0	0	5	0
609079	AdinaB	2013-11-01	3	0	1	0	4	0
609079	AdinaB	2014-01-01	0	0	0	0	1	0
609079	AdinaB	2014-03-01	2	0	0	0	3	0
609079	AdinaB	2014-05-01	5	1	1	0	6	1
609079	AdinaB	2014-06-01	3	3	1	0	3	3
609079	AdinaB	2014-07-01	1	1	1	0	2	1
609079	AdinaB	2014-10-01	1	0	0	0	2	0
459256	AdmiralAdonis	2011-05-01	19	20	4	0	20	20
1816789	Adormo	2013-12-01	0	1	0	0	1	1
1816789	Adormo	2014-01-01	0	1	0	0	1	1
107970	Agavenwurm	2009-03-01	1209	598	67	0	1210	598
107970	Agavenwurm	2009-04-01	500	373	9	0	501	373
107970	Agavenwurm	2009-06-01	417	360	120	0	418	360
107970	Agavenwurm	2009-08-01	480	443	256	0	481	443
107970	Agavenwurm	2009-09-01	75	72	58	0	76	72
107970	Agavenwurm	2009-10-01	626	260	203	0	627	260
107970	Agavenwurm	2009-11-01	18	10	0	0	19	10
107970	Agavenwurm	2009-12-01	38	21	18	0	39	21
107970	Agavenwurm	2010-01-01	356	161	112	0	357	161
107970	Agavenwurm	2010-02-01	482	451	281	0	483	451
107970	Agavenwurm	2010-03-01	610	562	195	0	610	562
107970	Agavenwurm	2010-04-01	18	9	3	0	19	9
107970	Agavenwurm	2010-05-01	35	19	8	0	36	19
107970	Agavenwurm	2010-06-01	4	3	3	0	4	3
107970	Agavenwurm	2010-10-01	4	2	2	0	5	2
627778	Ahoj44	2014-05-01	2	1	0	0	3	1
536202	Aikempo	2011-11-01	2	0	0	0	2	0
2746	Akio	2007-03-01	125	126	29	7	126	126
2746	Akio	2007-04-01	490	491	124	29	491	491
847994	Akolleg	2012-08-01	2	3	0	0	3	3
290997	Akula	2010-05-01	0	1	0	0	1	1
290997	Akula	2010-10-01	1	0	0	0	2	0
290997	Akula	2011-05-01	4	2	0	0	4	2
290997	Akula	2011-06-01	1	0	0	0	1	0
290997	Akula	2013-03-01	1	1	0	0	2	1
90893	Akusai	2011-05-01	13	13	2	0	14	13
90893	Akusai	2011-06-01	3	1	0	0	4	1
2488	Alban	2008-08-01	0	0	0	0	1	0
59582	Albert Bihler	2012-04-01	1	1	0	0	1	1
288745	AlbertWaninge	2010-06-01	0	0	0	0	1	0
1189070	Alchemist81	2013-01-01	18	12	10	0	19	12
1189070	Alchemist81	2013-02-01	8	6	1	0	9	6
631805	Aldwy	2012-03-01	0	1	0	0	1	1
1981680	AleX_94	2014-03-01	13	8	4	0	14	8
580649	Alec006	2012-01-01	0	0	0	0	1	0
1476146	Alecs01	2013-06-01	1	0	0	0	1	0
85218	Aleks-Berlin	2008-12-01	1171	208	177	0	1172	208
85218	Aleks-Berlin	2009-01-01	24	0	0	0	25	0
85218	Aleks-Berlin	2009-02-01	83	7	25	0	84	7
85218	Aleks-Berlin	2009-03-01	59	5	4	0	60	5
85218	Aleks-Berlin	2009-06-01	1	0	0	0	2	0
85218	Aleks-Berlin	2009-08-01	1	2	0	0	2	2
85218	Aleks-Berlin	2010-02-01	1	0	0	0	1	0
85218	Aleks-Berlin	2010-04-01	3	2	2	0	4	2
85218	Aleks-Berlin	2010-05-01	360	232	70	0	361	232
85218	Aleks-Berlin	2010-06-01	405	232	136	0	406	232
85218	Aleks-Berlin	2010-07-01	205	160	46	0	206	160
85218	Aleks-Berlin	2010-08-01	53	32	15	0	54	32
85218	Aleks-Berlin	2010-09-01	6	2	2	0	7	2
85218	Aleks-Berlin	2011-01-01	0	0	0	0	1	0
85218	Aleks-Berlin	2011-03-01	6	1	2	0	7	1
85218	Aleks-Berlin	2011-05-01	10	3	5	0	10	3
85218	Aleks-Berlin	2011-06-01	7	6	5	0	8	6
85218	Aleks-Berlin	2011-11-01	22	1	17	0	22	1
85218	Aleks-Berlin	2011-12-01	9	0	2	0	10	0
85218	Aleks-Berlin	2012-01-01	53	3	25	0	54	3
85218	Aleks-Berlin	2012-04-01	232	0	201	0	233	0
85218	Aleks-Berlin	2012-06-01	12	3	7	0	13	3
85218	Aleks-Berlin	2012-08-01	23	15	12	0	24	15
85218	Aleks-Berlin	2012-10-01	2	0	0	0	3	0
85218	Aleks-Berlin	2013-01-01	20	5	14	0	21	5
85218	Aleks-Berlin	2013-03-01	97	38	51	0	98	38
85218	Aleks-Berlin	2013-04-01	35	1	21	0	36	1
85218	Aleks-Berlin	2013-05-01	0	0	0	0	1	0
85218	Aleks-Berlin	2013-09-01	6	2	2	0	7	2
85218	Aleks-Berlin	2013-12-01	36	0	14	0	37	0
85218	Aleks-Berlin	2014-01-01	1	0	0	0	1	0
85218	Aleks-Berlin	2014-03-01	3	0	0	0	3	0
85218	Aleks-Berlin	2014-04-01	68	30	41	0	68	30
85218	Aleks-Berlin	2014-11-01	1	1	0	0	1	1
34028	Alex1	2008-06-01	31	32	9	1	32	32
34028	Alex1	2008-07-01	83	60	44	0	84	60
34028	Alex1	2008-08-01	36	20	18	0	37	20
34028	Alex1	2009-01-01	13	8	7	0	14	8
34028	Alex1	2009-02-01	3	0	1	0	4	0
34028	Alex1	2009-04-01	4	4	1	0	4	4
34028	Alex1	2012-08-01	11	11	5	0	12	11
379267	Alex1000	2011-01-01	7	4	3	0	7	4
379267	Alex1000	2012-09-01	12	6	2	0	12	6
379267	Alex1000	2012-10-01	0	0	0	0	1	0
379267	Alex1000	2014-10-01	2	0	1	0	3	0
1930810	AlexBee	2014-02-01	8	0	4	0	8	0
254280	AlexElvers	2013-06-01	2	0	1	0	2	0
77943	AlexJ	2013-10-01	455	335	413	0	455	335
1252899	AlexKrug	2013-03-01	1	1	0	0	1	1
143678	AlexSchmid	2011-01-01	6	2	6	0	7	2
367643	AlexTheTux	2013-01-01	0	0	0	0	1	0
1482676	Alexander Elagin	2014-09-01	32	16	31	0	32	16
2175510	Alexander van Essen	2014-07-01	3	1	1	0	4	1
1764884	Alexander030	2013-10-01	1	1	0	0	1	1
1764884	Alexander030	2013-11-01	7	7	5	0	7	7
1764884	Alexander030	2013-12-01	3	3	1	0	3	3
149097	AlexanderF	2009-12-01	6	0	4	0	7	0
149097	AlexanderF	2010-01-01	2	0	0	0	3	0
149097	AlexanderF	2010-02-01	3	0	0	0	3	0
149097	AlexanderF	2010-03-01	0	0	0	0	1	0
1990509	Alexandra Martin	2014-03-01	55	41	16	0	55	41
600805	Alexiusam	2012-02-01	5	2	1	0	6	2
600805	Alexiusam	2013-04-01	17	15	14	0	17	15
1711779	Alexx1337	2013-09-01	0	1	0	0	1	1
1711779	Alexx1337	2013-11-01	1	1	0	0	1	1
167776	Alf Høgemark	2011-06-01	3	3	0	0	3	3
426460	Alina Mierlus	2011-03-01	3	1	1	0	4	1
2438555	Alisagoikhman	2014-12-01	1	0	0	0	2	0
407620	Aljodo	2011-02-01	20	1	10	0	21	1
1242704	Allegro34	2013-03-01	19	20	8	0	20	20
1242704	Allegro34	2013-12-01	51	42	50	0	51	42
1909915	Allianz Schulz	2014-01-01	1	1	0	0	1	1
1061353	Allianz2000	2012-11-01	115	65	83	0	116	65
1936371	Alorin	2014-02-01	2	3	0	0	3	3
555340	AlphaPapa	2011-11-01	35	19	15	0	36	19
606120	Aludii	2013-01-01	0	0	0	0	1	0
510642	Amadine	2011-08-01	3	0	1	0	3	0
719657	Amandara	2012-07-01	0	1	0	0	1	1
1016290	Amaroussi	2014-08-01	0	0	0	0	1	0
888456	AmbiWeb	2012-09-01	1	0	0	0	2	0
688493	Ameise79	2012-05-01	0	1	0	0	1	1
1841523	Ameisenscheisse	2013-12-01	1	1	0	0	1	1
172867	AmiFritz	2010-03-01	14	1	2	0	14	1
172867	AmiFritz	2010-08-01	0	0	0	0	1	0
172867	AmiFritz	2011-09-01	4	4	3	0	4	4
172867	AmiFritz	2013-05-01	5	0	4	0	5	0
172867	AmiFritz	2014-02-01	37	3	19	0	37	3
2459100	Amin686	2014-11-01	1	0	0	0	1	0
62698	Amon	2012-09-01	1	0	0	0	2	0
62698	Amon	2014-02-01	26	26	16	0	26	26
29041	AnSt	2008-03-01	347	289	77	0	348	289
29041	AnSt	2008-04-01	3	2	1	0	4	2
687145	Anchises	2012-05-01	0	1	0	0	1	1
1869781	AndiG88	2014-05-01	9	2	4	0	10	2
1869781	AndiG88	2014-06-01	15	0	11	0	15	0
1869781	AndiG88	2014-07-01	39	0	33	0	39	0
1869781	AndiG88	2014-08-01	161	0	110	0	162	0
1869781	AndiG88	2014-12-01	8	0	7	0	8	0
1869781	AndiG88	2015-01-01	34	0	33	0	34	0
176891	AndiOlli	2009-09-01	91	49	9	0	92	49
176891	AndiOlli	2010-04-01	21	0	8	0	22	0
176891	AndiOlli	2010-05-01	24	4	13	0	25	4
176891	AndiOlli	2010-07-01	3	1	0	0	3	1
176891	AndiOlli	2010-10-01	1	0	0	0	2	0
176891	AndiOlli	2011-03-01	11	0	6	0	12	0
176891	AndiOlli	2011-04-01	6	0	6	0	7	0
176891	AndiOlli	2011-05-01	153	17	79	0	154	17
176891	AndiOlli	2011-06-01	52	34	28	0	53	34
176891	AndiOlli	2011-08-01	19	12	12	0	20	12
176891	AndiOlli	2011-09-01	2	2	1	0	3	2
176891	AndiOlli	2011-12-01	1	0	0	0	1	0
176891	AndiOlli	2012-04-01	1	0	0	0	2	0
176891	AndiOlli	2012-05-01	1	1	1	0	2	1
176891	AndiOlli	2012-06-01	6	6	2	0	6	6
176891	AndiOlli	2012-07-01	2	2	1	0	2	2
176891	AndiOlli	2013-03-01	3	2	2	0	3	2
176891	AndiOlli	2013-04-01	14	8	13	0	14	8
176891	AndiOlli	2014-10-01	6	0	5	0	6	0
604309	Andre Szokol	2014-02-01	6	6	5	0	6	6
31231	Andre68	2008-05-01	0	0	0	0	1	0
31231	Andre68	2008-08-01	15	0	0	0	17	0
31231	Andre68	2008-09-01	5	0	2	0	6	0
31231	Andre68	2008-10-01	1	0	0	0	1	0
31231	Andre68	2009-01-01	5	0	0	0	5	0
31231	Andre68	2009-03-01	21	0	2	0	22	0
31231	Andre68	2009-04-01	33	0	0	0	34	0
31231	Andre68	2009-07-01	0	0	0	0	1	0
31231	Andre68	2009-08-01	121	0	49	0	122	0
31231	Andre68	2009-09-01	251	2	160	0	252	2
31231	Andre68	2009-10-01	33	4	6	0	34	4
31231	Andre68	2009-11-01	172	0	152	0	172	0
31231	Andre68	2009-12-01	188	14	39	0	189	14
31231	Andre68	2010-04-01	70	0	31	0	71	0
31231	Andre68	2010-05-01	3	0	2	0	3	0
31231	Andre68	2011-05-01	22	8	18	0	22	8
31231	Andre68	2012-08-01	3	0	2	0	3	0
31231	Andre68	2013-08-01	60	13	59	0	60	13
31231	Andre68	2013-09-01	1	0	0	0	1	0
31231	Andre68	2014-06-01	1	0	0	0	1	0
31231	Andre68	2014-11-01	2	0	1	0	2	0
31231	Andre68	2014-12-01	2	0	1	0	2	0
31231	Andre68	2015-01-01	4	0	3	0	4	0
35048	Andre71139	2014-09-01	1	0	0	0	1	0
1479536	AndreM1	2013-05-01	220	187	166	0	220	187
1479536	AndreM1	2013-08-01	8	6	6	0	8	6
309967	Andre_Hegerath	2013-01-01	1	0	0	0	1	0
2221357	Andreas Arnold	2014-07-01	0	0	0	0	1	0
2221357	Andreas Arnold	2014-10-01	1	1	0	0	1	1
1773418	Andreas Berlin	2013-10-01	283	238	165	0	284	238
1773418	Andreas Berlin	2013-11-01	22	14	11	0	22	14
1500762	Andreas Bodemann	2013-05-01	2	2	0	0	3	2
57622	Andreas Franz	2010-02-01	1	0	0	0	1	0
493550	Andreas Genz	2011-07-01	2	0	0	0	3	0
470423	Andreas Koob	2011-06-01	0	1	0	0	1	1
1903078	Andreas Mueller Berlin	2014-01-01	0	1	0	0	1	1
604398	Andreas Nolda	2012-02-01	8	7	1	0	8	7
75018	Andreas Prang	2008-10-01	138	0	8	0	139	0
73640	Andreas Schwotzer	2008-11-01	4	5	3	0	5	5
73640	Andreas Schwotzer	2009-01-01	0	1	0	0	1	1
73640	Andreas Schwotzer	2010-07-01	8	8	7	0	9	8
73640	Andreas Schwotzer	2010-10-01	5	4	0	0	6	4
73640	Andreas Schwotzer	2011-01-01	3	4	0	0	4	4
15970	Andreas Sebayang	2011-04-01	2	0	1	0	2	0
15970	Andreas Sebayang	2011-05-01	6	1	0	0	6	1
459891	Andreas Seefeld	2011-05-01	3	2	0	0	4	2
507247	Andreas Stückl	2013-04-01	2	3	0	0	3	3
881734	Andreas1505	2012-09-01	1	1	0	0	1	1
346364	Andreas29	2012-11-01	1	1	0	0	1	1
81793	AndreasPrang	2011-11-01	98	75	59	0	99	75
81793	AndreasPrang	2014-02-01	2	2	1	0	2	2
81793	AndreasPrang	2014-03-01	11	6	6	0	12	6
436705	AndreasWagnerBerlin	2011-04-01	1	1	0	0	1	1
897140	Andreas_berlin	2012-09-01	12	5	1	0	13	5
475148	André Nawojan	2011-06-01	0	0	0	0	1	0
53194	Andy S	2008-08-01	617	521	263	0	618	521
53194	Andy S	2008-09-01	90	80	55	0	91	80
53194	Andy S	2008-10-01	2132	1427	1061	0	2133	1427
53194	Andy S	2008-11-01	228	155	131	0	229	155
53194	Andy S	2008-12-01	222	174	118	0	223	174
53194	Andy S	2009-01-01	133	106	90	0	134	106
53194	Andy S	2009-02-01	9	0	1	0	10	0
53194	Andy S	2009-03-01	1079	833	804	0	1080	833
53194	Andy S	2009-04-01	881	753	666	0	881	753
53194	Andy S	2009-05-01	736	679	649	0	737	679
53194	Andy S	2009-06-01	1466	591	734	0	1467	591
53194	Andy S	2009-07-01	58	40	19	0	58	40
53194	Andy S	2009-08-01	24	13	4	0	24	13
53194	Andy S	2009-09-01	419	301	206	0	419	301
53194	Andy S	2009-10-01	245	193	201	0	246	193
53194	Andy S	2009-11-01	380	292	333	0	380	292
53194	Andy S	2009-12-01	2	3	1	0	3	3
53194	Andy S	2010-01-01	793	496	421	0	794	496
