uid	username	year	nodes	nodes_created	cur nodes	ways	ways_created	cur ways	relations	relations_created	cur rels	total edits	current objects	persistence
0	total	2015-02-01	0	0	0	0	0	0	0	0	0	0	0	0
0	total	2015-03-01	0	0	0	0	0	0	0	0	0	0	0	0
0	total	2015-04-01	0	0	0	0	0	0	0	0	0	0	0	0
0	total	2015-05-01	0	0	0	0	0	0	0	0	0	0	0	0
0	total	2015-06-01	0	0	0	0	0	0	0	0	0	0	0	0
0	total	2015-07-01	0	0	0	0	0	0	0	0	0	0	0	0
0	total	2015-08-01	0	0	0	0	0	0	0	0	0	0	0	0
0	total	2015-09-01	0	0	0	0	0	0	0	0	0	0	0	0
0	total	2015-10-01	0	0	0	0	0	0	0	0	0	0	0	0
0	total	2015-11-01	0	0	0	0	0	0	0	0	0	0	0	0
0	total	2015-12-01	0	0	0	0	0	0	0	0	0	0	0	0
