date	count	v1count	blankcount
2009-06-15	435	303	0
2009-06-16	29	0	0
2009-06-17	825	625	0
2009-06-18	101	68	0
2009-06-19	197	167	2
2009-06-20	1082	915	2
2009-06-21	90	87	0
2009-06-22	401	342	0
2009-06-23	317	274	0
2009-06-24	38	6	0
2009-06-25	11	7	0
2009-06-26	3	0	0
2009-06-28	47	14	0
2009-06-29	944	867	0
2009-06-30	547	427	4
2009-07-01	1038	953	4
2009-07-02	326	280	0
2009-07-03	19	11	0
2009-07-04	786	682	0
2009-07-05	1095	962	0
2009-07-06	459	380	0
2009-07-07	374	213	0
2009-07-08	189	180	0
2009-07-09	456	306	0
2009-07-11	165	88	0
2009-07-12	357	189	0
2009-07-13	22	12	0
2009-07-15	8	1	0
2009-07-16	102	31	0
2009-07-17	188	121	0
2009-07-18	427	269	0
2009-07-19	49	33	0
2009-07-20	8	0	0
2009-07-22	177	149	0
2009-07-24	98	56	0
2009-07-25	24	19	0
2009-07-26	60	59	0
2009-07-28	4	1	0
2009-07-29	149	108	0
2009-07-31	63	63	2
2009-08-01	69	49	0
2009-08-02	16	10	0
2009-08-03	2	0	0
2009-08-06	8	7	0
2009-08-07	215	148	0
2009-08-08	1763	1283	0
2009-08-09	326	239	0
2009-08-10	1	1	0
2009-08-11	31	26	0
2009-08-12	179	145	0
2009-08-13	150	53	0
2009-08-14	243	150	0
2009-08-15	305	146	2
2009-08-16	462	422	1
2009-08-17	1	0	0
2009-08-18	4	3	0
2009-08-19	240	212	0
2009-08-20	178	121	0
2009-08-21	651	469	1
2009-08-22	754	587	0
2009-08-24	3	1	0
2009-08-25	386	357	0
2009-08-26	69	52	0
2009-08-27	42	0	0
2009-08-28	222	167	0
2009-08-29	744	683	0
2009-08-30	485	365	0
2009-08-31	353	308	0
2009-09-02	66	19	0
2009-09-03	1	0	0
2009-09-07	245	194	0
2009-09-08	63	49	0
2009-09-09	422	356	0
2009-09-10	1629	1475	0
2009-09-11	36	32	0
2009-09-12	993	789	0
2009-09-13	992	888	0
2009-09-14	41	41	0
2009-09-20	3	0	0
2009-09-21	5	0	0
2009-09-22	1	0	0
2009-09-23	1	0	0
2009-09-25	1	0	0
2009-09-26	50	11	0
2009-09-28	8	7	0
2009-09-30	14	0	0
2009-10-05	2	2	0
2009-10-10	1	0	0
2009-10-14	71	61	0
2009-10-22	19	6	0
2009-10-23	106	60	0
2009-10-24	117	83	0
2009-10-25	740	538	0
2009-10-26	348	312	0
2009-10-27	210	164	0
2009-10-29	242	178	0
2009-10-30	462	360	0
2009-10-31	198	131	0
2009-11-01	83	72	0
2009-11-05	35	0	0
2009-11-06	387	307	0
2009-11-07	22	18	0
2009-11-08	1232	575	0
2009-11-10	809	691	7
2009-11-11	930	645	1
2009-11-12	249	205	0
2009-11-13	735	579	1
2009-11-14	640	435	6
2009-11-15	862	658	3
2009-11-16	184	112	0
2009-11-17	122	106	0
2009-11-18	376	285	0
2009-11-19	305	237	0
2009-11-20	246	120	0
2009-11-21	600	406	0
2009-11-22	174	123	1
2009-11-23	533	352	0
2009-11-26	307	94	0
2009-11-27	1093	603	1
2009-11-28	101	45	0
2009-11-29	2365	1745	0
2009-12-02	1937	1313	0
2009-12-03	1812	1129	0
2009-12-06	524	399	1
2009-12-07	345	323	0
2009-12-08	29	1	0
2009-12-10	193	110	0
2009-12-11	21	20	0
2009-12-13	105	103	0
2009-12-15	9	1	0
2009-12-16	109	7	0
2009-12-17	53	16	0
2009-12-18	7	5	0
2009-12-20	251	168	1
2009-12-21	283	145	0
2009-12-23	114	80	0
2009-12-24	1	0	0
2009-12-29	10	7	0
2009-12-30	338	320	2
2009-12-31	1	1	0
2010-01-02	1550	1169	1
2010-01-03	10	10	0
2010-01-04	77	70	0
2010-01-05	425	310	0
2010-01-06	641	315	0
2010-01-07	362	305	0
2010-01-08	364	243	0
2010-01-09	109	108	10
2010-01-10	91	88	10
2010-01-11	1283	755	0
2010-01-12	517	278	0
2010-01-13	314	79	0
2010-01-14	340	230	0
2010-01-15	118	92	0
2010-01-16	208	141	1
2010-01-17	604	445	3
2010-01-18	427	216	0
2010-01-19	26	8	0
2010-01-20	189	38	0
2010-01-21	14	0	0
2010-01-22	204	96	0
2010-01-23	155	123	1
2010-01-25	489	348	0
2010-01-26	595	364	0
2010-01-27	599	276	0
2010-01-28	150	44	0
2010-01-29	827	682	2
2010-01-30	623	565	0
2010-01-31	739	647	0
2010-02-01	219	167	0
2010-02-02	186	81	0
2010-02-03	82	32	0
2010-02-04	184	143	0
2010-02-05	2	2	0
2010-02-06	114	100	0
2010-02-07	204	128	0
2010-02-08	1452	981	0
2010-02-09	1444	875	0
2010-02-10	291	113	0
2010-02-11	35	31	0
2010-02-12	78	57	0
2010-02-13	188	79	0
2010-02-14	26	3	0
2010-02-15	859	622	0
2010-02-16	135	98	0
2010-02-17	14	2	0
2010-02-19	457	377	0
2010-02-21	835	566	0
2010-02-22	119	42	0
2010-02-23	187	134	0
2010-02-24	344	223	0
2010-02-25	73	47	0
2010-02-26	517	274	0
2010-03-01	1364	983	0
2010-03-02	455	66	0
2010-03-03	275	89	0
2010-03-04	253	106	0
2010-03-05	1475	736	0
2010-03-06	139	111	1
2010-03-07	1139	664	0
2010-03-08	215	165	0
2010-03-09	20	7	0
2010-03-10	96	44	0
2010-03-11	667	339	0
2010-03-12	3	3	0
2010-03-13	123	58	0
2010-03-14	832	541	0
2010-03-15	212	150	0
2010-03-16	174	78	0
2010-03-17	3	1	0
2010-03-18	1262	686	0
2010-03-19	119	62	0
2010-03-20	159	128	0
2010-03-21	67	39	0
2010-03-22	233	155	1
2010-03-23	28	4	0
2010-03-24	1197	864	0
2010-03-25	2424	1525	0
2010-03-26	2348	1478	0
2010-03-27	107	66	0
2010-03-28	274	236	0
2010-03-29	319	214	0
2010-03-30	1665	1208	0
2010-03-31	3	1	0
2010-04-01	102	52	0
2010-04-02	3	0	0
2010-04-03	15	15	0
2010-04-04	160	146	0
2010-04-06	45	35	0
2010-04-07	38	29	0
2010-04-08	296	166	0
2010-04-09	63	59	0
2010-04-10	7	4	0
2010-04-11	1045	630	0
2010-04-12	33	23	0
2010-04-13	421	157	0
2010-04-14	492	239	0
2010-04-15	30	30	0
2010-04-16	1507	965	0
2010-04-17	1683	1347	4
2010-04-18	646	153	0
2010-04-19	504	343	0
2010-04-20	1551	1239	0
2010-04-21	913	567	0
2010-04-22	458	274	0
2010-04-23	245	174	0
2010-04-25	18	9	0
2010-04-26	1251	816	0
2010-04-27	161	73	0
2010-04-28	233	171	0
2010-04-29	298	160	0
2010-04-30	110	94	0
2010-05-02	1065	842	0
2010-05-03	40	29	0
2010-05-04	158	46	0
2010-05-05	3174	2348	1
2010-05-06	1643	1252	0
2010-05-07	868	507	0
2010-05-08	119	104	0
2010-05-09	1561	1246	0
2010-05-10	1896	1301	0
2010-05-11	313	126	0
2010-05-12	10	1	0
2010-05-13	52	29	0
2010-05-14	297	216	0
2010-05-15	8	8	0
2010-05-16	1089	834	0
2010-05-17	580	340	0
2010-05-18	232	143	0
2010-05-19	601	424	2
2010-05-20	19	4	0
2010-05-21	228	87	0
2010-05-22	80	80	0
2010-05-23	218	172	0
2010-05-24	120	61	0
2010-05-25	318	239	0
2010-05-26	1071	521	0
2010-05-27	1415	943	0
2010-05-28	158	66	0
2010-05-31	1378	903	0
2010-06-01	410	239	0
2010-06-02	1472	840	0
2010-06-03	730	439	0
2010-06-05	2	2	0
2010-06-06	470	290	0
2010-06-07	3518	3121	0
2010-06-08	2878	2496	2
2010-06-09	1918	1693	0
2010-06-10	3811	3108	0
2010-06-11	627	509	1
2010-06-12	463	278	0
2010-06-13	1345	925	0
2010-06-14	1491	1142	12
2010-06-15	59	34	0
2010-06-16	2175	1676	2
2010-06-17	643	438	0
2010-06-18	519	388	0
