date	count	v1count	blankcount
2008-08-08	1364	850	0
2008-08-09	743	515	0
2008-08-10	2137	1200	0
2008-08-11	819	82	0
2008-08-12	2487	1201	0
2008-08-13	2632	1618	5
2008-08-14	6496	1340	0
2008-08-15	1204	772	0
2008-08-16	1933	794	0
2008-08-17	2587	1101	0
2008-08-18	1338	386	0
2008-08-19	254	236	1
2008-08-20	4818	806	0
2008-08-21	1075	422	0
2008-08-22	876	426	0
2008-08-23	214	92	0
2008-08-24	19	3	0
2008-08-25	193	8	0
2008-08-26	968	486	0
2008-08-27	4444	1610	3
2008-08-28	2027	733	6
2008-08-29	1433	196	2
2008-08-30	2395	1219	5
2008-08-31	2664	589	0
2008-09-01	640	271	1
2008-09-02	789	538	5
2008-09-03	3045	1479	16
2008-09-04	2622	805	4
2008-09-05	2841	621	0
2008-09-06	368	316	0
2008-09-07	852	114	0
2008-09-08	3404	497	1
2008-09-09	2568	490	0
2008-09-10	560	153	0
2008-09-11	1187	288	2
2008-09-12	1151	585	4
2008-09-13	712	299	0
2008-09-14	1792	915	1
2008-09-15	6359	1158	1
2008-09-16	179	34	0
2008-09-17	3543	823	0
2008-09-18	1481	404	0
2008-09-19	1047	687	2
2008-09-20	6306	1531	1
2008-09-21	5068	1551	0
2008-09-22	44	18	0
2008-09-23	1629	825	1
2008-09-24	2108	1493	4
2008-09-25	65	38	0
2008-09-26	738	142	2
2008-09-27	673	489	3
2008-09-28	5655	1153	0
2008-09-29	3015	1447	0
2008-09-30	1332	309	0
2008-10-01	860	530	1
2008-10-02	237	208	0
2008-10-03	3686	870	0
2008-10-04	1384	548	1
2008-10-05	4207	1282	0
2008-10-06	4201	410	1
2008-10-07	5649	676	17
2008-10-08	1744	77	0
2008-10-09	2101	496	0
2008-10-10	21865	3220	32
2008-10-11	16227	816	0
2008-10-12	9511	372	0
2008-10-13	2122	767	17
2008-10-14	2283	1153	4
2008-10-15	5976	1714	2
2008-10-16	2096	437	0
2008-10-17	8613	338	1
2008-10-18	14649	2033	2
2008-10-19	3888	1728	9
2008-10-20	5558	1254	4
2008-10-21	10574	1837	0
2008-10-22	5069	926	0
2008-10-23	4460	1319	2
2008-10-24	2209	1636	19
2008-10-25	4326	2273	0
2008-10-26	8207	425	1
2008-10-27	1272	770	0
2008-10-28	1499	773	0
2008-10-29	1633	557	1
2008-10-30	3186	352	0
2008-10-31	8068	1641	0
2008-11-01	1926	166	0
2008-11-02	3531	599	9
2008-11-03	1070	414	1
2008-11-04	2308	1410	0
2008-11-05	1447	995	1
2008-11-06	923	172	0
2008-11-07	3607	994	0
2008-11-08	6739	2158	0
2008-11-09	10696	3097	8
2008-11-10	8322	2091	5
2008-11-11	7910	1290	8
2008-11-12	7919	1011	0
2008-11-13	13318	1995	0
2008-11-14	21346	2752	5
2008-11-15	20917	2179	0
2008-11-16	7879	1750	7
2008-11-17	6135	1806	2
2008-11-18	6709	1203	0
2008-11-19	10981	2796	0
2008-11-20	4962	1110	10
2008-11-21	6149	3883	8
2008-11-22	1857	952	0
2008-11-23	25157	5748	12
2008-11-24	16384	3268	6
2008-11-25	5779	2814	14
2008-11-26	9934	2242	17
2008-11-27	7668	1733	14
2008-11-28	14445	5309	2
2008-11-29	11398	2579	10
2008-11-30	16865	3209	7
2008-12-01	3476	818	0
2008-12-02	2296	551	1
2008-12-03	5206	555	3
2008-12-04	2427	639	0
2008-12-05	3963	926	4
2008-12-06	13006	1724	5
2008-12-07	21386	6740	27
2008-12-08	1836	333	0
2008-12-09	4481	1081	0
2008-12-10	25162	24961	46
2008-12-11	3417	257	1
2008-12-12	51685	3772	11
2008-12-13	4924	761	0
2008-12-14	2966	1278	0
2008-12-15	3963	1079	1
2008-12-16	3272	1106	30
2008-12-17	1948	369	2
2008-12-18	727	352	0
2008-12-19	4414	806	0
2008-12-20	10906	2715	12
2008-12-21	2705	474	12
2008-12-22	7938	2556	3
2008-12-23	1029	178	1
2008-12-24	8813	1638	2
2008-12-25	3883	843	4
2008-12-26	8623	1421	5
2008-12-27	2884	512	0
2008-12-28	5995	1149	15
2008-12-29	2860	725	7
2008-12-30	6300	954	0
2008-12-31	21868	1274	0
2009-01-01	1629	314	0
2009-01-02	2965	577	4
2009-01-03	2341	440	1
2009-01-04	7341	1086	1
2009-01-05	391	23	0
2009-01-06	2685	526	0
2009-01-07	1934	317	3
2009-01-08	1219	349	0
2009-01-09	2604	513	0
2009-01-10	11758	2034	0
2009-01-11	6713	2090	0
2009-01-12	3979	955	1
2009-01-13	3051	344	0
2009-01-14	6610	815	1
2009-01-15	2838	101	0
2009-01-16	296	35	2
2009-01-17	6773	1807	4
2009-01-18	2202	1166	9
2009-01-19	180	77	0
2009-01-20	2599	1396	5
2009-01-21	2118	734	0
2009-01-22	3243	1547	0
2009-01-23	2512	667	0
2009-01-24	794	134	0
2009-01-25	2743	1148	0
2009-01-26	4792	908	0
2009-01-27	517	266	0
2009-01-28	4397	666	7
2009-01-29	2494	196	0
2009-01-30	3210	1050	0
2009-01-31	10122	1781	1
2009-02-01	6527	2436	2
2009-02-02	7636	1977	0
2009-02-03	10143	1801	1
2009-02-04	5003	478	0
2009-02-05	2537	228	1
2009-02-06	8334	727	0
2009-02-07	2530	1026	0
2009-02-08	11646	2340	0
2009-02-09	10667	934	0
2009-02-10	2063	421	1
2009-02-11	994	270	0
2009-02-12	1870	468	0
2009-02-13	271	92	0
2009-02-14	7020	1149	0
2009-02-15	10804	1845	0
2009-02-16	4112	400	0
2009-02-17	7661	1039	2
2009-02-18	15237	2504	0
2009-02-19	21353	3526	3
2009-02-20	19841	3309	1
2009-02-21	14751	3363	3
2009-02-22	23470	3410	3
2009-02-23	36039	6062	7
2009-02-24	21272	3838	0
2009-02-25	11128	2515	0
2009-02-26	13803	3212	1
2009-02-27	11171	2220	1
2009-02-28	8463	2428	0
2009-03-01	15528	2428	1
2009-03-02	9674	1355	1
2009-03-03	1124	417	0
2009-03-04	16385	2475	15
2009-03-05	14840	2524	2
2009-03-06	7449	1712	6
2009-03-07	8749	1635	2
2009-03-08	9515	1685	3
2009-03-09	6271	1841	0
2009-03-10	8918	7213	109
2009-03-11	4529	1188	1
2009-03-12	1506	71	0
2009-03-13	5791	727	0
2009-03-14	3709	487	0
2009-03-15	11386	1188	2
2009-03-16	6042	821	0
2009-03-17	1147	124	0
2009-03-18	1469	425	0
2009-03-19	864	247	1
2009-03-20	4849	474	0
2009-03-21	2391	797	0
2009-03-22	2517	215	0
2009-03-23	733	241	0
2009-03-24	11523	2013	5
2009-03-25	5338	1153	8
2009-03-26	1829	897	9
2009-03-27	8200	1582	0
2009-03-28	10754	2010	8
2009-03-29	8627	1975	0
2009-03-30	5916	1175	8
2009-03-31	2852	1378	1
2009-04-01	4313	708	0
2009-04-02	3919	1344	17
2009-04-03	2484	629	6
2009-04-04	7969	1931	9
2009-04-05	9737	2311	17
2009-04-06	3694	854	0
2009-04-07	8836	1808	1
2009-04-08	5289	1005	1
2009-04-09	5772	2057	7
2009-04-10	6278	1195	15
2009-04-11	4710	2283	4
2009-04-12	65058	56833	252
2009-04-13	44901	39673	80
2009-04-14	23783	12433	9
2009-04-15	23448	19570	20
2009-04-16	4018	2022	17
2009-04-17	33	5	0
2009-04-21	616	560	1
2009-04-22	915	810	3
2009-04-23	2509	1308	12
2009-04-24	3252	2717	9
2009-04-25	977	706	8
2009-04-26	2635	2155	13
2009-04-27	3050	1741	5
2009-04-28	1959	1298	2
2009-04-29	779	586	0
2009-04-30	1236	1038	0
2009-05-01	142	121	0
2009-05-02	162	76	0
2009-05-03	1051	817	0
2009-05-04	2453	1218	0
2009-05-05	353	192	0
2009-05-06	1034	442	1
2009-05-07	705	383	0
2009-05-08	1883	1314	0
2009-05-09	1592	1314	3
2009-05-10	3861	3581	11
2009-05-11	2319	1327	0
2009-05-12	1271	943	1
2009-05-13	808	625	0
2009-05-14	1011	812	0
2009-05-15	5039	1984	0
2009-05-16	1890	474	0
2009-05-17	1791	1101	0
2009-05-18	1315	635	2
2009-05-19	1104	600	0
2009-05-20	1672	1142	2
2009-05-21	1243	999	0
2009-05-22	3786	1288	0
2009-05-23	1458	848	0
2009-05-24	5071	3525	0
2009-05-25	5179	3354	0
2009-05-26	9576	4361	13
2009-05-27	4595	2041	0
2009-05-28	1923	711	0
2009-05-29	10027	6899	0
2009-05-30	3179	1405	0
2009-05-31	4885	1762	3
2009-06-01	6737	4496	6
2009-06-02	3117	1967	0
2009-06-03	2545	1394	1
2009-06-04	2006	1633	0
2009-06-05	6660	5684	24
2009-06-06	7746	4892	3
2009-06-07	8897	6572	3
2009-06-08	6253	4420	3
2009-06-09	7144	3448	1
2009-06-10	2778	2176	4
2009-06-11	6035	3685	11
2009-06-12	2924	1431	2
2009-06-13	3731	1961	0
2009-06-14	4096	3575	3
2009-06-15	2529	1091	0
2009-06-16	1211	882	1
2009-06-17	2058	1546	1
2009-06-18	1182	843	0
2009-06-19	529	268	0
2009-06-20	634	337	0
2009-06-21	2365	1099	0
2009-06-22	1253	1019	0
2009-06-23	3156	696	2
2009-06-24	3428	1533	9
2009-06-25	455	244	0
2009-06-26	1833	1491	12
2009-06-27	5559	4730	14
2009-06-28	6507	2675	2
2009-06-29	4843	2284	2
2009-06-30	2480	1399	0
2009-07-01	4467	1891	0
2009-07-02	2879	1357	0
2009-07-03	5832	3569	4
2009-07-04	1436	930	4
2009-07-05	2472	1809	2
2009-07-06	3186	2168	2
2009-07-07	4709	1554	8
2009-07-08	2935	1507	0
2009-07-09	3168	1000	0
2009-07-10	2433	1378	0
2009-07-11	4293	3708	0
2009-07-12	2708	2251	0
2009-07-13	4252	2305	0
2009-07-14	3996	2656	2
2009-07-15	2188	1290	0
2009-07-16	3939	2909	0
2009-07-17	5768	2377	0
2009-07-18	2008	1324	1
2009-07-19	3418	1892	0
2009-07-20	2424	2067	0
2009-07-21	5519	2221	3
2009-07-22	3513	1511	1
2009-07-23	852	716	0
2009-07-24	3293	2751	2
2009-07-25	1859	1453	0
2009-07-26	2176	1178	0
2009-07-27	3133	2466	0
2009-07-28	10620	9977	17
2009-07-29	2008	1303	0
2009-07-30	3618	2293	0
2009-07-31	6384	2745	1
2009-08-01	7611	7219	1
2009-08-02	9930	9383	28
2009-08-03	4567	3588	14
2009-08-04	3957	3150	1
2009-08-05	602	289	0
2009-08-06	1312	1172	0
2009-08-07	11353	10854	1
2009-08-08	1301	1186	0
2009-08-09	9448	9180	5
2009-08-10	23206	2507	1
2009-08-11	19942	19209	0
2009-08-12	12717	12269	0
2009-08-13	2236	1723	0
2009-08-14	27640	2823	0
