date	count	v1count	blankcount
2008-09-14	1	0	0
2008-09-20	22	16	0
2008-09-22	24	15	0
2008-09-25	75	15	0
2008-09-28	62	50	0
2008-10-17	39	0	0
2008-10-20	942	191	0
2008-10-22	170	8	0
2008-10-23	484	83	0
2008-10-24	400	359	0
2008-10-27	94	80	0
2008-10-29	7	2	0
2008-11-05	12	0	0
2008-11-07	85	85	5
2008-11-09	5112	97	1
2008-11-12	11	8	0
2008-11-13	19	11	0
2008-11-14	4	2	0
2008-11-15	12	10	0
2008-11-16	5	1	0
2008-11-17	10	10	0
2008-11-18	45	43	0
2008-11-19	15	11	0
2008-11-20	22	22	0
2008-11-22	219	100	0
2008-11-23	60	53	0
2008-11-24	303	170	0
2008-11-26	1	0	0
2008-11-28	2505	0	0
2008-11-29	1039	0	0
2008-11-30	1334	16	0
2008-12-01	3	3	0
2008-12-05	762	0	0
2008-12-06	281	278	0
2008-12-07	411	286	0
2008-12-08	211	194	1
2008-12-09	19	19	0
2008-12-10	5	0	0
2008-12-11	22	0	0
2008-12-13	70	62	0
2008-12-14	891	100	0
2008-12-18	42	2	0
2008-12-19	353	123	1
2008-12-20	18	10	0
2008-12-21	769	169	0
2008-12-25	131	0	0
2008-12-27	33	33	0
2008-12-28	152	19	1
2008-12-29	374	83	0
2009-01-01	84	0	0
2009-01-02	108	0	0
2009-01-04	2944	387	1
2009-01-05	98	70	0
2009-01-08	62	0	0
2009-01-11	766	0	0
2009-01-12	33	33	0
2009-01-13	37	6	0
2009-01-16	2302	384	0
2009-01-17	838	104	0
2009-01-18	1958	125	0
2009-01-19	5677	380	0
2009-01-20	4033	332	0
2009-01-21	60	60	1
2009-01-22	991	179	0
2009-01-23	2839	295	0
2009-01-24	668	132	0
2009-01-25	4264	453	0
2009-01-26	7800	1020	0
2009-01-27	10084	755	1
2009-01-28	10282	679	0
2009-01-29	3440	291	0
2009-01-30	2438	406	0
2009-01-31	64	27	0
2009-02-01	13	0	0
2009-02-02	892	14	0
2009-02-03	689	106	0
2009-02-04	289	65	0
2009-02-05	533	104	0
2009-02-06	78	0	0
2009-02-07	552	31	0
2009-02-08	4753	214	0
2009-02-09	90	44	0
2009-02-11	2119	118	0
2009-02-12	632	105	0
2009-02-13	3302	114	0
2009-02-14	3706	339	0
2009-02-15	742	124	0
2009-02-16	5629	837	0
2009-02-17	7608	802	9
2009-02-18	22080	1477	4
2009-02-19	7118	633	0
2009-02-20	2812	234	0
2009-02-21	3654	475	0
2009-02-22	2775	172	0
2009-02-23	3005	101	0
2009-02-24	1778	208	0
2009-02-25	2046	132	0
2009-02-26	3484	437	0
2009-02-27	46	5	0
2009-02-28	732	90	0
2009-03-01	1084	115	0
2009-03-02	374	71	0
2009-03-03	166	4	1
2009-03-04	674	36	0
2009-03-05	813	119	0
2009-03-06	3330	410	0
2009-03-07	2327	330	0
2009-03-08	1475	241	0
2009-03-09	2012	408	0
2009-03-10	612	69	0
2009-03-13	2059	260	1
2009-03-14	557	42	0
2009-03-15	3100	850	0
2009-03-16	497	2	0
2009-03-17	633	4	0
2009-03-18	595	2	0
2009-03-19	1746	37	0
2009-03-21	56	0	0
2009-03-25	475	387	0
2009-03-26	119	20	0
2009-03-27	221	174	0
2009-03-28	258	198	1
2009-03-29	484	103	0
2009-04-01	406	64	0
2009-04-02	1511	101	0
2009-04-04	1098	129	0
2009-04-06	223	204	0
2009-04-08	262	59	1
2009-04-09	43	0	0
2009-04-10	730	158	1
2009-04-12	355	38	0
2009-04-13	677	67	0
2009-04-14	658	167	2
2009-04-21	45	8	0
2009-04-24	968	819	12
2009-04-27	37	28	0
2009-04-28	79	78	8
2009-05-01	12	5	0
2009-05-06	123	110	1
2009-05-07	127	3	0
2009-05-08	119	104	6
2009-05-09	756	669	5
2009-05-10	1980	1676	3
2009-05-11	877	722	12
2009-05-12	1154	1125	6
2009-05-16	7	0	0
2009-05-22	87	0	0
2009-05-23	16	16	0
2009-05-24	69	31	0
2009-05-26	66	58	0
2009-05-27	15	3	0
2009-05-28	2	0	0
2009-05-29	16596	16596	143
2009-05-30	490	455	0
2009-05-31	303	287	1
2009-06-01	2003	1656	0
2009-06-02	358	325	0
2009-06-03	1049	997	0
2009-06-04	11251	11236	95
2009-06-05	29898	29898	83
2009-06-06	448	179	0
2009-06-07	383	311	1
2009-06-08	151	128	0
2009-06-09	318	285	0
2009-06-10	359	328	0
2009-06-12	70	59	0
2009-06-13	324	303	0
2009-06-15	211	184	0
2009-06-16	551	496	0
2009-06-17	268	174	0
2009-06-18	63	63	0
2009-06-19	416	216	0
2009-06-20	584	260	0
2009-06-21	244	221	0
2009-06-22	1527	1435	0
2009-06-23	501	448	0
2009-06-24	594	351	0
2009-06-25	380	344	0
2009-06-27	556	433	0
2009-06-28	325	254	0
2009-06-29	1497	1372	0
2009-06-30	1815	1737	5
2009-07-01	498	406	0
2009-07-02	149	116	0
2009-07-03	3	1	0
2009-07-04	129	40	0
2009-07-06	1	0	0
2009-07-07	429	418	0
2009-07-08	137	97	0
2009-07-09	74	40	0
2009-07-10	34	10	0
2009-07-11	37	6	0
2009-07-12	52	47	0
2009-07-13	160	152	0
2009-07-15	348	326	0
2009-07-17	8	0	0
2009-07-18	1	1	0
2009-07-19	644	193	0
2009-07-20	1598	533	0
2009-07-21	27	15	1
2009-07-22	511	246	1
2009-07-23	26	26	0
2009-07-24	133	117	0
2009-07-25	269	122	0
2009-07-26	81	41	0
2009-07-27	53	48	0
2009-07-28	1	0	0
2009-07-29	305	303	0
2009-07-30	205	181	0
2009-07-31	33	0	0
2009-08-01	141	139	0
2009-08-02	3	3	0
2009-08-03	44	43	0
2009-08-04	2	2	0
2009-08-05	10	7	0
2009-08-07	115	113	0
2009-08-08	27	20	0
2009-08-09	106	2	0
2009-08-10	112	112	0
2009-08-12	1	0	0
2009-08-13	28	27	0
2009-08-14	1	1	0
2009-08-15	82	76	0
2009-08-16	8	4	0
2009-08-17	1	0	0
2009-08-18	44	14	0
2009-08-19	521	257	0
2009-08-20	405	188	0
2009-08-21	27	15	0
2009-08-23	477	243	0
2009-08-24	210	141	0
2009-08-25	2191	1486	0
2009-08-26	22	22	0
2009-08-28	14	7	0
2009-08-29	41	35	0
2009-08-30	513	357	0
2009-08-31	189	137	0
2009-09-01	1238	1174	20
2009-09-02	1526	1397	24
2009-09-03	588	497	4
2009-09-04	919	918	1
2009-09-05	5510	4587	37
2009-09-06	2421	1806	22
2009-09-07	1072	957	10
2009-09-08	98	88	0
2009-09-09	41	41	1
2009-09-11	1118	452	6
2009-09-12	1222	726	5
2009-09-13	4	4	0
2009-09-14	723	698	0
2009-09-15	618	216	0
2009-09-17	69	63	0
2009-09-18	70	70	0
2009-09-19	43	1	0
2009-09-21	3	0	0
2009-09-22	26	14	0
2009-09-23	380	348	0
2009-09-24	8	8	0
2009-09-25	73	73	0
2009-09-26	338	327	0
2009-09-27	205	146	0
2009-09-28	957	571	21
2009-09-29	2799	1841	0
2009-09-30	904	863	9
2009-10-01	1013	967	0
2009-10-02	938	887	0
2009-10-03	46	26	0
2009-10-04	179	148	0
2009-10-05	160	156	0
2009-10-06	335	328	40
2009-10-07	789	663	0
2009-10-08	266	256	0
2009-10-09	219	205	0
2009-10-11	57	56	0
2009-10-12	132	129	0
2009-10-13	174	150	0
2009-10-14	365	260	0
2009-10-15	203	179	0
2009-10-18	254	47	0
2009-10-19	1126	901	0
2009-10-20	1053	1035	0
2009-10-21	124	124	0
2009-10-22	6	6	0
2009-10-23	32	30	0
2009-10-24	28	17	0
2009-10-26	41	26	0
2009-10-28	33	0	0
2009-10-30	27	18	0
2009-10-31	539	452	0
2009-11-01	7	0	0
2009-11-02	358	205	0
2009-11-03	1783	1361	0
2009-11-04	76	56	0
2009-11-06	1524	1122	0
2009-11-07	4	0	0
2009-11-08	110	81	0
2009-11-09	14	12	0
2009-11-12	440	271	0
2009-11-13	32	11	0
2009-11-14	388	170	0
2009-11-15	511	239	0
2009-11-17	147	60	0
2009-11-18	909	428	0
2009-11-19	1961	1625	0
2009-11-21	973	724	0
2009-11-23	15	15	0
2009-11-24	2103	1629	0
2009-11-26	485	383	0
2009-11-27	203	159	0
2009-11-28	3	3	0
2009-11-30	830	159	0
2009-12-01	2952	2204	0
2009-12-03	39	6	0
2009-12-05	4736	3950	1
2009-12-06	1459	951	3
2009-12-07	357	283	0
2009-12-08	74	71	0
2009-12-09	13	10	0
2009-12-11	12	2	0
2009-12-12	63	63	0
2009-12-15	34	8	0
2009-12-16	327	189	0
2009-12-20	17	0	0
2009-12-21	1	0	0
2009-12-22	371	310	0
2009-12-23	1	1	0
2009-12-25	643	630	0
2009-12-26	233	44	0
2009-12-27	13	4	0
2009-12-28	246	216	0
2009-12-29	10	7	0
2009-12-30	214	200	0
2009-12-31	273	72	0
2010-01-02	980	542	0
2010-01-03	248	155	0
2010-01-04	2	1	0
2010-01-05	49	49	0
2010-01-06	12	12	0
2010-01-07	3	3	0
2010-01-08	84	79	0
2010-01-09	194	53	0
2010-01-12	67	67	0
2010-01-13	238	222	0
2010-01-15	1	1	0
2010-01-16	1	1	0
2010-01-17	716	449	2
2010-01-18	1232	712	0
2010-01-19	665	430	0
2010-01-20	558	356	0
2010-01-22	450	428	0
2010-01-25	178	33	0
2010-01-26	400	194	0
2010-01-27	201	129	0
2010-01-28	54	54	0
2010-01-29	629	370	0
2010-01-30	1573	959	0
2010-02-01	1940	1323	0
2010-02-02	381	264	0
2010-02-03	3519	3035	0
2010-02-04	5283	4165	0
2010-02-05	4997	4282	0
2010-02-06	565	422	0
2010-02-07	2517	2212	0
2010-02-08	1763	1465	0
2010-02-09	1061	795	0
2010-02-10	1309	925	0
2010-02-11	1556	823	0
2010-02-12	2152	1213	0
2010-02-13	352	175	0
2010-02-14	131	127	0
2010-02-15	85	5	0
2010-02-16	29	23	0
2010-02-17	471	317	0
2010-02-18	554	166	0
2010-02-19	1078	569	0
2010-02-20	212	135	0
2010-02-21	237	156	0
2010-02-22	87	72	0
2010-02-23	103	58	0
2010-02-24	161	116	0
2010-02-25	344	160	0
2010-02-26	679	344	0
2010-02-27	1287	680	0
2010-02-28	119	53	0
2010-03-01	405	314	0
2010-03-02	209	112	0
2010-03-03	214	109	0
2010-03-04	341	218	0
2010-03-05	1143	690	0
2010-03-06	260	97	0
2010-03-07	30	14	0
2010-03-08	1	0	0
2010-03-09	368	215	0
2010-03-10	123	84	0
2010-03-11	10	4	0
2010-03-12	33	0	0
2010-03-13	262	169	0
2010-03-14	9	3	0
2010-03-16	54	49	0
2010-03-17	41	19	0
2010-03-18	1402	1380	2
2010-03-19	1085	1072	11
2010-03-20	466	452	3
2010-03-21	915	913	9
2010-03-22	867	867	8
2010-03-23	1589	1550	3
2010-03-24	412	410	0
2010-03-25	85	49	0
2010-03-27	223	223	0
2010-03-28	624	447	0
2010-03-29	214	172	0
2010-03-30	84	62	0
2010-03-31	140	140	0
2010-04-01	281	279	0
2010-04-02	1774	1764	0
2010-04-03	326	272	0
2010-04-04	46	1	0
2010-04-05	7	4	0
2010-04-07	48	44	0
2010-04-08	130	120	0
2010-04-09	753	309	1
2010-04-10	545	521	0
2010-04-11	8	4	0
2010-04-12	3488	3435	11
2010-04-13	1230	1187	2
2010-04-14	1318	1307	2
2010-04-15	461	457	2
2010-04-16	2278	1609	3
2010-04-17	1736	1686	3
2010-04-19	374	373	0
2010-04-20	142	138	0
2010-04-21	8	2	0
2010-04-22	403	364	0
2010-04-23	103	84	0
2010-04-24	15	14	0
2010-04-25	7	6	0
2010-04-26	611	509	5
2010-04-27	966	885	7
2010-04-28	570	566	2
2010-04-29	989	981	0
2010-04-30	893	891	3
2010-05-01	545	536	0
2010-05-02	231	215	0
2010-05-03	21	17	0
2010-05-04	364	229	0
2010-05-05	583	568	0
2010-05-06	1835	1753	0
2010-05-07	536	524	0
2010-05-08	436	326	0
2010-05-09	704	633	0
2010-05-10	862	594	0
2010-05-11	86	58	0
2010-05-12	7	3	0
2010-05-13	59	19	0
2010-05-14	223	203	0
2010-05-15	2715	2669	0
2010-05-16	906	899	14
2010-05-17	32	13	0
2010-05-18	56	23	0
2010-05-20	111	107	0
2010-05-21	378	321	0
2010-05-22	2207	2127	4
2010-05-23	1518	1456	0
2010-05-24	476	346	0
2010-05-25	103	77	0
2010-05-26	3065	3039	7
2010-05-29	125	117	0
2010-05-30	4	0	0
2010-05-31	32	31	0
2010-06-01	84	37	0
2010-06-02	54	32	0
2010-06-03	126	44	0
2010-06-04	153	40	0
2010-06-05	481	251	0
2010-06-06	207	178	0
2010-06-07	1464	1028	2
2010-06-08	1711	1095	0
2010-06-09	994	970	0
2010-06-10	1317	1048	0
2010-06-11	1165	1069	1
2010-06-12	841	685	0
2010-06-13	161	15	0
2010-06-14	27	1	0
2010-06-15	2606	2316	5
2010-06-16	775	632	0
2010-06-17	1699	1328	0
2010-06-18	359	124	0
2010-06-19	44	34	0
2010-06-20	852	650	0
2010-06-21	1058	728	0
2010-06-22	1114	987	0
2010-06-23	1320	1128	0
2010-06-24	493	222	0
2010-06-25	274	195	0
2010-06-26	101	50	0
2010-06-27	387	366	0
2010-06-29	213	199	0
2010-06-30	660	642	9
2010-07-01	3	0	0
2010-07-03	1075	859	0
2010-07-04	400	383	14
2010-07-06	473	429	0
2010-07-07	1188	1183	3
2010-07-08	11	6	0
2010-07-09	477	473	0
2010-07-10	80	56	0
2010-07-11	88	85	0
2010-07-12	295	224	0
2010-07-13	283	252	0
2010-07-14	294	248	0
2010-07-15	21677	21597	11
2010-07-16	123	11	2
2010-07-17	77	62	0
2010-07-18	193	154	0
2010-07-20	1	1	0
2010-07-21	15	6	0
2010-07-23	92	88	0
2010-07-24	553	486	0
2010-07-25	12	12	0
2010-07-26	537	525	0
2010-07-29	70	40	0
2010-07-30	114	21	0
2010-07-31	184	93	0
2010-08-01	96	47	0
2010-08-02	1	1	0
2010-08-03	918	713	0
2010-08-04	773	239	0
2010-08-05	240	157	0
2010-08-06	45	12	0
2010-08-07	170	164	13
2010-08-08	5422	5414	4
2010-08-09	6094	6072	0
2010-08-10	21363	21362	6
2010-08-11	38701	38666	5
2010-08-12	59628	59626	1
2010-08-13	130	39	0
2010-08-14	188	148	0
2010-08-15	100859	100839	208
2010-08-16	68960	68960	22
2010-08-17	13	8	0
2010-08-18	394	377	0
2010-08-19	87	33	0
2010-08-20	3	2	0
2010-08-21	1401	1213	0
2010-08-22	590	545	0
2010-08-23	756	700	0
2010-08-24	512	299	0
2010-08-25	377	274	0
2010-08-26	214	140	0
2010-08-27	1266	964	0
2010-08-28	321	192	0
2010-08-29	305	115	0
2010-08-30	472	406	0
2010-08-31	304	293	0
2010-09-01	496	355	0
2010-09-02	304	291	0
2010-09-03	360	337	0
2010-09-04	503	407	0
2010-09-05	718	676	0
2010-09-06	91	66	0
2010-09-07	45	33	0
2010-09-08	153	147	0
2010-09-09	11	7	0
2010-09-10	281	242	0
2010-09-11	597	426	0
2010-09-12	3	3	0
2010-09-13	195	44	0
2010-09-14	57	31	0
2010-09-15	31	24	0
2010-09-16	226	178	0
2010-09-17	62	3	0
2010-09-18	139	131	0
2010-09-19	51	44	0
2010-09-20	12	10	0
2010-09-21	28	24	0
2010-09-22	25	22	0
2010-09-23	33	32	0
2010-09-24	37	30	0
2010-09-25	507	350	0
2010-09-26	12	3	0
2010-09-27	23	13	0
2010-09-28	2	2	0
2010-09-29	184	171	0
2010-09-30	12	9	0
2010-10-01	62	53	0
2010-10-02	3	0	0
2010-10-03	17	12	0
2010-10-04	3	3	0
2010-10-05	11	9	0
2010-10-06	48	23	0
2010-10-07	644	553	0
2010-10-08	202	140	0
2010-10-09	260	131	0
2010-10-10	427	382	0
2010-10-11	239	219	0
2010-10-12	292	214	0
2010-10-13	4	2	0
2010-10-14	307	197	0
2010-10-15	424	272	0
2010-10-16	753	591	0
2010-10-17	514	493	0
2010-10-18	794	786	0
2010-10-19	851	603	0
2010-10-20	293	271	0
2010-10-21	136	136	0
2010-10-22	187	176	0
2010-10-23	506	453	0
2010-10-24	5733	5636	0
2010-10-25	489	314	0
2010-10-26	840	521	0
2010-10-27	246	156	0
2010-10-28	779	703	0
2010-10-29	784	713	0
2010-10-30	5443	3931	0
2010-10-31	1606	1308	0
2010-11-01	3738	3287	0
2010-11-02	528	467	0
2010-11-03	733	637	0
2010-11-04	729	697	1
2010-11-05	415	200	0
2010-11-06	1804	1579	0
2010-11-07	719	599	0
2010-11-08	52	23	0
2010-11-09	808	556	0
2010-11-10	831	651	0
2010-11-11	2681	2510	0
2010-11-12	374	338	0
2010-11-13	3157	2619	0
2010-11-14	1768	1628	0
2010-11-15	1290	1042	0
2010-11-16	915	723	0
2010-11-17	287	227	0
2010-11-18	515	415	0
2010-11-19	686	597	0
2010-11-20	310	229	0
2010-11-21	527	464	0
2010-11-22	130	121	0
2010-11-23	827	682	0
2010-11-24	624	534	0
2010-11-25	2069	1790	0
2010-11-26	646	595	0
2010-11-27	1107	921	10
2010-11-28	826	269	8
2010-11-29	270	183	0
2010-11-30	849	652	0
2010-12-01	2946	2430	1
2010-12-02	4759	4048	0
2010-12-03	6701	5066	0
2010-12-04	1601	968	0
2010-12-05	2642	2414	0
2010-12-06	1382	1173	0
2010-12-07	2385	2370	0
2010-12-08	1907	1888	0
2010-12-09	3773	3409	0
2010-12-10	1290	1269	0
2010-12-11	1916	1512	0
2010-12-12	3210	2780	0
2010-12-13	1427	1207	0
2010-12-14	528	284	0
2010-12-15	60	48	0
2010-12-16	865	813	0
2010-12-17	751	632	0
2010-12-18	1075	1018	0
2010-12-19	1963	1790	0
2010-12-20	800	675	0
2010-12-21	231	197	0
2010-12-22	1698	1287	0
2010-12-23	2636	2403	0
2010-12-24	795	626	0
2010-12-25	497	400	2
2010-12-26	898	866	0
2010-12-27	2600	2400	0
2010-12-28	1532	1252	0
2010-12-29	1486	1377	0
2010-12-30	635	554	0
2010-12-31	3045	2803	0
2011-01-01	227	211	0
2011-01-02	338	288	0
2011-01-03	1184	1106	0
2011-01-04	710	556	0
2011-01-05	1129	1079	0
2011-01-06	4184	3942	0
2011-01-07	2332	2118	0
2011-01-08	1294	1188	0
2011-01-09	788	716	0
2011-01-10	871	835	0
2011-01-11	287	236	1
2011-01-12	14483	14471	0
2011-01-13	73136	73054	0
2011-01-14	310	213	0
2011-01-15	653	391	0
2011-01-16	502	435	0
2011-01-17	671	418	0
2011-01-18	838	673	0
2011-01-19	2022	1784	0
2011-01-20	9496	9282	3
2011-01-21	2767	2724	0
2011-01-22	3073	2971	0
2011-01-23	1740	1627	0
2011-01-24	3703	3328	0
2011-01-25	2012	1933	0
2011-01-26	2494	2378	0
2011-01-27	549	465	0
2011-01-28	71	65	0
2011-01-29	1299	783	0
2011-01-30	610	427	0
2011-01-31	153	90	0
2011-02-01	320	227	0
2011-02-02	439	427	0
2011-02-03	467	262	0
2011-02-04	895	239	0
2011-02-05	374	140	0
2011-02-06	638	455	0
2011-02-07	3841	3714	0
2011-02-08	5756	5733	0
2011-02-09	3871	3823	0
2011-02-10	798	781	0
2011-02-11	1348	1269	0
2011-02-12	1821	1759	0
2011-02-13	1191	1112	0
2011-02-14	347	246	0
2011-02-15	1650	1623	2
2011-02-16	764	521	0
2011-02-17	521	385	0
2011-02-18	320	161	0
2011-02-19	557	468	25
2011-02-20	1254	653	0
2011-02-21	210	191	0
2011-02-22	12	4	0
2011-02-23	250	242	0
2011-02-24	538	533	0
2011-02-25	115	65	0
2011-02-26	1923	1853	0
2011-02-27	1408	1304	0
2011-02-28	962	894	0
2011-03-01	2121	1556	0
2011-03-02	739	666	0
2011-03-03	405	390	0
2011-03-04	683	536	0
2011-03-05	1767	1659	0
2011-03-06	400	353	0
2011-03-07	749	689	0
2011-03-08	51	46	0
2011-03-10	1196	966	0
2011-03-11	229	181	0
2011-03-12	1170	1013	16
2011-03-13	2703	2418	0
2011-03-14	1	1	0
2011-03-15	43	13	0
2011-03-16	2	2	0
2011-03-17	131	105	0
2011-03-18	1049	909	0
2011-03-19	1212	968	0
2011-03-20	680	590	0
2011-03-21	37	18	0
2011-03-22	593	474	3
2011-03-23	61	44	0
2011-03-24	323	312	0
2011-03-25	965	313	0
2011-03-26	727	656	0
2011-03-27	953	909	0
2011-03-28	792	725	0
2011-03-29	479	228	0
2011-03-30	366	301	0
2011-03-31	110	47	0
2011-04-01	868	819	0
2011-04-02	2011	1924	0
2011-04-03	3849	3470	0
2011-04-04	2455	1720	0
2011-04-05	1263	1120	0
2011-04-06	3921	3685	0
2011-04-07	966	945	0
2011-04-08	1029	991	0
2011-04-09	865	778	0
2011-04-10	733	708	0
2011-04-11	398	283	0
2011-04-12	376	238	0
2011-04-13	460	439	0
2011-04-16	27	24	0
2011-04-17	640	219	0
2011-04-18	5	0	0
2011-04-19	11	10	0
2011-04-20	266	234	0
2011-04-21	277	265	0
2011-04-22	581	466	0
2011-04-23	364	298	0
2011-04-25	38	4	0
2011-04-26	181	131	0
2011-04-27	73	50	0
2011-04-28	3	2	0
2011-04-29	356	291	0
2011-04-30	437	342	0
2011-05-01	244	127	0
2011-05-02	4	1	0
2011-05-03	295	261	0
2011-05-04	34	32	0
2011-05-05	21	15	0
2011-05-06	1	1	0
2011-05-07	179	160	0
2011-05-08	555	459	0
2011-05-09	12	12	0
2011-05-12	271	58	0
2011-05-13	10	5	0
2011-05-14	176	156	0
