date	count	v1count	blankcount
2009-07-24	31	6	0
2009-07-25	41	21	0
2009-07-27	97	93	0
2009-07-28	12	0	0
2009-07-30	44	6	0
2009-08-01	28	11	0
2009-08-02	158	92	0
2009-08-03	226	51	0
2009-08-04	25	6	0
2009-08-05	19	6	0
2009-08-10	228	112	0
2009-08-11	176	168	3
2009-08-12	3	0	0
2009-08-13	1	0	0
2009-08-14	263	261	7
2009-08-15	45	4	0
2009-08-16	250	80	0
2009-08-17	269	63	0
2009-08-18	31	2	0
2009-08-19	629	320	0
2009-08-20	120	56	0
2009-08-23	15	13	0
2009-08-24	112	36	0
2009-08-25	52	16	0
2009-08-26	48	15	0
2009-08-27	11	10	0
2009-08-28	5	3	0
2009-08-30	172	143	7
2009-08-31	160	131	1
2009-09-01	1574	1196	4
2009-09-02	1028	764	3
2009-09-03	619	470	2
2009-09-04	808	679	4
2009-09-05	293	271	0
2009-09-06	319	129	0
2009-09-07	854	722	6
2009-09-08	114	36	7
2009-09-09	133	133	0
2009-09-10	406	406	0
2009-09-11	47	32	0
2009-09-12	1	0	0
2009-09-13	46	1	0
2009-09-14	73	73	0
2009-09-15	329	323	0
2009-09-16	15	3	0
2009-09-17	1	1	0
2009-09-18	29	26	0
2009-09-20	270	250	2
2009-09-24	1	0	0
2009-09-25	10	0	0
2009-09-26	19	18	0
2009-09-27	324	309	0
2009-09-28	32	32	3
2009-09-29	3	0	0
2009-10-01	38	7	0
2009-10-05	4	4	0
2009-10-06	4	4	0
2009-10-10	52	52	0
2009-10-13	54	5	0
2009-10-14	19	12	0
2009-10-20	79	37	0
2009-10-22	9	0	0
2009-10-23	182	111	0
2009-10-25	124	104	0
2009-10-29	95	79	0
2009-10-30	1	0	0
2009-11-01	22	3	0
2009-11-07	12	5	0
2009-11-21	146	141	0
2009-11-25	3	3	1
2009-11-27	67	67	0
2009-11-28	1110	926	2
2009-11-29	609	498	1
2009-12-05	97	97	0
2009-12-07	21	21	0
2009-12-08	69	69	1
2009-12-09	233	233	2
2009-12-10	394	337	3
2009-12-11	237	219	4
