date	count	v1count	blankcount
2010-12-09	14	0	0
2010-12-12	1	1	0
2010-12-13	473	0	0
2010-12-14	518	495	0
2010-12-15	2	2	0
2010-12-16	25	23	0
2010-12-17	8	7	0
2010-12-18	55	51	1
2010-12-20	1	0	0
2010-12-21	9	4	0
2010-12-23	1	0	0
2010-12-27	187	66	0
2010-12-29	103	9	0
2010-12-31	1	1	0
2011-01-01	1	0	0
2011-01-02	222	219	3
2011-01-06	29	8	0
2011-01-07	2036	1958	10
2011-01-08	16	14	0
2011-01-09	15	1	0
2011-01-10	4	3	0
2011-01-11	190	141	0
2011-01-12	1595	943	5
2011-01-13	412	351	0
2011-01-14	483	434	0
2011-01-15	1	0	0
2011-01-17	178	133	0
2011-01-18	410	326	0
2011-01-19	702	584	1
2011-01-20	740	637	0
2011-01-21	177	147	0
2011-01-23	24	13	0
2011-01-25	215	190	1
2011-01-26	250	158	1
2011-01-27	222	206	0
2011-01-28	722	672	14
2011-01-29	5	3	0
2011-02-01	806	695	36
2011-02-02	1576	1451	26
2011-02-03	261	252	4
2011-02-04	720	718	37
2011-02-05	100	73	5
2011-02-07	169	142	9
2011-02-11	97	88	0
2011-02-12	1	0	0
2011-02-14	60	49	0
2011-02-15	79	71	1
2011-02-17	528	497	14
2011-02-18	760	740	8
2011-02-19	529	496	11
2011-02-20	59	58	0
2011-02-21	181	117	5
2011-02-22	689	548	0
2011-02-23	326	322	3
2011-02-24	2	2	0
2011-02-25	501	464	7
2011-02-26	70	61	0
2011-02-27	74	72	0
2011-02-28	191	187	4
2011-03-07	107	70	0
2011-03-08	45	29	0
2011-03-10	16	6	0
2011-03-11	4	4	0
2011-03-15	1	1	0
2011-03-16	154	81	0
2011-03-17	85	69	0
2011-03-18	365	341	0
2011-03-21	181	155	0
2011-03-22	503	462	0
2011-03-24	17	15	0
2011-03-25	13	11	0
2011-03-26	120	120	0
2011-03-27	62	59	0
2011-03-28	182	145	0
2011-03-29	76	49	0
2011-03-30	124	116	0
