user_id	user_name	count	blankcount	v1count	firstedit	firsteditv1	firsteditblank	days_active	mean_date	mean_date_weighted	countlocalness	v1countlocalness
2893288	Art Cowles	1	0	0	2015-05-05	NULL	NULL	1	2015-05-05	2015-05-05	1.0	NULL
2981637	Matt Ostgard	3	0	3	2015-06-12	2015-06-12	NULL	1	2015-06-11	2015-06-11	1.0	1.0
374193	bal_agates	808	0	605	2012-12-08	2012-12-08	NULL	3	2012-12-11	2012-12-12	0.0013	0.0018
594285	Steven Horner	3	0	3	2015-08-15	2015-08-15	NULL	1	2015-08-15	2015-08-15	0.0007	0.0008
92274	adjuva	3	0	0	2011-08-13	NULL	NULL	3	2013-07-18	2013-07-18	0.0	0.0
103574	Unusual User Name	6	0	0	2014-05-07	NULL	NULL	2	2014-06-27	2014-08-01	0.0	0.0
109925	WanMil	7	0	0	2012-10-29	NULL	NULL	1	2012-10-29	2012-10-29	0.0	0.0
1959967	skydive74	3	0	1	2014-03-01	2014-03-01	NULL	2	2015-01-12	2015-04-28	1.0	1.0
950776	the Sandinator	30	0	14	2013-01-20	2013-01-20	NULL	2	2013-02-06	2013-02-14	0.0003	0.0003
1132286	Cam4rd98	28	0	28	2013-04-01	2013-04-01	NULL	1	2013-04-01	2013-04-01	0.0001	0.0003
596047	Rps333	36	0	36	2014-03-18	2014-03-18	NULL	1	2014-03-18	2014-03-18	0.0001	0.0001
11154	beej71	26	0	26	2007-12-05	2007-12-05	NULL	1	2007-12-04	2007-12-04	0.0	0.0
172061	CloCkWeRX	4	0	3	2014-05-19	2014-05-19	NULL	1	2014-05-19	2014-05-19	0.0	0.0
118242	Mirko	823	0	713	2009-05-02	2009-05-02	NULL	3	2009-05-03	2009-05-03	0.0204	0.0404
2820500	a6y	7	0	7	2015-09-15	2015-09-15	NULL	1	2015-09-15	2015-09-15	0.0007	0.0009
161619	FvGordon	185	0	57	2012-10-18	2012-10-18	NULL	3	2014-05-13	2014-05-24	0.0002	0.0003
20783	Sam  Richards	65	0	2	2008-02-05	2008-02-05	NULL	3	2008-03-06	2008-02-08	0.0007	0.0001
379381	mgoe	38	0	1	2012-10-30	2012-10-30	NULL	4	2012-11-03	2012-11-04	0.0001	0.0
521684	SP!KE	12	0	11	2014-07-17	2014-07-17	NULL	1	2014-07-17	2014-07-17	0.0002	0.0002
479400	erwin6330	2177	0	2108	2012-03-23	2012-03-23	NULL	4	2012-10-26	2012-08-20	0.0007	0.0008
1968361	carob	7	0	7	2015-04-06	2015-04-06	NULL	2	2015-05-28	2015-04-20	0.0179	0.0303
262151	ToeBee	279	1	145	2012-08-04	2012-08-04	2014-02-17	2	2013-05-11	2012-08-05	0.0002	0.0003
