date	count	v1count	blankcount
2012-01-06	31	28	0
2012-01-07	2	1	0
2012-01-17	1	0	0
2012-01-18	133	121	0
2012-01-19	42	30	0
2012-01-22	1	0	0
2012-01-25	1	1	0
2012-01-26	15	13	0
2012-01-27	28	21	0
2012-01-28	56	21	0
2012-01-29	34	30	0
2012-01-30	65	64	0
2012-01-31	40	30	0
2012-02-01	248	134	0
2012-02-02	362	247	0
2012-02-03	223	199	0
2012-02-04	538	504	0
2012-02-05	274	201	0
2012-02-07	2	2	0
2012-02-08	84	77	0
2012-02-09	117	86	0
2012-02-10	80	70	0
2012-02-11	795	705	0
2012-02-12	217	172	0
2012-02-15	2	1	0
2012-02-16	1	1	0
2012-02-17	68	16	0
2012-02-18	325	315	0
2012-02-19	114	83	0
2012-02-21	46	27	0
2012-03-04	2	1	0
2012-03-05	1	1	0
2012-03-07	7	7	0
2012-03-08	33	29	0
2012-03-09	18	0	0
2012-03-15	1	1	0
2012-03-19	5	5	0
2012-03-24	1	0	0
2012-03-25	1834	1720	0
2012-03-27	4	3	0
2012-03-28	9	6	0
2012-03-29	143	138	0
2012-03-30	743	736	0
2012-03-31	4722	4628	0
2012-04-05	18	0	0
2012-04-06	66	22	0
2012-04-08	186	140	0
2012-04-09	2975	2705	0
2012-04-10	124	106	0
2012-04-11	276	275	0
2012-04-12	128	115	0
2012-04-13	61	53	0
2012-04-14	434	228	0
2012-04-15	469	369	0
2012-04-16	316	312	0
2012-04-17	642	557	0
2012-04-18	670	646	0
2012-04-19	308	294	0
2012-04-20	27	22	0
2012-04-21	1411	1340	0
2012-04-22	886	688	0
2012-04-23	214	170	0
2012-04-25	111	75	0
2012-04-28	821	480	0
2012-04-29	1177	805	0
2012-04-30	544	307	0
2012-05-01	985	503	0
2012-05-02	1026	866	0
2012-05-03	462	333	0
2012-05-04	756	572	0
2012-05-05	676	327	0
2012-05-06	182	171	0
2012-05-07	48	31	0
2012-05-08	26	15	0
2012-05-09	141	100	0
2012-05-10	261	223	0
2012-05-12	496	330	0
2012-05-13	528	422	0
2012-05-15	21	8	0
2012-05-16	135	40	0
2012-05-17	4	3	0
2012-05-18	221	192	0
2012-05-19	657	297	0
2012-05-20	308	200	0
2012-05-21	270	261	0
2012-05-22	446	405	0
