date	count	v1count	blankcount
2012-02-24	304	209	2
2012-02-25	4230	3373	2
2012-02-26	686	344	0
2012-02-27	1274	1042	1
2012-02-28	1620	1098	0
2012-02-29	422	365	0
2012-03-01	531	294	0
2012-03-02	632	446	0
2012-03-03	1	1	0
2012-03-05	224	175	0
2012-03-06	1	1	0
2012-03-08	526	444	0
2012-03-10	9	9	0
2012-03-11	4	4	0
2012-03-13	68	68	0
2012-03-15	74	25	0
2012-03-16	6	2	0
2012-03-18	1	1	0
2012-03-19	2	0	0
2012-03-20	5	5	0
2012-03-21	6	2	0
2012-03-26	19	19	0
2012-03-29	5	4	0
2012-03-30	11	7	0
2012-04-04	111	105	0
2012-04-05	5	5	0
2012-04-06	8	7	0
2012-04-07	346	233	0
2012-04-09	6	6	0
2012-04-12	143	139	0
2012-04-13	14	11	0
2012-04-18	21	21	0
2012-04-19	2	2	0
2012-04-23	39	39	0
2012-04-24	56	54	0
2012-04-26	31	30	0
2012-04-27	123	123	0
2012-04-30	4	4	0
2012-05-01	71	1	0
2012-05-02	191	190	0
2012-05-03	6	6	0
2012-05-04	9	3	0
2012-05-07	1	1	0
2012-05-08	2	0	0
2012-05-09	3	2	0
2012-05-16	35	20	0
2012-05-17	7	3	0
2012-05-19	4	4	0
2012-05-22	1	0	0
2012-05-26	3	2	0
2012-05-31	17	17	0
2012-06-05	10	10	0
2012-06-08	290	189	0
2012-06-13	1	1	0
2012-06-15	13	9	0
2012-06-23	6	6	0
2012-06-27	125	111	0
2012-06-28	61	32	0
2012-07-08	2	2	0
2012-07-10	2	2	0
2012-07-12	14	13	0
2012-07-20	233	0	0
2012-07-21	17	12	0
2012-07-24	5	4	0
2012-07-26	132	2	0
2012-07-28	59	48	0
2012-07-29	5	5	0
2012-07-30	2	1	0
2012-08-07	142	115	0
2012-08-08	27	27	0
2012-08-10	1	0	0
2012-08-11	91	69	0
2012-08-13	13	13	0
2012-08-14	11	1	0
2012-08-15	4	3	0
2012-08-16	1	0	0
2012-08-24	482	456	0
2012-08-30	4	4	0
2012-08-31	6	5	0
2012-09-03	16	16	0
2012-09-04	1	1	0
2012-09-06	1	1	0
2012-09-07	81	43	0
2012-09-08	16	14	0
2012-09-09	41	40	0
2012-09-13	114	68	0
2012-09-14	78	37	0
2012-09-16	512	490	0
2012-09-18	1261	1119	0
2012-09-21	22	21	0
2012-09-24	50	21	0
2012-09-26	68	30	0
2012-09-27	342	225	0
2012-09-28	1659	1119	0
2012-09-30	50	34	0
2012-10-01	104	6	0
2012-10-02	17	15	0
2012-10-03	1	0	0
2012-10-04	5	0	0
2012-10-05	182	147	0
2012-10-08	13	10	0
2012-10-12	2053	1426	0
2012-10-13	28	8	0
2012-10-15	66	47	0
2012-10-19	29	19	0
2012-10-20	70	68	0
2012-10-22	13	11	0
2012-10-26	97	51	0
2012-10-27	13	10	0
2012-10-30	6	6	0
2012-10-31	420	263	0
2012-11-01	2	2	0
2012-11-03	62	60	0
2012-11-05	2	2	0
2012-11-06	1	1	0
2012-11-07	1	1	0
2012-11-11	2	2	0
2012-11-12	1	0	0
2012-11-17	2	2	0
2012-11-18	6	6	0
2012-11-19	3	1	0
2012-11-22	2	2	0
2012-11-24	1	0	0
2012-11-25	94	83	0
2012-11-30	143	137	0
