user_name	date	count	v1count	blankcount
BrunoRemy	2013-03-13	157	36	0
BrunoRemy	2013-03-14	266	206	0
BrunoRemy	2013-03-15	175	131	0
BrunoRemy	2013-03-17	948	333	0
BrunoRemy	2013-03-18	115	91	0
BrunoRemy	2013-03-19	178	127	0
BrunoRemy	2013-03-22	146	97	0
BrunoRemy	2013-03-23	707	619	0
BrunoRemy	2013-03-24	129	84	0
BrunoRemy	2013-03-25	1386	65	0
BrunoRemy	2013-03-26	497	402	0
BrunoRemy	2013-03-27	177	146	0
BrunoRemy	2013-03-31	184	141	0
BrunoRemy	2013-04-01	38	32	0
BrunoRemy	2013-04-02	4	3	0
BrunoRemy	2013-04-03	4	4	0
BrunoRemy	2013-04-06	27	10	0
BrunoRemy	2013-04-08	5	5	0
BrunoRemy	2013-04-11	1	1	0
BrunoRemy	2013-04-15	1	1	0
BrunoRemy	2013-04-16	16	16	0
BrunoRemy	2013-04-18	41	33	0
BrunoRemy	2013-04-19	15	15	0
BrunoRemy	2013-04-21	31	31	0
BrunoRemy	2013-04-23	6	6	0
BrunoRemy	2013-04-24	23	20	0
BrunoRemy	2013-04-26	46	45	0
BrunoRemy	2013-04-28	58	43	0
BrunoRemy	2013-04-29	528	460	0
BrunoRemy	2013-04-30	152	117	0
BrunoRemy	2013-05-01	25	13	0
BrunoRemy	2013-05-07	116	110	0
BrunoRemy	2013-05-08	123	45	0
BrunoRemy	2013-05-09	8	7	0
BrunoRemy	2013-05-10	58	58	0
BrunoRemy	2013-05-11	328	266	0
BrunoRemy	2013-05-12	307	278	0
BrunoRemy	2013-05-13	779	653	0
BrunoRemy	2013-05-14	53	24	0
BrunoRemy	2013-05-16	12	12	0
BrunoRemy	2013-06-05	20	0	0
BrunoRemy	2013-06-09	4	4	0
BrunoRemy	2013-06-13	21	21	0
BrunoRemy	2013-06-15	82	81	0
BrunoRemy	2013-06-16	9	7	0
BrunoRemy	2013-06-17	115	91	0
BrunoRemy	2013-06-18	150	131	0
BrunoRemy	2013-06-19	30	30	0
BrunoRemy	2013-06-23	20	19	0
BrunoRemy	2013-06-24	5	4	0
BrunoRemy	2013-06-25	107	66	0
BrunoRemy	2013-06-26	47	28	0
BrunoRemy	2013-06-27	45	41	0
BrunoRemy	2013-06-28	202	164	0
BrunoRemy	2013-06-30	107	97	0
BrunoRemy	2013-07-02	57	41	0
BrunoRemy	2013-07-03	11	10	0
BrunoRemy	2013-07-05	33	32	0
BrunoRemy	2013-07-06	76	45	0
BrunoRemy	2013-07-08	1	1	0
BrunoRemy	2013-07-10	43	33	0
BrunoRemy	2013-07-11	7	6	0
BrunoRemy	2013-07-12	6	6	0
BrunoRemy	2013-07-14	9	5	0
BrunoRemy	2013-07-15	30	19	0
BrunoRemy	2013-07-16	6	6	0
BrunoRemy	2013-07-21	9	5	0
BrunoRemy	2013-07-22	36	29	0
BrunoRemy	2013-07-23	10	9	0
BrunoRemy	2013-07-24	9	9	0
BrunoRemy	2013-07-25	10	5	0
BrunoRemy	2013-07-26	54	41	0
BrunoRemy	2013-07-30	4	3	0
BrunoRemy	2013-08-02	26	26	0
BrunoRemy	2013-08-03	7	7	0
BrunoRemy	2013-08-04	91	71	0
BrunoRemy	2013-08-05	69	53	0
BrunoRemy	2013-08-06	49	34	0
BrunoRemy	2013-08-07	18	6	0
BrunoRemy	2013-08-08	36	29	0
BrunoRemy	2013-08-09	15	13	0
BrunoRemy	2013-08-10	25	4	0
BrunoRemy	2013-08-12	42	36	0
BrunoRemy	2013-08-16	4	4	0
BrunoRemy	2013-08-17	12	8	0
BrunoRemy	2013-08-20	11	6	0
BrunoRemy	2013-08-21	1	1	0
BrunoRemy	2013-08-23	62	50	0
BrunoRemy	2013-09-03	118	45	0
BrunoRemy	2013-09-04	72	38	0
BrunoRemy	2013-09-05	28	11	0
BrunoRemy	2013-09-06	89	28	0
BrunoRemy	2013-09-09	330	256	0
BrunoRemy	2013-09-10	485	376	0
BrunoRemy	2013-09-11	25	12	0
BrunoRemy	2013-09-12	5	3	0
BrunoRemy	2013-09-13	2	1	0
BrunoRemy	2013-09-14	158	149	0
BrunoRemy	2013-09-15	148	73	0
BrunoRemy	2013-09-16	22	16	0
BrunoRemy	2013-09-17	9	7	0
BrunoRemy	2013-09-18	16	16	0
BrunoRemy	2013-09-20	135	121	0
BrunoRemy	2013-09-22	374	304	0
BrunoRemy	2013-09-23	3	1	0
BrunoRemy	2013-09-25	1	1	0
BrunoRemy	2013-09-26	205	164	0
BrunoRemy	2013-09-27	6	6	0
BrunoRemy	2013-09-30	27	17	0
BrunoRemy	2013-10-05	200	107	0
BrunoRemy	2013-10-06	13	4	0
BrunoRemy	2013-10-07	3	0	0
BrunoRemy	2013-10-09	7	3	0
BrunoRemy	2013-10-11	5	2	0
BrunoRemy	2013-10-15	2	0	0
BrunoRemy	2013-10-16	12	9	0
BrunoRemy	2013-10-17	46	37	0
BrunoRemy	2013-10-19	1	0	0
BrunoRemy	2013-10-21	2	1	0
BrunoRemy	2013-10-24	12	5	0
BrunoRemy	2013-10-25	92	68	0
BrunoRemy	2013-10-26	219	127	0
BrunoRemy	2013-10-27	43	25	0
BrunoRemy	2013-10-31	8	8	0
BrunoRemy	2013-11-03	33	1	0
BrunoRemy	2013-11-05	2	2	0
BrunoRemy	2013-11-07	2	2	0
BrunoRemy	2013-11-08	31	25	0
BrunoRemy	2013-11-09	205	194	1
BrunoRemy	2013-11-10	199	128	0
BrunoRemy	2013-11-11	329	144	0
BrunoRemy	2013-11-12	150	128	0
BrunoRemy	2013-11-13	53	34	0
BrunoRemy	2013-11-14	127	79	0
BrunoRemy	2013-11-15	41	22	0
BrunoRemy	2013-11-17	72	53	0
BrunoRemy	2013-11-20	23	16	0
BrunoRemy	2014-01-09	1	1	0
BrunoRemy	2014-01-12	2	2	0
BrunoRemy	2014-01-28	12	8	0
BrunoRemy	2014-02-01	916	833	0
