uid	username	year	nodes	nodes_created	cur nodes	ways	ways_created	cur ways	relations	relations_created	cur rels	total edits	current objects	persistence
318127	kaprik	2012-01-01	0	0	0	0	0	0	0	0	0	0	0	0
318127	kaprik	2012-05-01	0	0	0	4	1	1	0	0	0	4	1	0.25
318127	kaprik	2012-06-01	2	1	1	0	0	0	0	0	0	2	1	0.5
521572	James Michael DuPont	2011-09-01	26	26	13	5	3	0	0	0	0	31	13	0.41935483870967744
521572	James Michael DuPont	2012-08-01	31	31	16	6	4	0	0	0	0	37	16	0.43243243243243246
521572	James Michael DuPont	2013-11-01	7	7	6	3	1	2	0	0	0	10	8	0.8
521572	James Michael DuPont	2015-05-01	1357	1305	1309	333	327	316	0	0	0	1690	1625	0.9615384615384616
1701410	caci99	2013-08-01	519	451	429	167	40	31	5	0	0	691	460	0.6657018813314037
1701410	caci99	2013-09-01	422	280	405	164	45	32	0	0	0	586	437	0.7457337883959044
1701410	caci99	2013-10-01	38	27	19	13	5	7	0	0	0	51	26	0.5098039215686274
1701410	caci99	2013-12-01	0	0	0	1	0	1	0	0	0	1	1	1
1701410	caci99	2014-03-01	34	34	32	21	9	9	0	0	0	55	41	0.7454545454545455
1701410	caci99	2014-05-01	14	13	10	11	3	3	0	0	0	25	13	0.52
1701410	caci99	2015-02-01	112	55	97	22	12	7	0	0	0	134	104	0.7761194029850746
1701410	caci99	2015-03-01	0	0	0	1	0	0	0	0	0	1	0	0
1701410	caci99	2015-11-01	157	140	149	53	30	33	0	0	0	210	182	0.8666666666666667
712336	DenisJu	2014-11-01	0	0	0	0	0	0	1	0	0	1	0	0
712336	DenisJu	2014-12-01	1119	1048	1107	263	261	260	2	0	0	1384	1367	0.9877167630057804
712336	DenisJu	2015-03-01	28	0	23	6	0	4	14	0	0	48	27	0.5625
712336	DenisJu	2015-04-01	0	0	0	0	0	0	0	0	0	0	0	0
712336	DenisJu	2015-08-01	14	0	12	15	0	14	0	0	0	29	26	0.896551724137931
712336	DenisJu	2015-09-01	6	0	3	2	0	2	26	0	0	34	5	0.14705882352941177
712336	DenisJu	2015-10-01	0	0	0	0	0	0	5	0	0	5	0	0
712336	DenisJu	2015-11-01	0	0	0	0	0	0	1	0	0	1	0	0
712336	DenisJu	2015-12-01	0	0	0	0	0	0	2	0	1	2	1	0.5
288333	RM87	2011-08-01	1263	0	839	233	0	105	0	0	0	1496	944	0.6310160427807486
350549	f00bar	2013-02-01	1245	800	1063	177	80	102	6	0	0	1428	1165	0.8158263305322129
88174	robertogroppi	2009-02-01	1018	0	40	1	0	0	0	0	0	1019	40	0.03925417075564279
88174	robertogroppi	2009-05-01	5	0	0	0	0	0	0	0	0	5	0	0
3095	Alan	2006-09-01	238	238	184	263	263	214	0	0	0	501	398	0.7944111776447106
3095	Alan	2006-12-01	206	207	73	56	56	15	0	0	0	262	88	0.33587786259541985
3095	Alan	2007-07-01	172	172	88	5	5	3	2	2	2	179	93	0.5195530726256983
3095	Alan	2007-08-01	3	4	0	1	1	0	0	0	0	4	0	0
3095	Alan	2008-04-01	13	8	6	2	1	0	0	0	0	15	6	0.4
555103	korabi	2012-01-01	0	0	0	6	0	0	0	0	0	6	0	0
555103	korabi	2012-02-01	129	129	128	15	12	12	10	1	1	154	141	0.9155844155844156
555103	korabi	2012-04-01	4	0	1	8	0	3	0	0	0	12	4	0.3333333333333333
555103	korabi	2012-05-01	12	12	11	2	1	1	0	0	0	14	12	0.8571428571428571
555103	korabi	2012-07-01	677	473	449	95	66	42	1	0	0	773	491	0.6351875808538163
1217097	Choquette33	2015-04-01	896	16	891	12	4	12	0	0	0	908	903	0.9944933920704846
101334	staeublec	2011-12-01	0	0	0	0	0	0	0	0	0	0	0	0
101334	staeublec	2012-03-01	12	0	0	0	0	0	0	0	0	12	0	0
101334	staeublec	2012-12-01	659	557	327	76	66	42	0	0	0	735	369	0.5020408163265306
2736723	PierV	2015-03-01	597	597	561	119	119	114	0	0	0	716	675	0.9427374301675978
9176	Maarten Deen	2010-10-01	212	1	116	106	46	39	24	24	15	342	170	0.49707602339181284
9176	Maarten Deen	2012-09-01	93	8	65	269	64	181	0	0	0	362	246	0.6795580110497238
96382	malta-dinger	2015-03-01	496	475	494	106	91	101	0	0	0	602	595	0.9883720930232558
408450	BáthoryPéter	2013-07-01	36	19	4	43	4	8	0	0	0	79	12	0.1518987341772152
408450	BáthoryPéter	2013-08-01	394	248	351	107	46	49	3	0	0	504	400	0.7936507936507936
21323	AE35	2012-08-01	530	519	489	25	22	7	0	0	0	555	496	0.8936936936936937
1279692	gjergjde	2013-09-01	98	41	93	5	0	1	0	0	0	103	94	0.912621359223301
1279692	gjergjde	2013-10-01	297	112	177	4	1	1	0	0	0	301	178	0.5913621262458472
1279692	gjergjde	2013-11-01	127	67	125	2	0	0	0	0	0	129	125	0.9689922480620154
242896	Whitelion808	2010-11-01	0	0	0	0	0	0	0	0	0	0	0	0
242896	Whitelion808	2012-03-01	0	0	0	0	0	0	0	0	0	0	0	0
242896	Whitelion808	2012-05-01	429	426	358	24	12	8	0	0	0	453	366	0.8079470198675497
242896	Whitelion808	2012-06-01	2	2	1	3	0	1	0	0	0	5	2	0.4
242896	Whitelion808	2013-08-01	32	30	29	5	1	1	0	0	0	37	30	0.8108108108108109
242896	Whitelion808	2013-12-01	1	1	0	22	1	10	0	0	0	23	10	0.43478260869565216
242896	Whitelion808	2014-01-01	0	0	0	4	0	0	0	0	0	4	0	0
2052948	Maturi0n	2014-09-01	431	420	426	90	51	72	0	0	0	521	498	0.9558541266794626
131561	filot	2012-08-01	0	0	0	0	0	0	0	0	0	0	0	0
131561	filot	2014-10-01	3	1	2	3	2	2	0	0	0	6	4	0.6666666666666666
131561	filot	2015-03-01	289	280	288	62	61	62	1	0	0	352	350	0.9943181818181818
131561	filot	2015-04-01	113	113	112	28	28	28	0	0	0	141	140	0.9929078014184397
675543	filu	2012-06-01	463	23	342	18	2	1	1	0	0	482	343	0.7116182572614108
675543	filu	2012-08-01	0	0	0	1	0	0	2	0	0	3	0	0
675543	filu	2013-05-01	0	0	0	0	0	0	0	0	0	0	0	0
675543	filu	2013-08-01	8	6	0	1	0	0	0	0	0	9	0	0
675543	filu	2015-05-01	0	1	0	0	0	0	0	0	0	0	0	0
2733243	BritNeu92	2015-03-01	394	394	393	88	86	86	0	0	0	482	479	0.9937759336099585
2734389	Kyle Moye	2015-03-01	371	372	242	100	91	94	0	0	0	471	336	0.7133757961783439
3374239	desaretiuss	2015-11-01	271	236	253	153	46	121	0	0	0	424	374	0.8820754716981132
3374239	desaretiuss	2015-12-01	20	18	18	11	2	9	0	0	0	31	27	0.8709677419354839
3374239	desaretiuss	2016-01-01	7	7	6	4	1	4	0	0	0	11	10	0.9090909090909091
