date	count	v1count	blankcount
2008-10-31	6	0	0
2008-11-01	20	14	0
2008-11-02	40	2	0
2008-11-03	2	0	0
2008-11-04	1257	165	0
2008-11-05	1723	232	0
2008-11-06	6	6	0
2008-11-07	23	18	0
2008-11-08	211	33	0
2008-11-09	141	56	0
2008-11-10	28	12	0
2008-11-11	99	4	0
2008-11-12	128	128	2
2008-11-13	2	2	0
2008-11-14	6	1	0
2008-11-15	42	32	0
2008-11-18	2	2	0
2008-11-21	12	2	0
2008-11-24	15	15	0
2008-11-26	17	0	0
2008-11-27	29	7	0
2008-11-30	294	48	0
2008-12-01	450	292	0
2008-12-02	746	163	0
2008-12-05	565	6	0
2008-12-07	74	56	0
2008-12-08	1	1	0
2008-12-09	251	0	0
2008-12-13	45	1	0
2008-12-14	1	0	0
2008-12-15	3726	482	2
2008-12-16	602	37	0
2008-12-17	122	14	0
2008-12-18	8	0	0
2008-12-19	3336	415	0
2008-12-20	41	0	0
2008-12-21	3333	397	3
2008-12-23	490	112	1
2008-12-25	150	0	0
2008-12-26	1593	435	1
2008-12-27	95	15	0
2008-12-28	18	0	0
2008-12-29	35	15	0
2008-12-30	104	1	0
2009-01-01	45	16	0
2009-01-03	8	1	0
2009-01-04	232	1	0
2009-01-05	72	0	0
2009-01-06	126	0	0
2009-01-09	354	89	0
2009-01-12	104	21	0
2009-01-16	5062	572	0
2009-01-17	213	32	0
2009-01-18	24	7	0
2009-01-20	18	0	0
2009-01-22	207	21	0
2009-01-23	76	38	1
2009-01-24	766	0	0
2009-01-27	2511	55	0
2009-01-28	205	57	0
2009-01-29	476	83	0
2009-01-30	10	5	0
2009-02-01	344	0	0
2009-02-03	56	19	0
2009-02-04	30	0	0
2009-02-06	200	0	0
2009-02-07	11	0	0
2009-02-08	312	92	0
2009-02-13	3803	484	1
2009-02-14	3	0	0
2009-02-15	11	0	0
2009-02-16	208	1	0
2009-02-17	49	0	0
2009-02-25	1	0	0
2009-02-28	5	0	0
2009-03-03	311	14	0
2009-03-06	98	0	0
2009-03-07	506	74	0
2009-03-08	402	71	0
2009-03-12	152	16	0
2009-03-16	33	17	0
2009-03-17	56	39	0
2009-03-19	296	21	0
2009-03-21	753	7	0
2009-03-22	86	0	0
2009-03-24	795	110	1
2009-03-25	489	160	0
2009-03-26	2112	207	1
2009-03-27	12	9	0
2009-03-28	496	120	1
2009-03-29	4961	834	18
2009-03-30	1557	180	3
2009-03-31	145	0	0
2009-04-02	391	23	1
2009-04-03	15941	2022	16
2009-04-04	9101	925	32
2009-04-05	1441	87	0
2009-04-06	424	53	0
2009-04-07	2269	398	1
2009-04-08	6101	662	8
2009-04-09	3465	334	1
2009-04-10	935	5	0
2009-04-11	407	40	1
2009-04-12	1423	181	0
2009-04-13	1858	472	1
2009-04-14	1693	57	0
2009-04-15	52	0	0
2009-04-16	247	33	0
2009-04-21	282	209	0
2009-04-22	193	165	0
2009-04-24	91	88	0
2009-04-25	259	224	0
2009-04-26	222	220	1
2009-04-27	444	397	0
2009-04-28	302	218	0
2009-04-29	196	99	0
2009-04-30	130	73	0
2009-05-01	4	4	0
