user_id	user_name	count	blankcount	v1count	firstedit	firsteditv1	firsteditblank	days_active	mean_date	mean_date_weighted
94317	JoernD	26	0	5	2009-01-25	2009-01-25	NULL	4	2009-01-27	2009-01-26
2754961	KonavonBerlin	1	0	0	2015-03-30	NULL	NULL	1	2015-03-30	2015-03-30
93262	mopagemo	38	1	38	2009-05-10	2009-05-10	2009-05-10	1	2009-05-10	2009-05-10
1827136	ARTigAR	1	0	0	2013-12-02	NULL	NULL	1	2013-12-02	2013-12-02
1736696	textbauer	1	0	0	2013-09-06	NULL	NULL	1	2013-09-06	2013-09-06
637176	YggdrasiI	1	0	1	2012-03-23	2012-03-23	NULL	1	2012-03-23	2012-03-23
1235467	dj541	2	0	0	2013-02-20	NULL	NULL	2	2013-03-11	2013-03-11
155137	kmetz	20	0	20	2009-08-09	2009-08-09	NULL	1	2009-08-09	2009-08-09
135339	mplusplus	2792	0	2663	2010-01-22	2010-01-22	NULL	13	2010-04-22	2010-02-07
2476514	NickBerlin	1	0	1	2015-05-16	2015-05-16	NULL	1	2015-05-16	2015-05-16
72700	CarstenG	20	0	0	2009-08-18	NULL	NULL	2	2009-10-12	2009-08-29
328772	Coren	25	0	21	2010-08-05	2010-08-05	NULL	3	2010-08-08	2010-08-09
391383	Ani64	78	0	35	2011-01-04	2011-01-05	NULL	7	2011-12-12	2012-03-03
546325	dieselgerd	1	0	1	2011-10-30	2011-10-30	NULL	1	2011-10-30	2011-10-30
298564	vigidr	1	0	1	2010-06-04	2010-06-04	NULL	1	2010-06-04	2010-06-04
1257202	Jakado	127	0	117	2013-04-03	2013-04-03	NULL	3	2013-04-16	2013-04-20
108133	gislars	298	0	178	2010-03-16	2010-03-16	NULL	23	2012-05-02	2011-10-03
23834	erxosm	1882	0	982	2008-01-10	2008-01-10	NULL	31	2015-02-01	2015-04-08
1187507	eartrumpet	2	0	0	2013-12-15	NULL	NULL	1	2013-12-15	2013-12-15
2426011	Gelber_Bär	1	0	1	2014-11-01	2014-11-01	NULL	1	2014-11-01	2014-11-01
593841	Disraptor	4	0	2	2014-10-16	2014-10-16	NULL	1	2014-10-16	2014-10-16
2581093	user5624341	8	0	8	2015-01-20	2015-01-20	NULL	1	2015-01-20	2015-01-20
63427	LiLaLux	11	0	0	2009-08-31	NULL	NULL	1	2009-08-31	2009-08-31
3128873	Holger Münzer	9	0	5	2015-08-06	2015-08-06	NULL	1	2015-08-06	2015-08-06
1615387	Marley	1	0	0	2013-09-23	NULL	NULL	1	2013-09-23	2013-09-23
698389	kaufiOSM	4	0	1	2013-06-22	2013-06-22	NULL	3	2014-07-06	2014-04-03
872501	Schmon	1	0	1	2012-09-10	2012-09-10	NULL	1	2012-09-10	2012-09-10
66978	Tobias Ravenstein	2	0	0	2010-03-27	NULL	NULL	1	2010-03-27	2010-03-27
2906921	awenger	1	0	0	2015-06-12	NULL	NULL	1	2015-06-12	2015-06-12
146205	ASC-Potsdam	1	0	1	2015-06-08	2015-06-08	NULL	1	2015-06-08	2015-06-08
568424	Lindemann Hotels	1	0	1	2013-03-13	2013-03-13	NULL	1	2013-03-13	2013-03-13
84383	Vinne	9	0	0	2008-12-09	NULL	NULL	1	2008-12-09	2008-12-09
2931725	friedrichsfelde	1	0	1	2015-05-28	2015-05-28	NULL	1	2015-05-28	2015-05-28
2372	Istandil	6	0	0	2014-08-11	NULL	NULL	1	2014-08-11	2014-08-11
513990	sneils1	2	0	0	2011-08-29	NULL	NULL	1	2011-08-29	2011-08-29
111246	herruw	16	0	4	2009-03-30	2009-03-30	NULL	2	2010-08-09	2009-05-31
321412	aibi	3	0	1	2010-07-25	2010-07-25	NULL	1	2010-07-25	2010-07-25
2329221	OSM_chris78	16	0	12	2014-09-12	2014-09-12	NULL	1	2014-09-12	2014-09-12
115102	errt	20	0	0	2010-03-18	NULL	NULL	8	2010-07-23	2010-05-18
257010	BVG-Berlin	2	0	0	2010-04-03	NULL	NULL	1	2010-04-03	2010-04-03
436720	geohi	12	0	10	2011-12-25	2011-12-25	NULL	2	2011-12-27	2011-12-26
181582	quazgar	2	0	2	2011-02-10	2011-02-10	NULL	1	2011-02-10	2011-02-10
953233	Henschi	1	0	0	2014-07-30	NULL	NULL	1	2014-07-30	2014-07-30
1809277	heiberlin	2	0	2	2013-11-17	2013-11-17	NULL	1	2013-11-17	2013-11-17
2928653	kleistpark	1	0	1	2015-05-28	2015-05-28	NULL	1	2015-05-28	2015-05-28
503944	stefan_krowalik	41	0	20	2011-08-10	2011-08-10	NULL	1	2011-08-10	2011-08-10
66590	iONiX	2543	0	1082	2009-05-01	2009-05-01	NULL	69	2011-02-05	2010-12-07
1582477	tompdm	75	0	71	2013-06-25	2013-06-25	NULL	1	2013-06-25	2013-06-25
46	FrankM	96	25	96	2006-01-28	2006-01-28	2006-01-28	6	2006-10-05	2006-06-09
2931555	magdalenenstr	9	0	9	2015-05-28	2015-05-28	NULL	1	2015-05-28	2015-05-28
92862	ch-pommerenke	171	0	54	2009-01-23	2009-01-23	NULL	1	2009-01-23	2009-01-23
29017	FrankT	292	0	118	2008-04-22	2008-04-22	NULL	8	2008-10-20	2008-09-23
2754647	BenSim78	1024	0	470	2015-03-13	2015-03-13	NULL	38	2015-10-06	2015-10-08
1911528	umsp	3	0	2	2014-01-31	2014-01-31	NULL	2	2014-02-01	2014-02-01
455127	taugsten	30	0	27	2011-05-16	2011-05-16	NULL	4	2012-12-24	2013-09-10
19614	elbotho	4	0	3	2007-11-19	2007-11-19	NULL	1	2007-11-19	2007-11-19
1217890	Faboranesi	22	0	11	2013-09-29	2013-09-29	NULL	7	2013-11-10	2013-10-22
2470397	Polilux	24	0	15	2014-11-18	2014-11-18	NULL	1	2014-11-18	2014-11-18
17492	maestro_alubia	1	0	0	2012-08-05	NULL	NULL	1	2012-08-05	2012-08-05
1168199	Fichteberg	1	0	1	2012-12-27	2012-12-27	NULL	1	2012-12-27	2012-12-27
29003	zarl	10	0	1	2015-02-03	2015-02-10	NULL	9	2015-02-17	2015-02-16
1564330	crischi83	1	0	0	2013-06-19	NULL	NULL	1	2013-06-19	2013-06-19
77448	copa017	154	0	17	2008-11-04	2010-11-24	NULL	5	2011-08-02	2009-05-27
513344	ferdl02	51	0	21	2011-08-28	2011-08-28	NULL	18	2013-10-08	2013-08-29
142648	hboeken	3	0	3	2009-07-12	2009-07-12	NULL	1	2009-07-12	2009-07-12
3150798	Jens Lander	893	0	514	2015-08-15	2015-08-15	NULL	4	2015-09-12	2015-08-19
1729944	freshdax	6	0	6	2013-08-30	2013-08-30	NULL	1	2013-08-30	2013-08-30
2044188	Der_Janosch	1	0	1	2014-04-23	2014-04-23	NULL	1	2014-04-23	2014-04-23
91790	morray	6	0	0	2015-09-07	NULL	NULL	5	2015-10-12	2015-10-06
520299	llemfd732	3799	0	3259	2011-09-11	2012-11-21	NULL	44	2014-06-03	2014-06-06
352985	ecatmur	38	0	37	2015-09-29	2015-09-29	NULL	1	2015-09-29	2015-09-29
2610664	Leihhaus Werdier	1	0	1	2015-01-28	2015-01-28	NULL	1	2015-01-28	2015-01-28
45756	magellan	2	0	2	2011-01-02	2011-01-02	NULL	1	2011-01-02	2011-01-02
1080731	istmobilde	3	0	1	2012-11-24	2012-11-24	NULL	1	2012-11-24	2012-11-24
495326	eugenfunk	1	0	1	2011-07-25	2011-07-25	NULL	1	2011-07-25	2011-07-25
340436	Hator	2	0	1	2010-08-30	2010-08-30	NULL	1	2010-08-30	2010-08-30
551265	ThrewFIVE	5	0	5	2011-11-08	2011-11-08	NULL	1	2011-11-08	2011-11-08
116809	tos_	1	0	1	2009-05-30	2009-05-30	NULL	1	2009-05-30	2009-05-30
1772167	Chicorée	1	0	0	2013-10-11	NULL	NULL	1	2013-10-11	2013-10-11
509328	Lebensfroh	1	0	1	2011-08-20	2011-08-20	NULL	1	2011-08-20	2011-08-20
1091851	WebMacke	379	0	330	2014-07-25	2014-07-25	NULL	12	2014-10-01	2014-11-11
3413028	Tino88	1	0	0	2015-11-25	NULL	NULL	1	2015-11-25	2015-11-25
712308	maromaro	2	0	0	2015-05-14	NULL	NULL	2	2015-05-15	2015-05-15
3234958	Jolai	3	0	3	2015-09-13	2015-09-13	NULL	1	2015-09-13	2015-09-13
2503424	nino2603	3	0	2	2014-12-05	2014-12-05	NULL	1	2014-12-05	2014-12-05
3302417	Danni1999	13	0	5	2015-10-11	2015-10-11	NULL	1	2015-10-11	2015-10-11
247879	victorenator	2	0	0	2012-06-20	NULL	NULL	2	2012-06-25	2012-06-25
2218515	Gecca	1	0	0	2014-07-28	NULL	NULL	1	2014-07-28	2014-07-28
291883	nixs	2	0	1	2010-05-24	2010-05-24	NULL	1	2010-05-24	2010-05-24
1046003	imo5	2	0	2	2012-11-12	2012-11-12	NULL	1	2012-11-12	2012-11-12
1561867	physal	1	0	1	2015-01-23	2015-01-23	NULL	1	2015-01-23	2015-01-23
371890	ghotighongers	5	0	4	2010-11-16	2010-11-16	NULL	1	2010-11-16	2010-11-16
1952148	SmartySmarti	159	0	128	2014-02-28	2014-02-28	NULL	5	2014-05-21	2014-05-27
2939313	badusan	13	0	2	2015-05-25	2015-05-25	NULL	1	2015-05-25	2015-05-25
2932876	kawdw	1	0	1	2015-05-23	2015-05-23	NULL	1	2015-05-23	2015-05-23
2397013	thomas-oliver-berlin	77	0	40	2014-11-04	2014-11-04	NULL	3	2015-04-14	2015-02-27
2897679	BesenDD	48	0	37	2015-05-08	2015-05-08	NULL	2	2015-05-09	2015-05-09
