date	count	v1count	blankcount
2009-03-27	162	143	0
2009-03-28	899	261	0
2009-03-29	293	38	0
2009-03-30	2452	2401	0
2009-03-31	2247	290	0
2009-04-01	882	443	0
2009-04-02	300	246	6
2009-04-03	1882	49	0
2009-04-05	1308	1219	0
2009-04-06	1	1	0
2009-04-07	22	22	0
2009-04-09	2173	18	0
2009-04-10	4525	295	0
2009-04-11	2364	1028	0
2009-04-12	1674	145	0
2009-04-13	628	54	0
2009-04-14	702	14	0
2009-04-15	361	41	0
2009-04-16	145	15	0
2009-04-21	62	32	0
2009-04-22	45	33	0
2009-04-23	132	82	0
2009-04-24	28	24	0
2009-04-25	1	0	0
2009-04-27	49	42	0
2009-04-28	49	3	0
2009-04-29	167	61	0
2009-04-30	77	65	0
2009-05-01	38	7	0
2009-05-03	459	94	0
2009-05-04	120	85	0
2009-05-05	18	7	0
2009-05-06	46	35	0
2009-05-07	27	11	0
2009-05-08	2	2	0
2009-05-09	168	148	0
2009-05-10	748	468	0
2009-05-11	15	10	0
2009-05-12	31	27	0
2009-05-13	2	0	0
2009-05-14	20	7	0
2009-05-15	38	36	0
2009-05-16	604	555	0
2009-05-17	413	370	0
2009-05-18	236	210	0
2009-05-19	144	122	0
2009-05-20	98	97	0
2009-05-21	153	144	0
2009-05-22	240	229	0
2009-05-23	503	249	0
2009-05-25	65	21	0
2009-05-26	114	64	0
2009-05-27	18	1	0
2009-05-28	16	11	0
2009-05-29	56	56	0
2009-05-30	259	212	0
2009-05-31	1	1	0
2009-06-04	100	100	0
2009-06-06	16	16	0
2009-06-07	370	307	0
2009-06-08	43	5	0
2009-06-09	22	11	0
2009-06-11	1	1	0
2009-06-12	3	0	0
2009-06-13	14	14	0
2009-06-14	11	8	0
2009-06-18	109	109	0
2009-06-19	1	0	0
2009-06-20	54	22	0
2009-06-22	8	0	0
2009-06-23	119	57	0
2009-06-24	475	340	0
2009-06-25	90	82	0
2009-06-29	88	57	0
2009-06-30	309	264	0
2009-07-01	102	35	0
2009-07-03	150	96	0
2009-07-04	269	182	0
2009-07-06	164	142	0
2009-07-07	694	379	0
2009-07-09	22	22	0
2009-07-10	383	163	0
2009-07-12	2	0	0
2009-07-13	10	3	0
2009-07-17	1	1	0
2009-07-18	29	29	0
2009-07-21	1	0	0
2009-07-26	95	55	0
2009-07-28	2	0	0
2009-07-30	1	0	0
2009-08-01	40	3	0
2009-08-02	200	84	0
2009-08-03	244	194	0
2009-08-04	148	122	0
2009-08-05	320	148	0
2009-08-06	15	7	0
2009-08-07	465	108	0
2009-08-08	17	0	0
2009-08-09	506	206	0
2009-08-10	135	104	0
2009-08-11	168	75	0
2009-08-12	283	22	0
2009-08-13	228	175	0
2009-08-15	42	4	0
2009-08-16	161	62	0
2009-08-17	103	76	0
2009-08-18	169	86	0
2009-08-19	105	68	0
2009-08-20	147	97	0
2009-08-21	131	109	0
2009-08-22	233	189	0
2009-08-23	817	286	0
2009-08-24	3	1	0
2009-08-25	1150	592	0
2009-08-26	471	313	0
2009-08-27	120	79	0
2009-08-28	1379	894	0
2009-08-29	299	262	0
2009-08-30	890	621	0
2009-08-31	368	151	0
2009-09-01	23	7	0
2009-09-02	846	213	0
2009-09-03	4	0	0
2009-09-04	17	0	0
2009-09-05	23	1	0
2009-09-06	257	202	0
2009-09-07	60	26	0
2009-09-08	291	176	0
2009-09-09	100	78	0
2009-09-10	9	0	0
2009-09-12	1085	657	0
2009-09-14	99	73	0
2009-09-15	30	0	0
2009-09-18	60	32	0
2009-09-20	104	54	0
2009-09-21	4	0	0
2009-09-22	53	19	0
2009-09-23	2	0	0
2009-09-24	21	17	0
2009-09-25	15	3	0
2009-09-27	57	41	0
2009-09-28	13	0	0
2009-09-29	316	10	0
2009-09-30	209	150	0
2009-10-01	84	70	0
2009-10-02	13	6	0
2009-10-03	424	322	0
2009-10-04	193	150	0
2009-10-05	64	30	0
2009-10-06	199	180	0
2009-10-07	68	46	0
2009-10-08	40	13	0
2009-10-09	39	15	0
2009-10-11	13	1	0
2009-10-13	51	0	0
2009-10-14	2146	1462	0
2009-10-15	1025	522	0
2009-10-16	1889	1780	0
2009-10-17	128	29	0
2009-10-18	110	91	0
2009-10-19	19	1	0
2009-10-20	12	0	0
2009-10-21	203	161	0
2009-10-22	941	822	0
2009-10-23	406	289	0
2009-10-24	80	49	0
2009-10-25	343	314	0
2009-10-26	435	354	0
2009-10-27	355	176	0
2009-10-28	463	378	0
2009-10-29	422	200	0
2009-10-30	966	898	0
2009-10-31	571	452	0
2009-11-01	366	311	0
2009-11-02	456	5	0
2009-11-03	521	278	0
2009-11-04	28	3	0
2009-11-05	459	358	0
2009-11-06	230	116	0
2009-11-07	646	324	0
2009-11-08	310	292	0
2009-11-09	153	10	0
2009-11-10	21	11	0
2009-11-11	268	170	0
2009-11-12	143	110	0
2009-11-13	215	70	0
2009-11-14	594	501	0
2009-11-16	5	1	0
2009-11-17	231	142	0
2009-11-18	312	125	0
2009-11-19	106	41	0
2009-11-20	244	29	0
2009-11-21	263	183	0
2009-11-22	428	396	0
2009-11-24	844	826	0
2009-11-25	575	571	0
2009-11-26	738	663	0
2009-11-27	473	441	0
2009-11-28	1665	1534	0
2009-11-29	2594	1510	0
2009-11-30	1702	1687	0
2009-12-01	1770	1702	0
2009-12-02	896	748	0
2009-12-03	582	579	0
2009-12-04	216	189	0
2009-12-05	1070	832	0
2009-12-06	463	348	0
2009-12-07	549	478	0
2009-12-08	131	118	0
2009-12-09	270	262	0
2009-12-10	403	351	0
2009-12-11	1346	1318	0
2009-12-12	780	666	0
2009-12-13	459	358	0
2009-12-14	301	180	0
2009-12-15	55	41	0
2009-12-16	326	292	0
2009-12-17	1	0	0
2009-12-18	173	142	0
2009-12-19	3629	3324	0
2009-12-20	470	442	0
2009-12-21	1047	983	0
2009-12-22	576	460	0
2009-12-23	57	38	0
2009-12-24	300	298	0
2009-12-25	1206	1092	0
2009-12-26	1015	931	0
2009-12-27	1244	1030	0
2009-12-28	894	817	0
2009-12-29	542	532	0
2009-12-30	690	661	0
2009-12-31	279	279	0
2010-01-01	1379	1276	0
2010-01-02	571	542	0
2010-01-03	71	7	0
2010-01-04	222	219	0
2010-01-05	1	0	0
2010-01-06	9	0	0
2010-01-07	4	4	0
2010-01-09	455	342	0
2010-01-10	2285	2236	0
2010-01-11	8	3	0
2010-01-12	311	164	0
2010-01-13	53	27	0
2010-01-15	15	5	0
2010-01-16	1997	1601	0
2010-01-17	1173	1098	0
2010-01-18	2382	2307	0
2010-01-19	328	225	0
2010-01-20	596	527	0
2010-01-21	200	55	0
2010-01-22	126	65	0
2010-01-23	918	756	0
2010-01-24	1461	960	0
2010-01-25	10	7	0
2010-01-26	279	126	0
2010-01-27	791	356	0
2010-01-28	196	59	0
2010-01-29	9	1	0
2010-01-30	697	507	0
2010-01-31	606	370	0
2010-02-01	333	149	0
2010-02-02	2516	2296	0
2010-02-03	6	4	0
2010-02-04	799	470	0
2010-02-05	1856	1508	0
2010-02-06	1746	988	0
2010-02-07	536	299	0
2010-02-08	598	319	0
2010-02-09	1101	75	0
2010-02-10	586	442	0
2010-02-11	568	492	0
2010-02-12	286	210	0
2010-02-13	1411	1395	0
2010-02-14	765	737	0
2010-02-15	582	401	0
2010-02-16	558	334	0
2010-02-17	293	226	0
2010-02-18	1030	847	0
2010-02-19	279	112	0
2010-02-20	1067	818	0
2010-02-21	1205	1080	0
2010-02-22	1134	1076	0
2010-02-23	420	411	0
2010-02-24	496	81	0
2010-02-25	344	275	0
2010-02-26	21	0	0
2010-02-27	218	197	0
2010-02-28	158	129	0
2010-03-01	26	26	0
2010-03-02	46	39	0
2010-03-04	115	107	0
2010-03-05	6	3	0
2010-03-06	325	277	0
2010-03-07	885	528	0
2010-03-09	103	101	0
2010-03-10	48	24	0
2010-03-12	403	206	0
2010-03-13	3279	2913	0
2010-03-14	2355	2331	0
2010-03-15	1	1	0
2010-03-16	238	221	0
2010-03-18	146	141	0
2010-03-19	517	129	0
2010-03-20	1471	948	0
2010-03-21	710	681	0
2010-03-22	7	0	0
2010-03-23	10	9	0
2010-03-24	324	323	0
2010-03-25	45	10	0
2010-03-27	510	483	0
2010-03-28	93	91	0
2010-03-30	606	574	0
2010-03-31	2	0	0
2010-04-02	9	3	0
2010-04-04	542	481	0
2010-04-05	29	0	0
2010-04-06	20	8	0
2010-04-07	51	27	0
2010-04-08	249	161	0
2010-04-09	9	3	0
2010-04-11	936	654	0
2010-04-12	1	0	0
2010-04-16	90	74	0
2010-04-17	631	96	0
2010-04-18	234	217	0
2010-04-19	16	14	0
2010-04-20	3	1	0
2010-04-21	4	3	0
2010-04-22	3	0	0
2010-04-24	2252	1936	0
2010-04-25	668	624	0
2010-04-26	192	38	0
2010-04-27	15	14	0
2010-04-28	92	79	0
2010-04-29	98	98	0
2010-05-01	24	5	0
2010-05-02	434	428	0
2010-05-03	105	80	0
2010-05-04	67	64	0
2010-05-05	99	81	0
2010-05-06	68	68	0
2010-05-08	23	3	0
2010-05-09	1	0	0
2010-05-10	2	0	0
2010-05-11	341	338	0
2010-05-12	334	96	0
2010-05-13	263	236	0
2010-05-14	13	0	0
2010-05-15	18	4	0
2010-05-16	383	131	0
2010-05-17	261	251	0
2010-05-18	119	118	0
2010-05-20	44	27	0
2010-05-22	15	14	0
2010-05-23	443	101	0
2010-05-24	175	97	0
2010-05-25	103	22	0
2010-05-28	166	144	0
2010-05-30	2	1	0
2010-05-31	401	371	0
2010-06-01	406	229	0
2010-06-02	547	212	0
2010-06-03	480	92	0
2010-06-05	1809	1632	0
2010-06-06	1454	1307	0
2010-06-09	603	553	0
2010-06-10	142	141	0
2010-06-11	8	3	0
2010-06-13	744	710	0
2010-06-15	93	45	0
2010-06-17	25	7	0
2010-06-18	65	58	0
2010-06-19	241	224	0
2010-06-20	1	0	0
2010-06-22	22	2	0
2010-06-23	59	21	0
2010-06-24	17	12	0
2010-06-25	65	43	0
2010-06-27	166	79	0
2010-06-28	11	1	0
2010-06-29	90	27	0
2010-06-30	44	44	0
2010-07-03	49	49	0
2010-07-04	459	446	0
2010-07-07	149	131	0
2010-07-09	175	46	0
2010-07-10	27	0	0
2010-07-13	56	15	0
2010-07-14	2	0	0
2010-07-15	11	0	0
2010-07-17	2232	51	0
2010-07-18	18	0	0
2010-07-19	139	106	0
2010-07-20	108	78	0
2010-07-21	1	0	0
2010-07-22	1	0	0
2010-07-23	2	0	0
2010-07-24	188	188	0
2010-07-25	10	10	0
2010-07-28	9	2	0
2010-07-29	47	31	0
2010-07-30	6	0	0
2010-08-01	223	221	0
2010-08-03	3	0	0
2010-08-05	365	10	0
2010-08-06	109	54	0
2010-08-07	539	407	0
2010-08-08	660	527	0
2010-08-09	26	25	0
2010-08-10	394	242	0
2010-08-11	213	173	0
2010-08-13	204	99	0
2010-08-14	276	267	0
2010-08-15	1167	1069	0
2010-08-16	55	33	0
2010-08-17	161	54	0
2010-08-18	55	17	0
2010-08-19	376	279	0
2010-08-20	120	73	0
2010-08-21	114	103	0
2010-08-22	320	278	0
2010-08-23	1872	1468	0
2010-08-24	792	594	0
2010-08-25	1233	1048	0
2010-08-26	4023	3503	0
2010-08-27	293	239	0
2010-08-28	151	58	0
2010-08-29	2488	2243	0
2010-08-30	1236	1176	0
2010-08-31	281	229	0
2010-09-01	610	473	0
2010-09-02	190	151	0
2010-09-03	468	374	0
2010-09-04	1440	1061	0
2010-09-05	115	43	0
2010-09-06	712	298	0
2010-09-07	646	336	0
2010-09-08	497	326	0
2010-09-09	595	434	0
2010-09-10	510	217	0
2010-09-11	981	600	0
2010-09-12	702	320	0
2010-09-13	141	72	0
2010-09-14	101	92	0
2010-09-15	1206	629	0
2010-09-16	984	267	0
2010-09-17	2580	2435	0
2010-09-18	2995	2487	0
2010-09-19	1234	1221	0
2010-09-20	1213	910	0
2010-09-21	312	271	0
2010-09-22	417	208	0
2010-09-23	279	150	0
2010-09-24	540	410	0
2010-09-25	316	220	0
2010-09-26	122	80	0
2010-09-27	939	463	0
2010-09-28	140	63	0
2010-09-29	1620	1363	0
2010-09-30	552	409	0
2010-10-01	77	41	0
2010-10-02	4	4	0
2010-10-03	194	192	0
2010-10-04	2036	1233	0
2010-10-05	1591	1169	0
2010-10-06	1021	693	0
2010-10-07	3613	2027	0
2010-10-08	1890	1146	0
2010-10-09	637	483	0
2010-10-10	3136	2304	0
2010-10-11	1230	1027	0
2010-10-12	1782	1412	0
2010-10-13	2962	2172	0
2010-10-14	487	329	0
2010-10-15	176285	175805	29
2010-10-16	79286	78357	0
2010-10-17	175449	174656	0
2010-10-18	1686	1378	0
2010-10-19	1226	1005	0
2010-10-20	2851	2084	0
2010-10-21	319	242	0
2010-10-22	836	638	0
2010-10-23	6	5	0
2010-10-24	1230	949	0
2010-10-25	106	103	0
2010-10-26	1324	893	0
2010-10-27	251	145	0
2010-10-28	2	2	0
2010-10-29	1964	1493	0
2010-10-30	1418	1234	0
2010-10-31	587	404	0
2010-11-01	2633	1576	0
2010-11-02	203	83	0
2010-11-03	251	59	0
2010-11-04	1398	1011	0
2010-11-05	349	206	0
2010-11-06	375	167	0
2010-11-07	950	529	0
2010-11-08	163	134	0
2010-11-09	394	338	0
2010-11-10	373	197	0
2010-11-11	765	479	0
2010-11-12	4274	2800	0
2010-11-13	532	399	0
2010-11-14	3899	3153	0
2010-11-15	3186	2716	0
2010-11-16	345	174	0
2010-11-17	1293	874	0
2010-11-18	125	35	0
2010-11-19	498	474	0
2010-11-20	5165	4686	2
2010-11-21	1181	1094	1
2010-11-22	548	419	0
2010-11-23	100756	100537	0
2010-11-24	230	102	0
2010-11-25	205	83	0
2010-11-26	1285	879	0
2010-11-27	538	496	0
2010-11-28	519	480	0
2010-11-29	499	113	0
2010-11-30	348	296	0
2010-12-01	475	55	0
2010-12-02	771	390	0
2010-12-03	474	218	0
2010-12-04	1324	832	0
2010-12-05	645	320	0
2010-12-06	439	173	0
2010-12-07	817	481	0
2010-12-08	1110	674	0
2010-12-09	408	239	0
2010-12-10	91	48	0
2010-12-11	1189	625	0
2010-12-12	1179	485	0
2010-12-13	1606	1014	0
2010-12-14	458	178	0
2010-12-15	349326	348463	2
2010-12-16	60342	60052	0
2010-12-17	927	454	0
2010-12-18	1655	988	0
2010-12-19	323	110	0
2010-12-20	398	212	0
2010-12-21	184	128	0
2010-12-22	1014	429	0
2010-12-23	64	8	0
2010-12-25	27	19	0
2010-12-26	524	81	0
2010-12-27	2030	1161	0
2010-12-28	322	129	0
2010-12-29	771	325	0
2010-12-30	670	441	0
2010-12-31	610	230	0
2011-01-01	1355	526	0
2011-01-02	2189	1341	0
2011-01-03	920	771	0
2011-01-04	481	404	0
2011-01-05	250	148	0
2011-01-06	69	26	0
2011-01-08	1909	715	0
2011-01-09	972	816	0
2011-01-10	2084	1049	0
2011-01-11	732	366	0
2011-01-12	273	124	0
2011-01-13	452	372	0
2011-01-14	440	99	0
2011-01-15	610	522	0
2011-01-16	560	260	0
2011-01-17	600	369	0
2011-01-18	189	72	0
2011-01-19	333	125	0
2011-01-20	880	346	0
2011-01-21	80	34	0
2011-01-22	616	405	0
2011-01-23	254	66	0
2011-01-24	581	208	0
2011-01-25	832	428	0
2011-01-26	736	220	0
2011-01-27	327	112	0
2011-01-28	746	259	0
2011-01-29	318	145	0
2011-01-30	697	523	0
2011-01-31	693	183	0
2011-02-01	110	29	0
2011-02-02	1112	443	0
2011-02-03	34	17	0
2011-02-04	612	294	0
2011-02-05	502	252	0
2011-02-06	266	107	0
2011-02-07	712	446	0
2011-02-08	558	321	25
2011-02-09	85	54	0
2011-02-10	1729	1614	3
2011-02-11	1547	1399	21
2011-02-12	760	112	0
2011-02-13	754	355	0
2011-02-14	139	135	0
2011-02-15	161	95	0
2011-02-16	180	63	0
2011-02-17	4	4	0
2011-02-18	919	702	0
2011-02-19	3573	2204	0
2011-02-20	798	440	0
2011-02-21	583	429	0
2011-02-22	133	86	0
2011-02-23	236	22	0
2011-02-24	189	32	0
2011-02-25	1991	1502	0
2011-02-26	141	79	0
2011-02-27	1432	1173	0
2011-02-28	220	81	0
2011-03-01	1048	487	0
2011-03-02	1085	847	0
2011-03-03	1521	1292	0
2011-03-04	3227	2716	0
2011-03-05	1045	793	0
2011-03-06	994	890	0
2011-03-07	136	15	0
2011-03-08	333	265	0
2011-03-09	1084	962	0
2011-03-10	228	153	0
2011-03-11	229	95	0
2011-03-13	356	327	0
2011-03-14	432	100	0
2011-03-15	10	3	0
2011-03-16	3	3	0
2011-03-19	1423	1236	0
2011-03-20	1	1	0
2011-03-21	721	709	0
2011-03-22	248	167	0
2011-03-23	11	3	0
2011-03-24	204	64	0
2011-03-25	1739	1733	0
2011-03-26	526	193	0
2011-03-30	179	178	0
2011-03-31	1	0	0
2011-04-02	132	120	0
2011-04-03	191	157	0
2011-04-04	570	568	0
2011-04-05	110	107	0
2011-04-06	31	4	0
2011-04-08	26	26	0
2011-04-09	117	98	0
2011-04-10	59	53	0
2011-04-11	252	251	0
2011-04-12	138	105	0
2011-04-13	6	0	0
2011-04-14	13	6	0
2011-04-15	109	44	0
2011-04-16	674	51	0
2011-04-17	30	21	0
2011-04-18	443	368	0
2011-04-19	34	18	0
2011-04-20	311	294	0
2011-04-21	19	13	0
2011-04-23	12	12	0
2011-04-24	541	520	0
2011-04-26	391	348	0
2011-04-28	277	275	0
2011-04-30	320	296	0
2011-05-02	760	748	0
2011-05-03	333	327	0
2011-05-04	707	625	0
2011-05-05	88	74	0
2011-05-06	11	1	0
2011-05-07	517	481	0
2011-05-08	986	917	0
2011-05-09	875	851	0
2011-05-10	55	4	0
2011-05-11	713	587	0
2011-05-12	776	658	0
2011-05-14	742	594	0
2011-05-15	767	537	0
2011-05-16	1	1	0
2011-05-17	157	153	0
2011-05-19	64	22	0
2011-05-20	79	47	0
2011-05-21	1294	1189	0
2011-05-22	1443	1258	0
2011-05-23	513	465	0
2011-05-24	112	17	0
2011-05-25	3	0	0
2011-05-26	386	352	0
2011-05-27	8	4	0
2011-05-29	682	488	0
2011-05-30	448	440	0
2011-05-31	76	76	0
2011-06-02	198	40	0
2011-06-03	1880	1680	0
2011-06-04	1	0	0
2011-06-05	470	160	0
2011-06-06	595	383	0
2011-06-07	905	663	0
2011-06-08	820	685	0
2011-06-09	1071	629	0
2011-06-10	530	351	0
2011-06-11	2064	865	0
2011-06-12	440	296	0
2011-06-13	633	255	0
2011-06-14	1638	1090	0
2011-06-15	584	493	0
2011-06-16	546	482	0
2011-06-17	18	8	0
2011-06-18	246	191	0
2011-06-19	1304	855	0
2011-06-20	1208	561	0
2011-06-21	1122	753	0
2011-06-22	165	38	0
2011-06-23	211	37	0
2011-06-24	563	243	0
2011-06-25	192	139	0
2011-06-26	1353	769	0
2011-06-27	803	293	0
2011-06-28	76	8	0
2011-06-29	375	373	0
2011-06-30	440	435	0
2011-07-01	664	489	0
2011-07-02	136	136	0
2011-07-03	17	3	0
2011-07-04	684	502	0
2011-07-05	609	123	0
2011-07-06	494	230	0
2011-07-07	544	157	0
2011-07-08	29	10	0
2011-07-10	705	281	0
2011-07-11	2534	1856	0
2011-07-12	2293	1753	0
2011-07-13	1486	1105	0
2011-07-14	667	560	0
2011-07-15	389	329	0
2011-07-16	728	272	0
2011-07-17	117	29	0
2011-07-18	180	44	0
2011-07-19	282	98	0
2011-07-20	50	47	0
2011-07-21	15	15	0
2011-07-22	205	174	0
2011-07-23	4	4	0
2011-07-24	308	156	0
2011-07-25	768	230	0
2011-07-26	1313	676	0
2011-07-27	377	130	0
2011-07-28	426	230	0
2011-07-29	860	452	0
2011-07-30	956	245	0
2011-07-31	1000	642	0
2011-08-01	1122	944	0
2011-08-02	637	461	0
2011-08-03	1024	980	0
2011-08-04	691	545	0
2011-08-05	376	342	0
2011-08-06	1315	851	0
2011-08-07	1562	991	0
2011-08-08	1366	971	0
2011-08-09	849	430	0
2011-08-10	553	401	0
2011-08-11	387	87	0
2011-08-12	889	313	0
2011-08-13	164	65	0
2011-08-15	16123	15991	0
2011-08-16	39	24	0
2011-08-17	321	313	0
2011-08-18	1	0	0
2011-08-19	57	35	0
2011-08-20	721	462	0
2011-08-21	488	485	0
2011-08-22	2000	1728	0
2011-08-23	1398	1070	0
2011-08-24	1643	1091	0
2011-08-25	294	175	0
2011-08-26	176	80	0
2011-08-27	2	1	0
2011-08-28	233	226	0
2011-08-29	1157	564	0
2011-08-30	841	330	0
2011-08-31	324	264	0
2011-09-01	80	21	0
2011-09-02	816	568	0
2011-09-03	1406	1354	0
2011-09-04	3019	2601	0
2011-09-05	1293	863	0
2011-09-06	1070	525	0
2011-09-07	325	233	0
2011-09-08	973	683	0
2011-09-09	568	358	0
2011-09-10	1502	706	0
2011-09-11	819	478	0
2011-09-12	842	722	0
2011-09-13	1295	916	0
2011-09-14	1107	495	0
2011-09-15	1730	1370	0
2011-09-16	666	299	0
2011-09-17	2028	1910	0
2011-09-18	1520	1374	0
2011-09-19	1178	1112	0
2011-09-20	338	211	0
2011-09-21	562	496	0
2011-09-22	1204	1089	0
2011-09-24	1216	678	0
2011-09-25	7	0	0
2011-09-26	2157	1923	0
2011-09-27	1363	913	0
2011-09-28	960	806	0
2011-09-29	391	235	0
2011-09-30	451	171	0
2011-10-01	1355	1000	0
2011-10-02	1279	517	0
2011-10-03	2429	1861	0
2011-10-04	315	180	0
2011-10-05	17	17	0
