uid	username	year	nodes	nodes_created	cur nodes	ways	ways_created	cur ways	relations	relations_created	cur rels	total edits	current objects	persistence
3465597	hkkim	2015-12-01	5	5	4	2	1	1	0	0	0	7	5	0.7142857142857143
2406452	이충우	2014-10-01	6	6	5	1	1	1	0	0	0	7	6	0.8571428571428571
1428394	JunHee	2013-07-01	6	6	5	1	1	1	0	0	0	7	6	0.8571428571428571
1965046	prankmore	2014-03-01	4	4	3	2	2	2	1	1	1	7	6	0.8571428571428571
5359	user_5359	2012-12-01	0	0	0	2	0	0	0	0	0	2	0	0
5359	user_5359	2013-03-01	0	0	0	0	0	0	2	0	0	2	0	0
5359	user_5359	2013-04-01	0	0	0	0	0	0	0	0	0	0	0	0
2241067	HEEJUNLEE	2014-08-01	5	1	0	0	0	0	0	0	0	5	0	0
2159188	JinH	2015-09-01	5	5	4	1	1	1	0	0	0	6	5	0.8333333333333334
1164	dmgroom	2008-10-01	0	0	0	2	0	0	2	0	0	4	0	0
1164	dmgroom	2008-11-01	0	0	0	0	0	0	0	0	0	0	0	0
3065752	Hyun-Seok Lee	2015-07-01	5	5	0	1	1	1	0	0	0	6	1	0.16666666666666666
2835928	nikhilprabhakar	2015-07-01	0	0	0	2	2	1	0	0	0	2	1	0.5
2835928	nikhilprabhakar	2015-09-01	1	1	0	2	0	2	0	0	0	3	2	0.6666666666666666
614744	stlj	2012-03-01	4	5	1	1	1	0	0	0	0	5	1	0.2
692702	protsenkod	2012-06-01	3	4	0	2	1	0	0	0	0	5	0	0
1780275	쿠니티	2013-10-01	5	5	2	1	1	0	0	0	0	6	2	0.3333333333333333
2835084	Bdimych Bdimych	2015-04-01	3	3	3	2	1	0	0	0	0	5	3	0.6
1454126	rogerver	2014-02-01	5	5	4	1	1	1	0	0	0	6	5	0.8333333333333334
2184463	raymond bae	2014-07-01	5	5	5	0	0	0	0	0	0	5	5	1
1833250	keuntaeng	2013-12-01	4	0	4	1	0	0	0	0	0	5	4	0.8
597200	서울대GIS실습계정007	2012-02-01	5	5	4	1	1	1	0	0	0	6	5	0.8333333333333334
174727	eerieN	2012-01-01	3	1	2	3	1	1	0	0	0	6	3	0.5
2153706	disBtopia	2014-06-01	4	0	2	0	0	0	1	1	1	5	3	0.6
2309659	mickaelmelville	2014-09-01	4	4	3	2	1	2	0	0	0	6	5	0.8333333333333334
2496885	jeros	2014-12-01	4	4	3	2	1	1	0	0	0	6	4	0.6666666666666666
2587534	전병환	2015-01-01	4	4	3	2	2	2	0	0	0	6	5	0.8333333333333334
1976743	ledlatte	2014-03-01	2	0	0	4	0	3	0	0	0	6	3	0.5
110263	werner2101	2010-02-01	0	0	0	0	0	0	2	0	0	2	0	0
110263	werner2101	2012-07-01	1	0	0	0	0	0	1	0	0	2	0	0
110263	werner2101	2013-03-01	0	0	0	0	0	0	1	0	0	1	0	0
71631	andrewsh	2012-12-01	0	0	0	0	0	0	0	0	0	0	0	0
71631	andrewsh	2013-09-01	0	0	0	5	0	3	0	0	0	5	3	0.6
1209184	김문형	2013-01-01	5	5	4	1	1	0	0	0	0	6	4	0.6666666666666666
85218	Aleks-Berlin	2015-06-01	0	0	0	0	0	0	1	0	0	1	0	0
85218	Aleks-Berlin	2015-11-01	0	0	0	0	0	0	0	0	0	0	0	0
85218	Aleks-Berlin	2015-12-01	1	0	0	0	0	0	0	0	0	1	0	0
85218	Aleks-Berlin	2016-01-01	1	0	0	1	0	1	0	0	0	2	1	0.5
1702654	Lambrokalos	2013-08-01	1	2	1	4	0	0	0	0	0	5	1	0.2
639053	brian_hong	2012-03-01	4	4	3	2	1	1	0	0	0	6	4	0.6666666666666666
704583	munbbok	2012-06-01	3	3	3	2	1	0	0	0	0	5	3	0.6
952468	widehong	2012-10-01	3	3	1	2	1	0	0	0	0	5	1	0.2
1952983	puuu	2014-02-01	5	5	4	1	1	0	0	0	0	6	4	0.6666666666666666
12143	slotty	2013-04-01	4	2	3	2	0	1	0	0	0	6	4	0.6666666666666666
349383	Wonsup LEE 이원섭	2010-09-01	4	5	0	1	1	0	0	0	0	5	0	0
166129	BugBuster	2009-09-01	0	0	0	6	0	2	0	0	0	6	2	0.3333333333333333
702860	Carl Manster Choi	2012-06-01	3	3	1	2	2	1	0	0	0	5	2	0.4
